Shuffle_1_pred_train,Shuffle_1_train,Shuffle_2_pred_train,Shuffle_2_train,Shuffle_3_pred_train,Shuffle_3_train,Shuffle_4_pred_train,Shuffle_4_train,Shuffle_5_pred_train,Shuffle_5_train,Shuffle_6_pred_train,Shuffle_6_train,Shuffle_7_pred_train,Shuffle_7_train,Shuffle_8_pred_train,Shuffle_8_train,Shuffle_9_pred_train,Shuffle_9_train,Shuffle_10_pred_train,Shuffle_10_train,Shuffle_11_pred_train,Shuffle_11_train,Shuffle_12_pred_train,Shuffle_12_train,Shuffle_13_pred_train,Shuffle_13_train,Shuffle_14_pred_train,Shuffle_14_train,Shuffle_15_pred_train,Shuffle_15_train,Shuffle_16_pred_train,Shuffle_16_train,Shuffle_17_pred_train,Shuffle_17_train,Shuffle_18_pred_train,Shuffle_18_train,Shuffle_19_pred_train,Shuffle_19_train,Shuffle_20_pred_train,Shuffle_20_train,Shuffle_21_pred_train,Shuffle_21_train,Shuffle_22_pred_train,Shuffle_22_train,Shuffle_23_pred_train,Shuffle_23_train,Shuffle_24_pred_train,Shuffle_24_train,Shuffle_25_pred_train,Shuffle_25_train,Shuffle_26_pred_train,Shuffle_26_train,Shuffle_27_pred_train,Shuffle_27_train,Shuffle_28_pred_train,Shuffle_28_train,Shuffle_29_pred_train,Shuffle_29_train,Shuffle_30_pred_train,Shuffle_30_train,Shuffle_31_pred_train,Shuffle_31_train,Shuffle_32_pred_train,Shuffle_32_train,Shuffle_33_pred_train,Shuffle_33_train,Shuffle_34_pred_train,Shuffle_34_train,Shuffle_35_pred_train,Shuffle_35_train,Shuffle_36_pred_train,Shuffle_36_train,Shuffle_37_pred_train,Shuffle_37_train,Shuffle_38_pred_train,Shuffle_38_train,Shuffle_39_pred_train,Shuffle_39_train,Shuffle_40_pred_train,Shuffle_40_train,Shuffle_41_pred_train,Shuffle_41_train,Shuffle_42_pred_train,Shuffle_42_train,Shuffle_43_pred_train,Shuffle_43_train,Shuffle_44_pred_train,Shuffle_44_train,Shuffle_45_pred_train,Shuffle_45_train,Shuffle_46_pred_train,Shuffle_46_train,Shuffle_47_pred_train,Shuffle_47_train,Shuffle_48_pred_train,Shuffle_48_train,Shuffle_49_pred_train,Shuffle_49_train,Shuffle_50_pred_train,Shuffle_50_train
24.006752,23.88059701,25.102938,22.58967353,25.819601,31.41138755,26.05808,22.09680791,24.86701,22.96255311,24.271109,27.55723587,26.926428,30.37017235,24.43625,30.18959063,24.111183,24.82635244,24.288712,24.01951586,24.947798,24.96494648,20.786684,19.13265306,23.196203,21.01788984,25.211958,30.82933976,25.624077,26.99588926,29.813835,32.39386599,24.59552,25.99243856,25.978561,30.11937557,23.81278,24.81632653,23.499994,22.91303307,25.350466,21.23197675,23.222546,19.48738275,28.766336,43.18478734,24.155062,26.58918341,25.388401,26.0932752,23.26366,19.71967463,25.7835,28.04281659,25.676289,28.7132112,26.126053,28.73467206,24.558352,20.34060885,24.377275,27.04164413,28.552568,28.52916314,24.786154,20.52260377,25.247362,24.74093729,26.534698,27.02195534,25.81324,25.54085276,24.262152,23.49621462,26.454426,25.09858577,27.08414,27.30996814,23.971975,21.23197675,26.190912,26.30361892,28.396538,29.03673779,24.362951,25.61942621,22.172115,21.85069111,26.600344,27.71478962,25.057981,23.10843458,20.051167,19.15982728,23.850327,24.86872506,24.687319,19.38214469,23.752092,23.62028791
25.642954,26.59266967,24.223917,19.47077787,24.237103,24.21229339,22.619972,16.67416279,24.9583,22.62074783,23.89971,24.39001857,26.079168,23.71184463,23.517736,18.48351187,22.654333,17.59512364,19.467499,17.93885839,20.705122,18.62138619,27.015953,27.99036281,24.070805,23.10843458,25.0471,22.30033081,25.763313,34.88985354,25.614624,25.63691716,26.804144,35.81771071,26.256947,22.21006513,23.455385,22.44034869,25.380316,24.95874418,23.804798,19.46740129,24.839102,24.52903354,24.751335,23.27266788,23.655424,19.36123785,24.589235,23.64512607,26.31082,29.35930387,25.584728,22.58270917,26.39899,30.0838291,24.983742,22.58967353,28.043392,32.63946145,23.944319,28.73469388,21.715158,21.48540911,23.118425,21.43460935,25.28632,21.12301339,33.63778,34.0303029,23.925428,22.35174287,24.265564,22.22222222,23.806778,22.14532872,25.557556,25.87347869,24.612312,23.23345618,24.23798,23.71960925,25.844707,25.92592593,23.772755,20.94822456,20.06342,19.71332153,32.179596,34.63065609,27.54169,30.07116843,25.064943,24.84089091,24.547987,27.62244324,25.38307,28.08988764,25.248943,25.35116181
23.875383,23.24598478,24.029526,19.78969754,25.805376,27.1430375,24.238674,25.73151536,25.69314,29.94886779,24.309734,26.7755102,24.427692,22.27069851,24.245962,25.12911004,25.473755,39.28402647,24.396755,24.24781885,26.771387,27.10204082,30.03183,31.24879441,24.897898,23.91883029,25.946321,28.56044379,23.49069,22.34351559,26.343956,25.57377526,24.012344,21.01788984,29.511234,36.07210814,23.541765,23.88946281,26.0729,27.05408111,24.710821,19.95935549,24.3564,27.45982194,25.389906,23.42355741,23.74466,24.85795455,27.21394,40.0653525,25.481617,23.51020408,27.195255,32.78799351,22.53841,18.10180706,23.782574,22.74338374,24.285534,25.13785863,24.277496,31.81792356,23.769745,23.76641014,24.783377,20.56932966,25.97521,25.63691716,36.124813,36.76341865,26.448257,28.08988764,25.183552,25.16862209,26.175205,26.12122349,20.866198,20.34060885,24.844683,23.24598478,22.12744,21.78765012,26.767963,27.07513265,26.042387,34.65669909,24.38761,24.56590803,34.070084,39.28402647,24.523205,24.45628439,23.952045,23.85798817,25.532871,27.30876065,25.13678,28.68514468,23.94139,24.81632653
23.941471,19.24704834,26.102741,25.2493372,24.179258,20.07960128,25.60283,23.55763672,23.877432,22.14532872,24.91254,31.4359113,25.220041,25.18107741,24.254953,25.59220998,23.857813,29.75778547,27.396235,27.61097722,21.925468,17.23904813,23.939661,23.91883029,28.878908,34.65669909,27.169226,32.39386599,25.204931,25.54085276,25.615294,25.10239133,25.662237,23.66691015,26.349718,32.76939491,23.193516,20.48,25.50864,25.54085276,25.949144,28.15771887,24.210447,26.30361892,26.071312,25.40281608,23.456444,22.43767313,26.036919,28.52916314,25.049358,20.74506939,26.521528,30.40762656,24.706573,22.30814991,25.614489,25.21860695,24.038115,25.71166208,23.75043,22.92065764,21.379818,21.12301339,23.993916,21.23120579,24.232307,20.71416802,30.27457,30.65012091,25.080484,24.86168768,24.576895,24.89814396,25.140297,29.90968284,23.449663,23.36716214,25.505198,27.00449845,19.609592,19.46740129,25.376429,25.28316417,24.801435,28.65075614,23.645962,22.87115685,24.880455,26.45477288,24.61808,23.48180529,22.801842,21.9056051,24.101093,21.79944511,25.194921,27.59183673,27.34517,32.37086919
24.282415,23.62028791,24.712921,22.96692298,23.734238,19.78969754,24.509869,26.50267804,24.456648,21.88707637,23.89036,26.44897959,23.497034,20.32501547,24.00682,32.98861829,23.770908,20.97108716,26.21521,27.07513265,24.135067,25.59783327,23.355387,23.1644752,26.223715,26.14551891,24.994009,23.85798817,24.60946,24.22022684,22.92888,20.9572742,24.327337,23.05175491,24.439678,20.28453167,23.340782,20.28453167,24.732979,24.4646016,26.814993,29.03673779,24.166258,22.8774057,23.981361,21.01788984,24.279728,23.50355606,24.405447,20.43008878,25.952358,21.01707637,23.993279,19.39632267,25.398039,22.58967353,26.795181,28.56044379,26.67831,30.9178744,24.730469,32.52595156,29.612791,29.9382716,24.536991,20.97108716,26.655613,23.01991617,25.140162,25.029761,25.762432,30.09473,26.700624,29.01234568,27.38781,26.95984034,24.541142,23.66691015,25.078127,21.14631991,22.512362,22.48132907,22.498755,22.21006513,25.056982,27.45865421,29.666954,30.79584775,24.101585,22.30814991,24.76933,29.9336895,23.386978,23.0400202,24.178194,23.24598478,25.162487,22.30033081,23.74896,24.23822715
26.883253,28.65075614,26.102282,30.8700257,25.178392,22.72440348,24.340841,22.99168975,25.167786,24.39631166,23.762894,24.04734738,25.605648,31.72198708,23.670656,23.66691015,24.213488,25.48451771,23.466732,23.08614921,20.566483,20.23275047,32.259148,34.11235303,26.435522,26.14551891,24.960594,28.7132112,24.805147,27.39800347,23.260008,20.86056557,25.406693,26.33288875,23.956842,21.4283975,23.490852,26.62316053,22.36372,21.14631991,26.46848,26.60876108,23.60204,20.74506939,26.113081,29.57361899,24.106598,24.96494648,24.471306,20.94847983,24.795393,25.30026091,25.68633,24.15435785,24.784132,21.0498179,24.567997,23.05175491,24.786844,25.54085276,24.036663,26.716141,37.86582,38.16392983,25.607439,24.86872506,25.967678,25.35925613,26.017097,25.71100827,26.8148,28.08901095,24.321749,21.0498179,24.754927,23.84803048,27.537022,27.70083102,25.23886,27.26019715,26.750122,27.17310162,21.73898,21.41964658,23.685272,26.32233627,22.422764,21.4987956,26.155016,26.30361892,24.149385,19.28208925,26.22342,26.38101239,24.63938,21.92810713,26.053963,32.66784964,25.146017,23.72366026
26.045618,28.52317508,24.556025,20.39542144,28.785616,35.3504986,24.542019,23.64512607,25.045826,24.84089091,24.211233,22.59569943,24.780993,22.74435347,23.626373,20.39542144,29.50159,48.56052723,27.028418,27.16644791,23.522057,24.30193512,22.678154,21.33333333,23.699715,23.03004535,24.13032,21.01788984,26.75715,28.65075614,24.292713,23.87511478,25.464388,23.71184463,24.953156,24.39631166,23.662903,23.38755284,24.573294,24.32345487,25.15949,28.73469388,24.129133,24.39105884,25.842396,27.88518739,24.625446,27.45865421,24.564163,24.46405517,24.440935,20.38043478,27.787514,29.90968284,25.501125,28.01022373,27.216604,30.65012091,25.563866,22.44801512,24.00015,23.38435374,34.90184,35.15625,24.697397,18.91968593,23.609077,19.47077787,24.765984,24.44468062,24.873869,23.87511478,25.586185,26.58420139,25.287973,24.74666667,24.189518,24.58288002,25.516157,25.42001461,23.9597,24.14151925,24.45103,23.45091822,24.688,39.15984336,26.145575,26.58420139,29.097076,32.28305785,24.9511,23.42601142,29.876406,29.9376603,25.897625,25.76571346,27.193062,25.71166208,25.34573,22.8774057
24.848553,24.76756592,25.454636,30.34514955,25.890472,25.64891762,26.13082,31.24260355,27.159266,27.45982194,24.224977,24.34380949,24.44939,25.71166208,23.569187,23.80646499,23.524117,22.22222222,23.105614,22.29488704,24.971575,24.63033965,22.081629,20.07100592,24.683784,24.59940916,25.982185,26.14551891,23.975746,22.76146754,27.153595,28.7132112,25.890635,24.22022684,23.267178,18.507766,23.428509,23.03004535,25.537785,25.98811809,23.441313,18.21369214,24.317621,25.499169,25.408709,23.6684331,23.924662,25.35116181,25.003357,25.08286303,24.62983,27.39800347,24.730835,24.96494648,25.343431,24.44468062,24.724709,28.04281659,29.846699,31.68895227,24.718956,41.025255,30.37743,30.49148654,27.402414,28.46279352,23.163382,16.88139287,22.95577,22.59569943,27.278727,24.28492286,24.587196,22.74338374,25.65725,25.12294645,25.410753,25.24689983,25.205942,26.50267804,28.745094,29.02531132,23.858994,23.91480551,24.377943,25.09858577,31.029882,31.81792356,26.334332,27.45982194,24.412897,20.44674202,27.97729,28.73469388,26.733505,34.06360931,23.65598,18.64622419,24.31777,23.71036006
25.18861,21.06674327,25.383184,30.77262972,20.828653,17.81882708,25.800526,27.16644791,25.256552,24.15435785,25.652506,38.36873541,24.406586,20.44674202,23.78186,23.05175491,24.120647,29.40778799,28.602173,28.65075614,25.784054,26.50267804,26.56078,27.04164413,23.897972,21.87755102,25.896332,25.499169,23.66892,20.81032484,26.36817,26.76977989,24.510183,20.86056557,25.30941,28.82341903,23.303047,23.24598478,21.208572,20.9572742,25.561174,27.16644791,24.26798,24.8357635,24.4162,20.32225287,24.234936,28.72737719,26.109688,28.99119977,24.813086,24.36456348,27.286913,25.71166208,28.378592,33.12601406,25.836184,24.33265089,25.190561,26.08942534,24.06867,26.38092504,32.531002,32.98861829,24.540634,23.78121284,24.301405,19.38214469,24.588406,24.84089091,25.86525,35.62901745,25.530764,23.10843458,25.641012,27.39800347,25.091858,24.74093729,25.179113,25.71166208,20.922195,20.94847983,21.327589,20.78908434,24.104445,29.04657027,23.739079,23.71927191,26.699682,27.45060487,23.79303,22.47182263,24.887606,24.61538462,26.485228,29.23875433,24.699545,21.78765012,26.830376,29.27099403
25.795965,29.02560764,24.28692,23.48180529,25.380919,23.10843458,24.676905,22.30935641,25.277472,20.34060885,23.633993,22.20598977,26.028996,28.68514468,26.409155,33.12601406,22.991047,16.88139287,24.979609,25.18107741,28.290289,29.02560764,35.749866,39.5421436,23.570457,24.25127831,24.528194,27.4196135,25.69296,27.75748722,26.842882,27.75748722,26.221508,27.30996814,26.709711,31.68895227,23.595528,23.0400202,22.15367,21.56190926,23.092796,17.91508924,24.203722,22.58967353,25.58889,24.59940916,24.025469,29.34003963,25.586554,22.83500983,24.430758,25.18107741,25.608978,24.31412397,24.479433,24.70194201,23.339958,19.81767737,24.470058,24.62000375,24.105307,23.77095534,20.05231,19.95935549,25.758688,29.57951194,26.847654,34.76074829,24.012121,24.3197598,24.938572,24.3197598,24.985027,25.60553633,25.677097,19.24704834,23.642109,23.93898977,26.124334,26.58918341,24.129538,24.01951586,28.448732,28.99119977,23.920488,25.05184258,25.19579,25.75515803,26.437492,27.88518739,24.937786,25.99243856,26.638834,27.17554889,25.338852,21.85069111,25.74547,22.87115685,25.13208,25.10745392
