Shuffle_1_pred_train,Shuffle_1_train,Shuffle_2_pred_train,Shuffle_2_train,Shuffle_3_pred_train,Shuffle_3_train,Shuffle_4_pred_train,Shuffle_4_train,Shuffle_5_pred_train,Shuffle_5_train,Shuffle_6_pred_train,Shuffle_6_train,Shuffle_7_pred_train,Shuffle_7_train,Shuffle_8_pred_train,Shuffle_8_train,Shuffle_9_pred_train,Shuffle_9_train,Shuffle_10_pred_train,Shuffle_10_train,Shuffle_11_pred_train,Shuffle_11_train,Shuffle_12_pred_train,Shuffle_12_train,Shuffle_13_pred_train,Shuffle_13_train,Shuffle_14_pred_train,Shuffle_14_train,Shuffle_15_pred_train,Shuffle_15_train,Shuffle_16_pred_train,Shuffle_16_train,Shuffle_17_pred_train,Shuffle_17_train,Shuffle_18_pred_train,Shuffle_18_train,Shuffle_19_pred_train,Shuffle_19_train,Shuffle_20_pred_train,Shuffle_20_train,Shuffle_21_pred_train,Shuffle_21_train,Shuffle_22_pred_train,Shuffle_22_train,Shuffle_23_pred_train,Shuffle_23_train,Shuffle_24_pred_train,Shuffle_24_train,Shuffle_25_pred_train,Shuffle_25_train,Shuffle_26_pred_train,Shuffle_26_train,Shuffle_27_pred_train,Shuffle_27_train,Shuffle_28_pred_train,Shuffle_28_train,Shuffle_29_pred_train,Shuffle_29_train,Shuffle_30_pred_train,Shuffle_30_train,Shuffle_31_pred_train,Shuffle_31_train,Shuffle_32_pred_train,Shuffle_32_train,Shuffle_33_pred_train,Shuffle_33_train,Shuffle_34_pred_train,Shuffle_34_train,Shuffle_35_pred_train,Shuffle_35_train,Shuffle_36_pred_train,Shuffle_36_train,Shuffle_37_pred_train,Shuffle_37_train,Shuffle_38_pred_train,Shuffle_38_train,Shuffle_39_pred_train,Shuffle_39_train,Shuffle_40_pred_train,Shuffle_40_train,Shuffle_41_pred_train,Shuffle_41_train,Shuffle_42_pred_train,Shuffle_42_train,Shuffle_43_pred_train,Shuffle_43_train,Shuffle_44_pred_train,Shuffle_44_train,Shuffle_45_pred_train,Shuffle_45_train,Shuffle_46_pred_train,Shuffle_46_train,Shuffle_47_pred_train,Shuffle_47_train,Shuffle_48_pred_train,Shuffle_48_train,Shuffle_49_pred_train,Shuffle_49_train,Shuffle_50_pred_train,Shuffle_50_train
0.97033125,1,0.94833905,1,0.978215,1,0.993771,1,0.9946138,1,0.9512127,1,0.020975236,0,0.960815,1,0.297678,0,0.99496365,1,0.977759,1,0.14406344,0,0.9992638,1,0.9928808,1,0.6924846,0,0.23511606,0,0.9347371,1,0.9989833,1,0.9790999,1,0.9391438,1,0.95856464,1,0.21267237,0,0.9778446,1,0.99103886,1,0.9299678,1,0.9698786,1,0.8754147,1,0.92070645,1,0.9881252,1,0.9870192,1,0.09147052,0,0.9584701,1,0.985008,1,0.9968334,1,0.9821035,1,0.092358574,0,0.93401146,1,0.9692155,1,0.86484116,1,0.87931263,1,0.98041576,1,0.96169347,1,0.9830058,1,0.16365193,0,0.17917629,0,0.12702875,0,0.9765336,1,0.99835724,1,0.9533065,1,0.019065617,0
0.9954529,1,0.9073668,1,0.9363637,1,0.99705434,1,0.99692935,1,0.9681161,1,0.99480915,1,0.96596843,1,0.94067687,1,0.92484176,1,0.9845604,1,0.897187,1,0.9936272,1,0.9878479,1,0.9531728,1,0.14619498,0,0.9128112,1,0.9927866,1,0.065844536,0,0.82591265,1,0.10280963,0,0.9412817,1,0.96232915,1,0.98407876,1,0.9665744,1,0.071646206,0,0.577371,0,0.9803623,1,0.9858495,1,0.23052491,0,0.99455863,1,0.95331025,1,0.9669844,1,0.98948306,1,0.9928135,1,0.9869451,1,0.21033373,0,0.9733734,1,0.18011966,0,0.99362636,1,0.9800831,1,0.9721643,1,0.30962604,0,0.9656128,1,0.13954061,0,0.39324096,0,0.9641164,1,0.991527,1,0.9738307,1,0.950453,1
0.8681376,1,0.9905111,1,0.92946607,1,0.96128726,1,0.9965654,1,0.045543358,0,0.9985077,1,0.08294223,0,0.94961494,1,0.9984218,1,0.070643045,0,0.93778825,1,0.9991111,1,0.9775588,1,0.9927878,1,0.96688586,1,0.9883243,1,0.98448193,1,0.19204634,0,0.39543897,0,0.9562442,1,0.99705493,1,0.98833805,1,0.64294624,0,0.96074957,1,0.97370493,1,0.44839454,0,0.9646685,1,0.9200242,1,0.8931235,1,0.7429772,1,0.97153354,1,0.98093605,1,0.9777851,1,0.97077674,1,0.97635186,1,0.9918643,1,0.9697463,1,0.064243376,0,0.9810875,1,0.9767011,1,0.9882598,1,0.96004874,1,0.97729367,1,0.981443,1,0.97910154,1,0.9893254,1,0.9867502,1,0.9915172,1,0.9975478,1
0.95507425,1,0.9569471,1,0.8648484,1,0.9896459,1,0.09814401,0,0.97321194,1,0.98358583,1,0.96192694,1,0.2352446,0,0.98423207,1,0.06534786,0,0.8838387,1,0.9712063,1,0.9933367,1,0.9671212,1,0.96809745,1,0.98728603,1,0.9659264,1,0.9701811,1,0.9185224,1,0.89495075,1,0.9862564,1,0.79880977,1,0.9479775,1,0.9502939,1,0.0886967,0,0.5158344,0,0.11078495,0,0.23371552,0,0.97742677,1,0.9649454,1,0.095885016,0,0.9536808,1,0.9807226,1,0.9564125,1,0.9891801,1,0.9586319,1,0.9803334,1,0.9708043,1,0.9654795,1,0.09880952,0,0.95415443,1,0.97177935,1,0.9580307,1,0.9411165,1,0.96196413,1,0.97610646,1,0.990426,1,0.98312646,1,0.08728113,0
0.99559265,1,0.952321,1,0.94859654,1,0.2728167,0,0.9960608,1,0.9700271,1,0.9942174,1,0.14823161,0,0.97660226,1,0.06368243,0,0.9652363,1,0.8388726,1,0.08846584,0,0.9476682,1,0.9851285,1,0.9568398,1,0.20924756,0,0.99619126,1,0.99286795,1,0.49649096,0,0.97908795,1,0.85107803,1,0.83069825,1,0.9818761,1,0.9575514,1,0.9837092,1,0.92336756,1,0.07597302,0,0.09809656,0,0.86693037,1,0.98595434,1,0.9844971,1,0.98545736,1,0.97998023,1,0.96376324,1,0.9670072,1,0.9305907,1,0.16976848,0,0.9712909,1,0.8323139,1,0.98383904,1,0.95668703,1,0.87867165,1,0.974836,1,0.9789818,1,0.99084175,1,0.8473532,1,0.99244726,1,0.9862023,1,0.9918543,1
0.9742974,1,0.9659213,1,0.94013435,1,0.9896834,1,0.9953289,1,0.9691756,1,0.99787414,1,0.21256644,0,0.9918486,1,0.9982553,1,0.9887524,1,0.8733693,1,0.98141646,1,0.9774943,1,0.95732784,1,0.9914608,1,0.940241,1,0.99311984,1,0.95367974,1,0.90724367,1,0.22000419,0,0.129013,0,0.21017396,0,0.9879056,1,0.94160336,1,0.8595943,1,0.93787897,1,0.9569517,1,0.8962183,1,0.98016936,1,0.99248344,1,0.9950428,1,0.9923807,1,0.941946,1,0.9888496,1,0.9953224,1,0.9336885,1,0.96461564,1,0.96884197,1,0.94487053,1,0.9926764,1,0.9894211,1,0.95536,1,0.9675495,1,0.15723443,0,0.4051101,0,0.9692638,1,0.98624694,1,0.98755264,1,0.90427125,1
0.94127595,1,0.50294393,0,0.84418726,1,0.28792092,0,0.9748823,1,0.92120785,1,0.99388313,1,0.121541224,0,0.8875198,1,0.98456466,1,0.98964196,1,0.9485618,1,0.997389,1,0.99228716,1,0.7054695,1,0.96292657,1,0.9258454,1,0.99377704,1,0.9676491,1,0.9380905,1,0.94186103,1,0.9587445,1,0.98040956,1,0.99076664,1,0.5000936,0,0.14948727,0,0.9298322,1,0.9890258,1,0.962123,1,0.9026051,1,0.016734445,0,0.9778856,1,0.99700516,1,0.89296824,1,0.9839289,1,0.98426247,1,0.9969278,1,0.96657324,1,0.9652365,1,0.99778986,1,0.99124813,1,0.078683384,0,0.9674335,1,0.97830075,1,0.96047634,1,0.78661007,1,0.9360518,1,0.99766433,1,0.98709583,1,0.042106003,0
0.9068617,1,0.9825386,1,0.9864421,1,0.14414267,0,0.9926541,1,0.98259467,1,0.04921397,0,0.9759102,1,0.27405202,0,0.9986986,1,0.99692756,1,0.97647005,1,0.042372882,0,0.98442495,1,0.9810284,1,0.9647231,1,0.11227332,0,0.9941479,1,0.9804494,1,0.9287673,1,0.969557,1,0.9891317,1,0.9936394,1,0.19227217,0,0.98433304,1,0.92941386,1,0.8972736,1,0.95533866,1,0.8890525,1,0.97697055,1,0.0827841,0,0.045595165,0,0.9701816,1,0.25405046,0,0.9597485,1,0.9107716,1,0.9674589,1,0.8034946,1,0.33356464,0,0.9604662,1,0.97931165,1,0.9707183,1,0.9933623,1,0.9913412,1,0.9522291,1,0.9867024,1,0.94882226,1,0.03409771,0,0.5527887,0,0.10325452,0
0.19865222,0,0.986192,1,0.92514765,1,0.9787394,1,0.994632,1,0.9949955,1,0.9954092,1,0.9750788,1,0.12706164,0,0.08653251,0,0.9016311,1,0.87564707,1,0.99651164,1,0.99736834,1,0.96211684,1,0.977454,1,0.9819042,1,0.99560875,1,0.12483975,0,0.6957141,0,0.9807811,1,0.85982275,1,0.9110431,1,0.9838098,1,0.9933455,1,0.9368265,1,0.8982195,1,0.98711187,1,0.98882324,1,0.8628892,1,0.9851697,1,0.96418643,1,0.9950199,1,0.9828844,1,0.98711616,1,0.96682847,1,0.9919338,1,0.9077965,1,0.9775893,1,0.9987147,1,0.9888784,1,0.9876297,1,0.9022472,1,0.15329343,0,0.9872034,1,0.9804083,1,0.20195706,0,0.9947379,1,0.9796863,1,0.99682814,1
0.9593359,1,0.9634457,1,0.14132266,0,0.9912212,1,0.96106744,1,0.9841589,1,0.996015,1,0.9783916,1,0.21824174,0,0.9907589,1,0.97423446,1,0.29196832,0,0.9970143,1,0.9825325,1,0.9924299,1,0.93430907,1,0.9715758,1,0.08729371,0,0.99409443,1,0.89664155,1,0.18690825,0,0.97069407,1,0.10993063,0,0.9537126,1,0.90510315,1,0.9929047,1,0.8923208,1,0.97395545,1,0.9578266,1,0.9669952,1,0.09801999,0,0.9744766,1,0.9798053,1,0.9723343,1,0.86094093,1,0.2771875,0,0.082953386,0,0.13356131,0,0.98191756,1,0.948402,1,0.8896057,1,0.9884023,1,0.8833099,1,0.23733072,0,0.96583176,1,0.97792757,1,0.827401,1,0.9736294,1,0.92740715,1,0.9937266,1
0.97446954,1,0.8221431,1,0.23562823,0,0.9911214,1,0.045793753,0,0.9711655,1,0.07604878,0,0.9503056,1,0.13763112,0,0.1377539,0,0.99292904,1,0.9365499,1,0.98576456,1,0.06928549,0,0.96744674,1,0.9635608,1,0.9669298,1,0.121885374,0,0.12863909,0,0.2999207,0,0.9893371,1,0.98602724,1,0.9900357,1,0.17096965,0,0.9833296,1,0.07052239,0,0.88991153,1,0.95956296,1,0.9901176,1,0.9249198,1,0.997968,1,0.9377195,1,0.9557465,1,0.94701874,1,0.97041386,1,0.044170387,0,0.97741324,1,0.1487574,0,0.12476944,0,0.9534292,1,0.9546641,1,0.9923624,1,0.9147098,1,0.9696013,1,0.9691515,1,0.9838964,1,0.9824754,1,0.047734257,0,0.9817416,1,0.99893004,1
0.07103367,0,0.92552084,1,0.9485457,1,0.9541402,1,0.039973576,0,0.9471487,1,0.9745549,1,0.20810811,0,0.7044933,1,0.9924338,1,0.98247415,1,0.89608085,1,0.97871315,1,0.99642247,1,0.973944,1,0.9898331,1,0.9881542,1,0.033279847,0,0.1832893,0,0.90444005,1,0.9690569,1,0.97539616,1,0.9844786,1,0.09358412,0,0.048164032,0,0.97772354,1,0.91106755,1,0.96440965,1,0.9693925,1,0.86469024,1,0.99577713,1,0.9879116,1,0.98082465,1,0.98455924,1,0.9903685,1,0.27592805,0,0.97675794,1,0.16376835,0,0.061969273,0,0.28712016,0,0.9738395,1,0.98631567,1,0.97026664,1,0.9780381,1,0.9437771,1,0.21753699,0,0.9730502,1,0.9857572,1,0.9888481,1,0.96350104,1
0.9856867,1,0.9768819,1,0.9804103,1,0.9915454,1,0.9895734,1,0.9841585,1,0.98863333,1,0.98636764,1,0.9884077,1,0.9761084,1,0.054877892,0,0.86114466,1,0.9949714,1,0.99579936,1,0.986207,1,0.9424485,1,0.97542894,1,0.99414104,1,0.97053164,1,0.84405136,1,0.9658166,1,0.9360151,1,0.14449506,0,0.97848904,1,0.9875585,1,0.97166675,1,0.25172615,0,0.93345404,1,0.9878997,1,0.9545711,1,0.8448659,1,0.9334149,1,0.9924185,1,0.9578549,1,0.97550845,1,0.881495,1,0.9802376,1,0.9940791,1,0.09036284,0,0.9378197,1,0.9338117,1,0.9114341,1,0.9074143,1,0.1685907,0,0.98340446,1,0.9743381,1,0.9644843,1,0.029383054,0,0.9267031,1,0.9959098,1
0.89678293,1,0.79521495,1,0.8890147,1,0.9682505,1,0.9834795,1,0.97182876,1,0.99270743,1,0.98633885,1,0.98448354,1,0.9972,1,0.970488,1,0.9783589,1,0.10324112,0,0.99443287,1,0.9579524,1,0.14949171,0,0.13906014,0,0.9941803,1,0.76894003,1,0.9200893,1,0.16222683,0,0.061658867,0,0.9790198,1,0.9845769,1,0.9601992,1,0.94061553,1,0.8678473,1,0.7860624,1,0.9918309,1,0.23065351,0,0.99031794,1,0.98052067,1,0.9934936,1,0.9906991,1,0.95311886,1,0.97161835,1,0.9452036,1,0.17384036,0,0.9602065,1,0.40155655,0,0.98592836,1,0.057220683,0,0.9805684,1,0.97993726,1,0.9180008,1,0.08277764,0,0.960182,1,0.9892235,1,0.843766,1,0.9869625,1
0.9812842,1,0.8595515,1,0.35155085,0,0.98061013,1,0.99383754,1,0.17852728,0,0.95496136,1,0.9826749,1,0.99366826,1,0.99481225,1,0.38782597,0,0.8422928,1,0.9978363,1,0.12652636,0,0.9598031,1,0.9557533,1,0.98538697,1,0.9878955,1,0.98385566,1,0.8878996,1,0.98197365,1,0.99082243,1,0.13092515,0,0.9639884,1,0.91967887,1,0.6228992,0,0.9037039,1,0.9291241,1,0.22681035,0,0.98646647,1,0.6913135,1,0.96394897,1,0.9516727,1,0.9640322,1,0.99597037,1,0.9363193,1,0.9889205,1,0.13159904,0,0.98528004,1,0.26767325,0,0.9498027,1,0.89191747,1,0.97543323,1,0.28728026,0,0.98069364,1,0.95625997,1,0.899727,1,0.9982514,1,0.93618613,1,0.9828672,1
0.16830745,0,0.92050135,1,0.056563135,0,0.9870718,1,0.08582262,0,0.9824687,1,0.98400337,1,0.9877265,1,0.9787178,1,0.9973279,1,0.9947988,1,0.9352746,1,0.9863452,1,0.9958467,1,0.95958394,1,0.9859498,1,0.9741512,1,0.99939835,1,0.8651767,1,0.83401424,1,0.98022836,1,0.25695077,0,0.04052212,0,0.9817727,1,0.9612358,1,0.16029897,0,0.89688253,1,0.93873584,1,0.9764698,1,0.9597675,1,0.19491298,0,0.99655485,1,0.99029857,1,0.1304284,0,0.9811875,1,0.979422,1,0.9905537,1,0.9784443,1,0.9831682,1,0.99713033,1,0.9691961,1,0.96654207,1,0.971058,1,0.98362285,1,0.9715727,1,0.9759889,1,0.34676433,0,0.9937582,1,0.951212,1,0.9694296,1
0.3187674,0,0.33008096,0,0.95620626,1,0.9420474,1,0.9807302,1,0.98342544,1,0.88907826,1,0.8567645,1,0.100128986,0,0.98802954,1,0.9839113,1,0.93261886,1,0.9802444,1,0.98812544,1,0.9017826,1,0.9859453,1,0.97839946,1,0.99867284,1,0.9826859,1,0.7280974,1,0.974517,1,0.95285016,1,0.9848505,1,0.25980285,0,0.9907862,1,0.9774401,1,0.11688086,0,0.98619634,1,0.9768976,1,0.88497543,1,0.9748736,1,0.14810216,0,0.9742399,1,0.96566385,1,0.057114087,0,0.98019236,1,0.20653795,0,0.1699256,0,0.9253097,1,0.7243085,0,0.50857395,0,0.9754954,1,0.9837249,1,0.96288073,1,0.98671955,1,0.98206055,1,0.9877142,1,0.9650735,1,0.88126665,1,0.9993228,1
0.9501677,1,0.9367398,1,0.9766129,1,0.988196,1,0.99296993,1,0.9841086,1,0.95720446,1,0.9354266,1,0.9340136,1,0.98070335,1,0.93389064,1,0.9593222,1,0.99938834,1,0.9942167,1,0.98032105,1,0.88045436,1,0.97858673,1,0.9927135,1,0.9221591,1,0.3930695,0,0.07968835,0,0.20881492,0,0.13276382,0,0.99094874,1,0.9507253,1,0.9445468,1,0.4379935,0,0.07204401,0,0.28445306,0,0.9297734,1,0.9903358,1,0.9907278,1,0.9272145,1,0.9961119,1,0.9721253,1,0.9798044,1,0.9415889,1,0.9504009,1,0.9615991,1,0.034963716,0,0.97407544,1,0.991281,1,0.124332465,0,0.9499593,1,0.9825215,1,0.83116144,1,0.93344396,1,0.99159265,1,0.9548868,1,0.9942932,1
0.98132735,1,0.9727446,1,0.92423856,1,0.08539682,0,0.993389,1,0.96784717,1,0.9969007,1,0.9843121,1,0.122867495,0,0.10503631,0,0.92110884,1,0.8234882,1,0.98119074,1,0.98885566,1,0.20376822,0,0.90836746,1,0.9756172,1,0.9920139,1,0.9363249,1,0.8753383,1,0.95623994,1,0.98565835,1,0.9606624,1,0.9939713,1,0.9617853,1,0.19879083,0,0.9158159,1,0.9824174,1,0.98755276,1,0.41744977,0,0.98974085,1,0.9677184,1,0.9543707,1,0.97765005,1,0.9883966,1,0.9771691,1,0.99602723,1,0.17553836,0,0.9739492,1,0.98114,1,0.95353544,1,0.9783115,1,0.9076405,1,0.98646635,1,0.98112434,1,0.9916618,1,0.9800925,1,0.99784267,1,0.3024629,0,0.9712842,1
0.17128405,0,0.1964278,0,0.9720467,1,0.97922677,1,0.9798074,1,0.98319316,1,0.98501855,1,0.18368794,0,0.06639663,0,0.07258808,0,0.99111897,1,0.98435324,1,0.067150556,0,0.995187,1,0.9829679,1,0.9391117,1,0.98898894,1,0.9958807,1,0.12039406,0,0.7539476,1,0.97826695,1,0.9752855,1,0.9927658,1,0.95253015,1,0.21598057,0,0.98378974,1,0.9306417,1,0.2500517,0,0.14724693,0,0.99333197,1,0.981006,1,0.9920145,1,0.10421335,0,0.98536795,1,0.97838014,1,0.08076635,0,0.9539559,1,0.9917333,1,0.9941912,1,0.9356075,1,0.23277743,0,0.9872802,1,0.9632177,1,0.98239154,1,0.98698294,1,0.94952846,1,0.9513467,1,0.99403584,1,0.9766366,1,0.9882975,1
0.9745025,1,0.9818283,1,0.9473885,1,0.889632,1,0.940564,1,0.9885875,1,0.9381434,1,0.9617273,1,0.9824761,1,0.9770264,1,0.13908713,0,0.9484775,1,0.045323055,0,0.042940255,0,0.9439907,1,0.9948308,1,0.9829045,1,0.9954319,1,0.9906218,1,0.92538476,1,0.9422912,1,0.9952461,1,0.9925155,1,0.98224384,1,0.95433605,1,0.9526353,1,0.8500437,1,0.8751683,1,0.985296,1,0.98246026,1,0.99763846,1,0.98300743,1,0.9598442,1,0.95149106,1,0.038477868,0,0.25064752,0,0.9660199,1,0.17330216,0,0.9533122,1,0.19737862,0,0.97123927,1,0.15174955,0,0.96372575,1,0.9877446,1,0.12211209,0,0.91912013,1,0.97983897,1,0.9782153,1,0.9215289,1,0.9852711,1
0.96084076,1,0.91023594,1,0.9659246,1,0.9850915,1,0.07090745,0,0.9827393,1,0.94891757,1,0.95091987,1,0.17444496,0,0.9926501,1,0.9590035,1,0.8957514,1,0.9797293,1,0.99387074,1,0.30759066,0,0.9557854,1,0.9368781,1,0.9553218,1,0.99118024,1,0.8693487,1,0.3275118,0,0.06129525,0,0.97080266,1,0.07501103,0,0.8159492,1,0.9519632,1,0.62482685,0,0.13254078,0,0.96710145,1,0.9813995,1,0.97072643,1,0.9566099,1,0.952666,1,0.94901294,1,0.9922995,1,0.99007726,1,0.14960784,0,0.99040234,1,0.96888286,1,0.976582,1,0.95749533,1,0.9700383,1,0.9667181,1,0.9418841,1,0.99443203,1,0.98139936,1,0.945862,1,0.9806882,1,0.93085444,1,0.9227125,1
0.96219605,1,0.9528823,1,0.879454,1,0.9778817,1,0.9925881,1,0.9824058,1,0.064433545,0,0.9681931,1,0.97827816,1,0.06297842,0,0.9405356,1,0.93493897,1,0.93259615,1,0.09311487,0,0.9674128,1,0.99091536,1,0.033297423,0,0.9935474,1,0.9859093,1,0.84574825,1,0.98296356,1,0.9701108,1,0.9926196,1,0.9764425,1,0.9490036,1,0.81694907,1,0.537812,0,0.17893995,0,0.69193935,0,0.9881765,1,0.2541919,0,0.9776465,1,0.99238634,1,0.9919369,1,0.9639286,1,0.950612,1,0.3789181,0,0.7836098,1,0.8966663,1,0.114374295,0,0.9279908,1,0.9761554,1,0.967755,1,0.9403881,1,0.96484363,1,0.9290046,1,0.98987246,1,0.99405307,1,0.9886389,1,0.03539107,0
0.96082747,1,0.8989961,1,0.9615817,1,0.049972124,0,0.99798393,1,0.95835227,1,0.9791157,1,0.9787627,1,0.054028597,0,0.9642528,1,0.9350759,1,0.35311967,0,0.086324,0,0.997954,1,0.962206,1,0.95959044,1,0.9761998,1,0.9953536,1,0.2384263,0,0.9155408,1,0.9713793,1,0.98021954,1,0.08747155,0,0.24812068,0,0.8993053,1,0.99097717,1,0.88963956,1,0.98570365,1,0.9721533,1,0.91089857,1,0.109221056,0,0.98415345,1,0.07349279,0,0.10704049,0,0.9709564,1,0.9524282,1,0.901412,1,0.8779077,1,0.94486696,1,0.9757429,1,0.8730403,1,0.9765321,1,0.89212126,1,0.16255453,0,0.98662114,1,0.90282923,1,0.21579501,0,0.98059183,1,0.9613335,1,0.15192708,0
0.9821999,1,0.9793865,1,0.42243034,0,0.98772055,1,0.9866927,1,0.9662624,1,0.98901343,1,0.96615314,1,0.97933024,1,0.9950805,1,0.96082723,1,0.9664329,1,0.99748576,1,0.99837315,1,0.8968431,1,0.8850049,1,0.97548115,1,0.98416835,1,0.9828283,1,0.91726345,1,0.91577,1,0.88856274,1,0.9466568,1,0.97592145,1,0.8192885,1,0.8016581,1,0.48497406,0,0.9718313,1,0.9939926,1,0.12916142,0,0.9542048,1,0.9896443,1,0.9809527,1,0.9746678,1,0.9659385,1,0.95739985,1,0.8025238,1,0.986416,1,0.9751786,1,0.08505937,0,0.80838585,1,0.987136,1,0.99318093,1,0.9882423,1,0.9887522,1,0.05919888,0,0.9874085,1,0.97859544,1,0.986597,1,0.98887515,1
0.95739675,1,0.94933504,1,0.14277105,0,0.98893017,1,0.9976554,1,0.9861485,1,0.9737037,1,0.97304463,1,0.15606014,0,0.9894382,1,0.97790855,1,0.97893953,1,0.9226672,1,0.97698325,1,0.9646499,1,0.9143888,1,0.93391454,1,0.9970867,1,0.92623866,1,0.92841023,1,0.9920889,1,0.93402165,1,0.9701839,1,0.9906102,1,0.9882499,1,0.95666444,1,0.84223807,1,0.9576326,1,0.96463305,1,0.6327992,0,0.9820661,1,0.9486152,1,0.110959575,0,0.9495606,1,0.9808286,1,0.98219955,1,0.91406804,1,0.94103086,1,0.98464507,1,0.19630711,0,0.92944044,1,0.9341246,1,0.37010986,0,0.16542684,0,0.9448281,1,0.9805166,1,0.16468185,0,0.9742891,1,0.2666586,0,0.99503964,1
0.991994,1,0.9683498,1,0.108904675,0,0.19077681,0,0.97334665,1,0.9855053,1,0.05492484,0,0.8092994,1,0.9945052,1,0.997677,1,0.96812224,1,0.10257618,0,0.9655393,1,0.078417905,0,0.9177167,1,0.03082802,0,0.9511231,1,0.9962398,1,0.9838786,1,0.25975052,0,0.9384332,1,0.9516635,1,0.9803625,1,0.9763851,1,0.8430505,1,0.9860875,1,0.8937016,1,0.9655905,1,0.94642013,1,0.9344454,1,0.9784759,1,0.96169525,1,0.98376936,1,0.1621089,0,0.9356895,1,0.9771475,1,0.9809321,1,0.9930554,1,0.21675535,0,0.95702636,1,0.9699756,1,0.923555,1,0.96443087,1,0.98639673,1,0.97163695,1,0.24497731,0,0.13587883,0,0.9821047,1,0.9731703,1,0.95288783,1
0.9317907,1,0.98427755,1,0.973032,1,0.9910931,1,0.007806617,0,0.9287256,1,0.9913844,1,0.959214,1,0.9855241,1,0.9974815,1,0.96740836,1,0.90990967,1,0.03388054,0,0.19335142,0,0.8925673,1,0.71912694,1,0.19819346,0,0.99951434,1,0.11426014,0,0.8379155,1,0.93278116,1,0.24829374,0,0.9881788,1,0.122901425,0,0.8958607,1,0.10403803,0,0.27327827,0,0.10307066,0,0.96081996,1,0.9497401,1,0.97249097,1,0.9847799,1,0.99117106,1,0.2608243,0,0.98999435,1,0.97374535,1,0.08257321,0,0.9856603,1,0.94285494,1,0.060528047,0,0.962041,1,0.9903566,1,0.9730209,1,0.91674465,1,0.9445264,1,0.99426645,1,0.97682124,1,0.9736034,1,0.42622867,0,0.9864936,1
0.9613072,1,0.8349086,1,0.9530864,1,0.93055344,1,0.031344824,0,0.9237112,1,0.9958075,1,0.97008586,1,0.92842627,1,0.9985067,1,0.9812294,1,0.9024934,1,0.9904191,1,0.9932668,1,0.970678,1,0.927687,1,0.088724576,0,0.9997999,1,0.9915085,1,0.9053956,1,0.98424095,1,0.9916865,1,0.9949344,1,0.13307075,0,0.98743236,1,0.24671227,0,0.8980923,1,0.96561205,1,0.26119295,0,0.9917863,1,0.8205946,1,0.041247837,0,0.037229873,0,0.94493055,1,0.97452,1,0.9829177,1,0.94977635,1,0.90538955,1,0.28826335,0,0.18368915,0,0.9734431,1,0.9433299,1,0.9670536,1,0.9667095,1,0.9732526,1,0.08913686,0,0.95347106,1,0.99460715,1,0.9800568,1,0.99294746,1
0.99268806,1,0.9647584,1,0.9764947,1,0.9831407,1,0.027355485,0,0.078871675,0,0.9976847,1,0.98731405,1,0.16109869,0,0.98438096,1,0.9942198,1,0.84440297,1,0.9965288,1,0.9795751,1,0.2373501,0,0.99414235,1,0.21406513,0,0.99597496,1,0.97508335,1,0.7793562,0,0.34801492,0,0.98434746,1,0.9585724,1,0.958085,1,0.97126085,1,0.3135125,0,0.8770645,1,0.96934444,1,0.9589132,1,0.983718,1,0.97986263,1,0.9780643,1,0.9880946,1,0.21567078,0,0.9921102,1,0.95196,1,0.23724115,0,0.96846104,1,0.9943546,1,0.9616842,1,0.96967363,1,0.9203089,1,0.25776204,0,0.16398807,0,0.9696193,1,0.96774846,1,0.98060554,1,0.99646336,1,0.1945804,0,0.9775859,1
0.9437242,1,0.940749,1,0.34491804,0,0.2856426,0,0.9910864,1,0.44519782,0,0.043069992,0,0.97908497,1,0.92069805,1,0.9991984,1,0.0873897,0,0.8854854,1,0.9625137,1,0.027883895,0,0.9869413,1,0.90367335,1,0.9479348,1,0.9984712,1,0.95805293,1,0.8846808,1,0.35247922,0,0.88169265,1,0.9637259,1,0.97797865,1,0.982154,1,0.8933295,1,0.870862,1,0.95825124,1,0.97606814,1,0.9882781,1,0.13797535,0,0.9817454,1,0.99421906,1,0.98552436,1,0.98571104,1,0.9221925,1,0.13453592,0,0.086020604,0,0.97032726,1,0.9909079,1,0.18787923,0,0.9746226,1,0.9809668,1,0.13612847,0,0.87434083,1,0.8606075,1,0.10938646,0,0.02931443,0,0.9308597,1,0.9939844,1
0.9739368,1,0.9631543,1,0.9098915,1,0.91187775,1,0.111558616,0,0.9422346,1,0.9907115,1,0.9143179,1,0.9868689,1,0.9947765,1,0.98900163,1,0.822962,1,0.9855136,1,0.9955889,1,0.96243924,1,0.97280484,1,0.9877973,1,0.9983475,1,0.95936894,1,0.935915,1,0.97376096,1,0.08290673,0,0.2419519,0,0.9860957,1,0.973043,1,0.83125377,1,0.9053822,1,0.15285528,0,0.9751643,1,0.9538591,1,0.96345556,1,0.85268813,1,0.07104433,0,0.96841407,1,0.9070101,1,0.9700141,1,0.04440938,0,0.984421,1,0.98045933,1,0.9747523,1,0.46057343,0,0.95311356,1,0.95524347,1,0.24286558,0,0.9926489,1,0.7585247,1,0.3379206,0,0.9892371,1,0.95065737,1,0.99257153,1
