Shuffle_1_pred_train,Shuffle_1_train,Shuffle_2_pred_train,Shuffle_2_train,Shuffle_3_pred_train,Shuffle_3_train,Shuffle_4_pred_train,Shuffle_4_train,Shuffle_5_pred_train,Shuffle_5_train,Shuffle_6_pred_train,Shuffle_6_train,Shuffle_7_pred_train,Shuffle_7_train,Shuffle_8_pred_train,Shuffle_8_train,Shuffle_9_pred_train,Shuffle_9_train,Shuffle_10_pred_train,Shuffle_10_train,Shuffle_11_pred_train,Shuffle_11_train,Shuffle_12_pred_train,Shuffle_12_train,Shuffle_13_pred_train,Shuffle_13_train,Shuffle_14_pred_train,Shuffle_14_train,Shuffle_15_pred_train,Shuffle_15_train,Shuffle_16_pred_train,Shuffle_16_train,Shuffle_17_pred_train,Shuffle_17_train,Shuffle_18_pred_train,Shuffle_18_train,Shuffle_19_pred_train,Shuffle_19_train,Shuffle_20_pred_train,Shuffle_20_train,Shuffle_21_pred_train,Shuffle_21_train,Shuffle_22_pred_train,Shuffle_22_train,Shuffle_23_pred_train,Shuffle_23_train,Shuffle_24_pred_train,Shuffle_24_train,Shuffle_25_pred_train,Shuffle_25_train,Shuffle_26_pred_train,Shuffle_26_train,Shuffle_27_pred_train,Shuffle_27_train,Shuffle_28_pred_train,Shuffle_28_train,Shuffle_29_pred_train,Shuffle_29_train,Shuffle_30_pred_train,Shuffle_30_train,Shuffle_31_pred_train,Shuffle_31_train,Shuffle_32_pred_train,Shuffle_32_train,Shuffle_33_pred_train,Shuffle_33_train,Shuffle_34_pred_train,Shuffle_34_train,Shuffle_35_pred_train,Shuffle_35_train,Shuffle_36_pred_train,Shuffle_36_train,Shuffle_37_pred_train,Shuffle_37_train,Shuffle_38_pred_train,Shuffle_38_train,Shuffle_39_pred_train,Shuffle_39_train,Shuffle_40_pred_train,Shuffle_40_train,Shuffle_41_pred_train,Shuffle_41_train,Shuffle_42_pred_train,Shuffle_42_train,Shuffle_43_pred_train,Shuffle_43_train,Shuffle_44_pred_train,Shuffle_44_train,Shuffle_45_pred_train,Shuffle_45_train,Shuffle_46_pred_train,Shuffle_46_train,Shuffle_47_pred_train,Shuffle_47_train,Shuffle_48_pred_train,Shuffle_48_train,Shuffle_49_pred_train,Shuffle_49_train,Shuffle_50_pred_train,Shuffle_50_train
0.5995945478273019,1,0.6081010331724206,0,0.6126322884017843,0,0.6114474623740688,0,0.6273968697901722,1,0.5981434066589238,0,0.6090238998800218,1,0.6128256346412551,0,0.5919933397524173,1,0.578787473676454,0,0.6012281243135139,0,0.6205979802396235,1,0.6167871943942489,0,0.89,1,0.6108757543186945,1,0.5833811580455317,1,0.538675286198986,0,0.599935225030042,0,0.6302711897782771,1,0.6283085660180286,1,0.605301768656474,0,0.6066562443402216,1,0.6217437820618644,1,0.8566666666666667,1,0.6235713194493379,1,0.6061778056296587,1,0.6045297753183579,0,0.6256733853911576,1,0.6094788344970867,1,0.5925431824338971,0,0.6078305168598163,1,0.5769361406580664,0,0.6225631703979654,1,0.5945492436482372,0,0.6088922448517864,1,0.6017705735831753,0,0.5920392005360856,0,0.6095014128558498,0,0.6151182090851087,1,0.6085131415820841,1,1.0,1,0.6040950795719656,1,0.618835276161713,1,0.5099654577171122,0,0.605569539021619,1,0.6515397865721698,1,0.6160208638801217,1,0.641614786950217,1,0.6027153415104324,0,0.606606674856107,1
0.5919517257746265,0,0.6151466025839207,1,0.6027187970505463,1,0.608924164768136,1,0.5773867001066709,0,0.6616652177129441,1,0.6082656634683847,0,0.5971735012893573,0,0.6136769148632824,1,0.6235912097262877,1,0.6094847663375504,1,0.6043121828612581,1,0.612463478082978,0,0.22,0,0.6162820464444415,1,0.5877543133539053,0,0.5858563664448165,0,0.5982823030876551,0,0.5817963570740896,0,0.6177569223581517,1,0.6112901928118726,1,0.60660362834265,0,0.6134035306288244,1,0.20333333333333334,0,0.6125369919898832,1,0.6018302077588039,0,0.6046972948856917,0,0.5887123821794545,0,0.6253099705666214,1,0.5988659060498626,1,0.6110623888481216,1,0.602518126092485,1,0.5756880148675291,0,0.6387639430712284,1,0.6089198482153871,1,0.6051149951107574,1,0.5832385522266577,0,0.6228359824778193,0,0.6077943946473706,1,0.6095706438105416,1,1.0,1,0.6270231659937452,1,0.6299650772097277,1,0.6073269613469742,0,0.6084810893938739,0,0.6050075597378217,0,0.6026470881292849,0,0.5759110472391838,0,0.6109511177798151,1,0.6023048269828415,0
0.6083556152317928,1,0.5976529177751448,0,0.5920284369431118,0,0.6044474070886156,0,0.6138920473107407,0,0.6444195219014032,1,0.6076735123287971,0,0.6212843196363675,1,0.6066433281269863,0,0.613148946581202,1,0.6102456030863208,1,0.6117179767050474,1,0.616803295453845,1,0.32,0,0.6168172771145951,1,0.6410035633250278,1,0.5943669900944476,0,0.6176475387149231,1,0.6294527354418137,1,0.5906697599806382,0,0.6150022395528336,0,0.6057949166529751,1,0.6030630973856833,0,0.9233333333333333,1,0.6070391975552467,1,0.6136163819015878,1,0.60539497012117,0,0.6293320710090192,1,0.6122811678293261,1,0.6281785918653328,1,0.6133790374203212,1,0.6193657487402097,1,0.6096204160405593,1,0.5977884590593109,1,0.6099168666802938,1,0.6229543982264606,1,0.633414994105679,1,0.5985935998369402,0,0.6292660087442057,1,0.6016485101120874,0,1.0,1,0.6195925476736575,1,0.6159394244817029,1,0.6136519906068568,1,0.6297137801128485,1,0.6170959176943702,1,0.6142651266896629,1,0.617653090497005,1,0.6162358219232917,1,0.6080248977008862,1
0.5992713408725604,1,0.5993180035284734,0,0.6091145040476375,1,0.6019663886676786,0,0.558254354334947,0,0.6335383273030485,1,0.6217716522224216,1,0.5987078571207226,0,0.6286157964135037,1,0.6242571881522355,1,0.6108161246258782,1,0.6341649746660888,0,0.5921791727201499,0,0.92,1,0.6094833821927855,0,0.5960250201518079,1,0.6198197444911077,1,0.6170706671541444,1,0.6097328345406958,1,0.6051118766476535,1,0.6092536752364226,1,0.6068172731239898,1,0.6105589882519634,1,0.8333333333333334,1,0.5968550085347493,0,0.6081449996153158,1,0.60732509268481,1,0.5777904426854398,0,0.6065291225437194,0,0.6051466952537645,1,0.6028168142355341,0,0.6189122575680358,1,0.5905018741981242,1,0.561890694162495,0,0.6095679108781311,0,0.6195642979855219,1,0.6573281348411343,0,0.6116168966886212,1,0.6117562332200595,0,0.6240019041974748,1,1.0,1,0.6014672110958905,0,0.6047144197998147,0,0.6243505671408383,1,0.6023885175277357,0,0.609206843356601,0,0.6077837793830444,1,0.5981192990782516,1,0.6071766161247109,1,0.6157194092250573,1
0.6067696740446072,1,0.622703504127196,1,0.6046406765212299,1,0.6022088605982033,0,0.5727555244909436,0,0.5716582674673752,0,0.6189541603351097,1,0.6195088860280503,1,0.613550310644041,1,0.5850759586129691,0,0.6033474335265291,0,0.6031532243519186,0,0.6139539262608148,1,0.25,0,0.6056055995532135,0,0.6534528739285227,1,0.5972610281509277,0,0.614991247983964,1,0.6231773446710862,1,0.6134021524351894,1,0.6176769672229299,1,0.626482773408073,1,0.6083688018278814,1,0.8966666666666666,1,0.609344667271692,1,0.6306722902244553,1,0.6067064804883536,0,0.612615553269885,1,0.6198437164747844,1,0.6533298234076791,1,0.6062159071798607,0,0.5933201428764959,0,0.6318267993831587,1,0.6185224809434208,1,0.6086048386155256,1,0.5990772229859587,1,0.5908865271273461,0,0.6059964830155806,0,0.6122314073826259,1,0.606375605282841,1,1.0,1,0.6093765681555836,1,0.6123120334579624,1,0.6202882872625044,1,0.6082277510550543,0,0.6009506679452377,0,0.6044626108907271,1,0.5613480593444493,0,0.6083041948065597,1,0.6057271414063231,0
0.6427610809793776,1,0.6181303224076745,1,0.6915806711559909,1,0.6095797090380937,1,0.5937042896404382,1,0.6319150061067988,1,0.6132537720040001,1,0.6165778228979034,1,0.6143057987343135,0,0.611567541344327,1,0.6111308842650289,1,0.5981334963161288,0,0.6092000419563811,0,0.91,1,0.6087973040803171,1,0.6336094747538057,1,0.6594037329018549,1,0.6107699225271142,1,0.6260812375558674,1,0.6017494890227393,0,0.5955863456712066,0,0.586331738569338,0,0.6102011460511471,1,0.82,1,0.6079100122889742,1,0.5828577441718895,0,0.6093663320494871,1,0.5750786688756804,0,0.6092378118403157,0,0.5555237007232542,0,0.6107545926415636,1,0.6786593203383496,1,0.6107688053409877,1,0.6418357360316168,1,0.6070750602266848,1,0.5620895930547319,0,0.6106569470282062,1,0.6402884739933148,1,0.6586876815662484,1,0.6052767528965187,0,0.0,0,0.6092612669033225,1,0.5997129976553078,0,0.6068267051966914,1,0.5942349217127482,0,0.613636418537918,1,0.623285766679015,0,0.5754361841946835,0,0.6206348999407667,1,0.6114248681997657,1
0.6019645232490586,1,0.6098517191708855,1,0.6069385995215497,1,0.6064767170840197,0,0.6109343888490509,1,0.5720886814562495,0,0.6120411071912465,1,0.6180816469984184,1,0.6480372190012611,1,0.6142557004727324,1,0.6078340799089852,1,0.6127751595063571,0,0.5745603828116169,0,0.24,0,0.5946391922254207,0,0.6865391263403505,1,0.7013542579997026,1,0.6163335000999088,0,0.5604590968815628,0,0.6004343438734201,0,0.6077946638216677,1,0.6031050624883253,0,0.6111451480942726,1,0.21,0,0.6107396583689552,0,0.5843371373098097,0,0.6110013735532462,1,0.5920480485503828,0,0.653077672093804,1,0.6359091049302478,1,0.6028088638680594,0,0.6146510429677982,1,0.6052202468654307,1,0.5968628565261701,1,0.6092832852997028,1,0.5939034954653517,0,0.5914727845845345,0,0.6072177706700898,1,0.625610269968668,1,0.6164546075136785,1,0.0,0,0.6059443189043674,0,0.6064701507418215,1,0.6138777905625473,1,0.6013093845651594,0,0.6084235112000276,1,0.6077153466320003,1,0.6059391627181884,1,0.6032325285820681,0,0.6015598686728665,0
0.6139027867246071,1,0.6043243882400333,1,0.598943341327523,0,0.6117894090752031,0,0.5600783384518297,0,0.6374915716257238,1,0.6096008905799771,0,0.6075184809806777,0,0.6055484703209704,0,0.6049769858203078,1,0.6040455297679428,0,0.6170408292935279,1,0.6079121818657927,0,0.14,0,0.6082672778953973,0,0.6146128548031311,1,0.6723263292006117,1,0.5936005445985545,0,0.5103454008749652,0,0.5966815544033087,1,0.6163113914999672,1,0.6110605534656784,1,0.600881736694365,0,0.8433333333333334,1,0.6033716573569464,1,0.6396081861699279,1,0.6070474927232806,1,0.5937225008874581,0,0.627702317905349,1,0.6331937486011455,1,0.601831266131223,0,0.5971343300635457,1,0.6115120959591203,1,0.6071105679679508,1,0.6199227035968369,1,0.6076568622380317,1,0.6062889534356853,1,0.6128830560616829,1,0.6073538831735518,1,0.6001840682633166,0,1.0,1,0.6197206081309377,1,0.6037367918556413,1,0.5826062587626357,0,0.5972894798703319,0,0.6060927728682249,0,0.6096918668494496,1,0.6309925872055202,1,0.6016943103399064,0,0.6071650363089198,0
0.5959787758871053,0,0.5932106168149004,0,0.6026941873978235,0,0.6052323313989748,1,0.5679207454424462,0,0.6163537913576954,1,0.6218714655420805,1,0.6230330491044808,1,0.6092930591758305,1,0.602973161981648,0,0.6389840542665131,1,0.6071306481233727,1,0.5230993140082869,0,0.92,1,0.6051004587085963,0,0.5627979562460738,0,0.6466156310343355,1,0.6598250251250443,1,0.6389793971686667,1,0.6007200538699119,0,0.6006545944363372,1,0.5954979551571641,0,0.6171008694952118,1,0.18333333333333332,0,0.6072548213607759,0,0.596198461387473,0,0.608917697821143,1,0.6367750821552166,1,0.5833387716641822,0,0.590936964997558,0,0.6179109958980733,1,0.6205340765225248,1,0.5915660450267057,0,0.6542848140158775,1,0.6080724370058982,0,0.602292187286436,0,0.5932378632108031,1,0.6184157710552419,0,0.5965788525043971,0,0.6349474140811102,1,1.0,1,0.6053023644895785,1,0.6062907907796719,1,0.5762325054862204,0,0.6181497672219283,1,0.6025463218532872,0,0.6146453370621751,1,0.6355649392894602,1,0.6222616408461973,1,0.6167685206811605,1
0.6232431780167728,1,0.6082976091976147,0,0.6126852727533588,1,0.6058019561213889,1,0.5721052120618704,0,0.6256513062783601,1,0.6117621334240613,0,0.5761075181534676,0,0.644830413299548,1,0.6015410219954102,0,0.5995857849415501,0,0.6063955022871981,0,0.6121505005405214,1,0.36,0,0.611648400812115,1,0.5823067348781134,0,0.5856480678877066,0,0.6260754670035873,1,0.6145869387052256,1,0.6055577386724164,1,0.604562455017277,1,0.6086544267398252,1,0.6090526252083993,1,0.8233333333333334,1,0.6195199259115497,1,0.5624785651097635,0,0.6216585194745433,1,0.574074678211913,0,0.605426162239885,1,0.5819646083603432,0,0.6104020696186195,1,0.5923853417391757,0,0.5822787684292438,0,0.5410451573400252,0,0.6066669607005178,0,0.5864843903484634,0,0.5971688629906423,0,0.609224943248653,1,0.6017821972382754,1,0.6224998624099221,1,1.0,1,0.6032721473133023,0,0.6116854911976501,1,0.6325956907531358,1,0.6086051890271877,1,0.6046215630720191,1,0.6033367513519869,0,0.602293307104138,1,0.6090184140940519,0,0.6022648213127827,0
