shuffle_0,shuffle_1,shuffle_2,shuffle_3,shuffle_4,shuffle_5,shuffle_6,shuffle_7,shuffle_8,shuffle_9,shuffle_10,shuffle_11,shuffle_12,shuffle_13,shuffle_14,shuffle_15,shuffle_16,shuffle_17,shuffle_18,shuffle_19,shuffle_20,shuffle_21,shuffle_22,shuffle_23,shuffle_24,shuffle_25,shuffle_26,shuffle_27,shuffle_28,shuffle_29,shuffle_30,shuffle_31,shuffle_32,shuffle_33,shuffle_34,shuffle_35,shuffle_36,shuffle_37,shuffle_38,shuffle_39,shuffle_40,shuffle_41,shuffle_42,shuffle_43,shuffle_44,shuffle_45,shuffle_46,shuffle_47,shuffle_48,shuffle_49
1.7925584,0.3732842,3.2924302,-0.028172653,0.50531465,2.6261315,2.6349473,2.083316,-1.0709152,-2.687049,2.389307,-0.5427042,1.9945335,1.6340078,-1.4061786,0.8581039,4.691269,3.5943573,1.2709101,0.36492115,1.7784395,2.1353476,1.6300132,2.7606862,1.7459731,1.2317007,1.964408,2.2438848,-4.4048166,-0.03391982,2.1666183,-2.075367,2.294223,1.2030313,1.1907251,-2.633304,1.7762089,-0.74405646,1.021053,1.615136,1.2059151,2.0856373,1.1331264,1.3785186,2.573081,1.1048408,1.1190985,2.1600664,2.2622106,-1.2143426
1.6800718,-0.86819535,0.79301775,1.5145099,1.7474188,1.5422248,2.0413785,1.5537021,-1.2982379,-2.3405688,1.8501492,1.3553813,1.6949968,0.95739084,-1.8630865,1.8471303,0.81342655,1.1861495,2.2235763,-0.77800494,2.4156182,-1.5508991,2.0729501,1.4177167,1.1416893,1.3370602,1.3918992,-0.004299745,-0.7266962,1.2566646,2.2820325,-1.6785657,2.0327518,2.594283,0.52772534,-0.9307934,2.4172926,0.93560433,0.41094273,0.9163579,1.3104465,1.2121907,0.013653681,1.265349,1.4030597,1.4667431,1.7601162,2.2156475,1.1209266,2.0584745
1.361588,-1.4025778,1.7207786,2.7026365,0.09304564,1.6391008,3.0466027,1.224146,-1.3377534,-1.3564376,0.4120801,-2.0067909,0.88768804,1.3460509,-1.6409289,1.4800268,0.8662239,3.2095613,1.2786007,-0.06115871,1.749178,-3.8937142,1.0430881,1.3284385,1.3966444,1.421004,1.5742269,1.3331804,-0.7788196,2.2234175,1.6948577,-1.0137362,1.1988015,2.7903252,1.4776579,-4.3210626,1.579941,1.8626513,1.4205235,0.9167559,2.1517856,1.7000242,1.0143319,1.1942153,1.3413185,1.193153,1.7057462,1.8592788,2.494663,0.47928846
2.4487233,-0.3930644,1.9583833,2.0804045,1.7669917,1.9330506,1.3016989,2.080432,0.034793288,-1.4844829,2.1226969,-4.0321574,1.2817925,0.9792325,-0.27007818,2.078981,-1.1130462,1.5108064,1.5392734,-0.85087675,2.0139842,-2.179025,1.1364506,1.9471766,1.9431638,1.0047946,2.2332256,0.679158,-1.8149576,1.056886,2.06563,-2.1029346,2.1654534,2.0382507,0.9541004,-3.0145981,2.1903756,0.33834937,0.75766605,1.934536,0.058085836,2.3242574,1.5771558,2.0039837,1.251293,1.0297997,1.7225114,1.9798005,1.732254,1.4136969
0.93663067,-2.4729426,1.266469,1.2413045,1.3962414,1.7405152,0.8970296,1.7780968,0.34469303,-4.0843415,1.5353743,-0.6701083,1.3547864,1.0942681,-0.009814724,0.8832342,1.2769182,1.0420245,0.683318,-1.1163096,1.708438,-5.5488744,0.6747896,1.3056362,1.1433058,0.80742043,1.1115817,1.2793545,0.05423385,0.46764383,0.06503191,-0.6847958,1.7804968,1.301184,1.8728629,-0.90062535,1.3128542,2.4294257,0.65015703,2.571909,-0.4146479,1.9041209,1.7514352,1.2371733,0.85299563,2.1342046,-0.0114258975,0.22450012,0.66813034,-0.06599656
1.5635749,-3.5081694,1.4806589,2.3149424,1.0236179,1.3626295,1.3077521,0.120755754,-1.7239329,-2.8470683,1.8533896,-2.1183305,-0.0894936,1.7023991,-1.2860953,1.1526608,1.0284324,2.0633476,-0.33749235,-2.3758051,1.4062805,-3.3711789,0.799878,1.3485211,1.1990454,1.0354029,1.8224219,-0.2506023,-2.3359022,1.4448345,2.072552,-1.9503269,1.2473197,1.1157243,1.562091,-0.6818974,1.4798864,0.88906044,1.2522893,2.5080874,1.295977,2.3925033,0.9912872,1.6256715,1.2878988,1.9362653,1.5356592,1.1442497,2.6331275,1.4003028
1.7223514,-11.04275,1.0498934,1.5454874,1.5648229,0.98404384,0.07930748,0.7039288,-0.63202345,-1.6025715,-0.12552565,-0.98969984,1.481649,0.9274308,-2.6676822,1.3001345,2.4162786,0.06779069,1.8287314,-3.2346325,2.0242062,-1.6441205,2.41415,1.4818261,0.70668435,1.3255981,1.6337433,1.1797347,0.4429509,1.395579,0.8379919,-1.833133,1.7894226,2.1609793,1.2906958,-5.537698,-0.13233623,1.9506586,1.9089386,1.8709853,0.5217404,1.2708651,1.359517,1.8428274,1.4655107,1.5396272,1.9932003,0.72811157,0.11793194,1.3328668
1.5424306,-1.9989556,1.6893405,2.608781,1.4917214,2.199734,0.8971147,0.64827317,-2.9059706,-5.406387,1.4808851,-2.0828824,2.537048,1.6618848,-1.4279006,0.8588837,3.9699895,0.682285,1.8727788,-0.6208833,2.2762868,-3.1087985,1.8185155,0.7232757,2.25643,1.7733004,2.2588959,2.3747213,1.5552871,1.5093766,2.1647918,-0.8582814,1.7357138,2.0558972,0.53046775,-1.7410132,1.3662454,1.2762688,1.506157,1.7255331,0.9561021,1.7016428,1.9273059,0.6504572,1.6626709,1.4226266,1.3074698,2.234205,1.6739047,1.6046234
1.4257301,0.14270246,-0.21809055,0.7648228,2.5862381,1.3414577,1.7906349,2.435355,-1.3903054,24.97968,1.3377501,-1.446872,1.8441849,1.265011,0.30888802,0.50783205,-0.034434643,0.32348174,2.0169241,-5.027001,1.4610742,-1.2058078,0.3749651,1.8336443,1.5113139,1.7160376,1.1888701,0.32142943,-2.8314471,1.4651846,0.6693029,-2.2241457,1.4676603,1.3172426,1.1991119,-1.109292,1.0841994,1.2858198,0.51847726,1.4533391,2.2683113,1.3696374,1.79672,0.55563325,1.755744,1.5884997,1.0162622,1.2031015,1.9312978,1.7235951
2.1912553,0.0625039,2.8588212,1.7956014,2.2780325,1.9335792,2.140637,2.3743076,-3.1140246,-1.2759445,1.5704124,-6.215636,0.19972116,0.9955707,-0.5374253,1.0939798,0.37703592,1.7209474,2.2868242,-2.7729545,2.151155,-2.6592925,1.3619884,1.4213955,1.3172412,1.0833998,1.4424487,2.3101444,-2.3586211,1.6748359,1.5435379,-4.2686105,2.0861957,1.935893,1.540433,-0.27279776,2.1806,0.73782533,-0.9096011,1.4687434,1.2110072,0.8636396,2.5727203,1.7242492,0.9438751,1.9598944,2.5513206,-0.109952874,1.9072214,1.3392053
0.7699017,-1.522526,2.186924,1.0464485,2.1594927,1.113301,1.9535434,1.4733078,-0.7487135,-1.649782,1.1401019,-0.96170896,0.5424209,1.0728382,-0.5949952,1.4020306,4.260005,1.8606552,1.9131405,1.9060115,1.7919382,-1.1518117,2.6946654,2.0238023,1.2465265,0.98365736,1.1146802,0.3486483,-0.93610275,1.9480766,2.2742512,-1.8395202,2.0989294,0.5511594,1.1270983,-0.5356585,1.1292475,1.3291131,1.2054924,1.8695289,2.3786302,1.2635638,1.9173986,1.6915104,2.0023592,1.2917652,1.3210884,1.5387352,1.3096535,1.028526
0.49525478,-1.2272601,2.0926368,1.3273194,2.5720994,1.623809,2.204665,1.2433077,-2.4199772,-1.5413631,0.9256009,-1.3988857,1.9549619,1.4813205,-0.18502252,0.900172,-2.1965463,1.2865783,1.1645468,-4.9985366,1.3240448,-2.4758337,1.846826,1.8228068,1.870233,1.4655259,2.660945,1.2640494,-2.2611518,1.763068,2.538356,-3.8211951,2.3885443,1.3923762,1.7485104,-0.56606054,1.2595158,1.4296129,2.6044705,2.2904875,2.179688,1.4500334,-0.8409538,1.6529509,1.1998637,1.4132589,2.3738124,1.3634144,2.639103,1.4856666
0.4779471,-3.201287,1.917046,1.4429978,1.858836,1.2009234,1.1861199,1.6626643,-0.25306302,0.1495641,0.21584693,0.5245079,2.3030944,1.8658532,0.29609185,0.5693192,-0.49888173,2.1175306,1.3249439,4.0802774,1.5945414,-1.2604536,2.2111573,1.6934876,0.12411519,1.3792646,2.071569,2.5400279,-5.0836706,1.9358208,2.3064814,-6.742283,2.6190712,1.3133994,1.0861483,-1.100039,-0.15322441,2.0042348,1.9403217,1.6799678,2.297598,2.6767352,2.587107,1.1217822,0.51851386,0.97201693,1.4669245,1.3020905,2.0478961,0.21197383
0.5982268,-6.7584143,1.3916268,1.7125407,1.072243,2.4705844,0.7483733,2.0340066,-2.898653,3.0224636,1.2561779,0.26461065,1.952421,1.2884657,-0.104978606,2.9649909,2.9775517,1.7841865,1.8387619,3.010156,0.977504,-1.4986955,1.4349302,1.8562546,1.1565045,1.4270424,1.1523194,1.5030757,-1.046463,1.5244442,1.0301197,-1.9064713,-0.27637997,2.5139413,1.8967501,-0.4294605,0.89828986,1.5286996,2.5800335,1.5583166,1.4734057,1.9926804,0.9631598,2.1997936,1.3930236,1.0509775,1.3213271,1.1449175,1.8947384,1.2052643
2.390088,-3.2118268,2.356362,1.8192219,1.4583541,1.2074256,2.0743322,1.3396406,-2.0934443,-4.9831758,1.2671194,-0.16117427,2.78299,1.5187285,-2.8498237,1.8061898,2.3874958,0.6946248,1.1559752,-0.32924968,1.5666288,0.55991274,0.36760798,1.5433872,1.6865826,1.1859357,1.2446834,0.6905762,-1.1461759,0.6645654,1.5414599,-2.0652063,0.34503898,0.79719377,0.9319459,-3.0087376,0.9706173,1.3622644,0.90598285,1.6876523,1.323674,0.8862669,1.9388329,3.0604208,0.9255206,1.1528019,0.5128208,1.4174136,3.0018966,-0.30812743
2.0280674,-3.6741872,2.335074,1.0265118,1.6695105,2.51212,1.3586732,-0.76491046,-3.1764758,-1.9149,2.280691,-1.4687967,2.0119698,2.0014126,-0.58822817,1.0773866,-0.59171385,0.2778552,2.6214292,-4.4042993,0.67170024,-1.9421985,1.1429609,-0.4184602,0.48603854,1.1598393,1.3303086,-0.12407769,1.57202,1.3719814,2.7229886,-5.1212273,2.7988749,3.08218,1.34185,-1.9599727,0.2971242,1.1811492,2.6004913,2.1228323,1.3444282,-0.78276765,2.816908,1.2377801,1.2597772,1.1611071,3.0322394,-0.099504955,-0.0010599717,0.21314834
1.5975314,1.0180086,2.3984416,1.6958072,0.9792263,0.63491374,0.48123115,1.9647948,-1.2574573,-3.6284199,0.7234694,-3.487556,1.9430895,1.6984975,-0.5076538,1.1666874,-0.51992995,2.402501,1.3650442,-3.5130703,2.0708735,-3.3875902,2.0961332,2.0458918,0.9829504,1.6172825,1.7302507,0.6274897,-3.7815824,1.3728893,2.404409,-3.5759873,1.5252687,2.2504232,1.3892274,-4.3877106,2.2535884,2.1117506,0.4507119,0.971423,2.4009106,2.418622,2.2090642,2.2846916,1.9848843,1.2613,2.132628,1.9513551,2.0726998,1.091293
1.3717397,-2.6719396,2.4911947,1.462983,1.309039,1.9388658,1.6454995,2.2544587,-1.8943529,-6.5395184,1.2518517,0.8687281,1.1028074,2.0872688,-0.9348744,0.93448174,-5.452728,2.1580265,1.8313177,0.2522329,1.8012563,-4.5863442,-0.15904179,2.0305912,2.3151746,1.4341656,1.637098,1.8387649,-3.2324636,1.5476452,0.9577271,-0.7461171,1.77333,1.8700756,1.004999,-1.0339358,1.7711018,0.9822404,2.2138374,2.0992484,1.6566272,2.2060623,2.4058878,1.995944,1.3689138,1.5554563,2.05853,1.1187344,0.27916873,1.1073563
0.43919003,-1.1965673,1.4648311,1.9903504,1.3025428,1.5837945,0.31579137,0.2874055,0.097421676,-3.80168,1.2693043,-0.99988943,1.2745508,1.0900908,-0.08553712,1.7683185,0.55645746,1.3233088,1.2267231,-0.693666,0.50011647,-4.985212,0.798012,0.85307574,0.95638466,1.0964679,1.4892462,2.5659566,-4.761982,1.4615362,1.150561,-2.4784904,1.0143677,0.73438656,0.65138793,-1.0272983,0.7353119,1.5236518,1.2362682,1.1974819,1.9756498,0.9992629,2.560828,2.5724154,1.4140668,1.3606559,2.089434,2.1785698,0.7064298,2.2478235
1.2522343,-2.5705588,1.3284212,2.2820725,0.8919083,1.648878,1.0989951,1.6487571,-0.9385015,-1.3043993,0.35238734,-3.0221844,2.1439888,0.86243254,4.157233,1.8728338,1.4647177,0.11671129,4.074351,3.0590942,1.7452842,-0.8855361,3.2135165,1.4279644,0.3827125,2.3251252,2.1775794,2.5097618,0.40237015,1.5355233,1.0092188,-1.1236751,1.6656965,2.1048517,1.3498523,-0.31792706,1.664091,2.462533,2.2291553,1.288932,1.985061,0.89440876,1.1555122,1.6753099,1.6255672,0.75034446,2.237185,1.2713107,2.3375447,1.506309
-1.5130184,-3.5929825,1.5480409,1.3669627,2.0228798,2.326114,1.2363352,1.4935896,0.0032953918,0.23457982,2.2397902,-3.1230955,2.5098662,0.19065566,-0.11733295,2.174554,1.2857345,0.19954875,0.98770523,0.0057874396,1.6059438,0.69640887,0.92541486,1.8182435,1.699951,1.8629436,1.4628102,2.1663857,-1.2325861,1.0836846,2.3142009,-3.9825914,2.6565402,0.59437835,0.668573,-0.81809783,0.25534064,2.7776544,1.3343142,0.8623065,2.4771738,1.2991436,0.84918416,1.0372839,2.2142782,1.6799533,2.6242642,1.7880774,0.6368965,1.5354283
3.0570352,0.78228956,1.2070086,-0.14020802,2.487489,0.89211124,2.0536728,1.3835869,-2.8815527,-2.2798831,0.7970724,1.5759153,1.3696125,1.0703102,-0.8044155,4.2644267,2.0061035,1.860833,-0.43387878,23.19463,0.7585435,-3.2242918,2.3332038,1.4448634,0.029993977,1.7650342,1.9524026,0.78212464,-0.43886,1.8322968,1.5329196,12.661816,1.1395421,1.762058,0.8807707,-3.7573962,1.2602018,1.1637714,2.45989,0.9261613,0.06876174,2.636149,0.014417991,1.6491492,0.96226746,1.7589003,-0.13610382,1.9598336,1.1471171,2.3291218
2.7497299,-0.9365029,-3.0325406,0.9111729,0.59895563,2.102203,1.8087598,0.54414177,-3.3579745,-2.2727973,0.7242142,0.10863757,1.1049349,1.2987396,-5.336674,2.1692023,2.2786503,0.7823285,0.9957043,0.1504333,0.78550065,-1.9109702,1.039472,0.9124359,1.6153573,0.55729485,1.7570233,1.3133248,0.19184372,1.1963439,1.7167522,-3.8938723,-3.376266,1.2198508,1.1529489,0.65588033,1.1749392,1.4717295,2.325389,0.048783615,1.585143,1.853461,2.1829035,1.4586965,1.8490744,1.7009183,0.6946932,1.4130237,2.198576,1.4149994
1.7492954,-8.424417,1.7457545,0.7742801,2.1150968,1.2681226,1.7443571,2.1723802,-0.38795146,-3.9727507,1.194144,-0.2211026,1.3563931,1.7486223,-0.9125339,1.2217797,1.8556027,0.21540704,2.2353427,-2.2435672,1.5152538,-1.3510299,1.4949778,1.728986,2.6188116,0.5717556,1.4558067,3.6023476,-0.8572576,1.0459139,2.8298566,0.73228216,3.4481802,1.2765629,0.48321685,0.16209503,1.3252121,1.365486,2.385515,1.9512626,2.1714478,1.5012854,1.2955707,1.4801142,0.7403572,0.25195116,3.0069165,0.5187141,1.6692905,0.6699402
1.3849838,2.7882903,1.0634536,0.94769746,0.018263295,1.0251222,2.1195555,2.0640297,-0.77708054,-5.2163315,2.559165,0.33288616,3.4562092,2.100192,-0.097813115,2.1047535,0.39919767,-0.0112869255,0.5024906,-4.8778896,2.1705132,-2.8494205,1.3019954,3.7783644,0.34467724,0.75063705,2.5078917,2.9407063,-1.0568025,0.1256618,2.0786011,-3.7444859,0.19779316,2.8082407,0.25371876,-2.6667552,-0.89262414,1.5369611,2.189308,2.9252229,2.1848402,3.246259,0.79924464,2.660918,-1.2403438,1.6003798,-0.012114301,-0.009935297,1.8565782,-0.5835229
2.7004106,-0.5726535,1.6828334,0.8455187,2.4443405,1.8933603,2.0301871,1.9154164,0.986753,-1.8019469,1.0335224,0.48727012,1.3677411,1.0320159,-0.388295,1.2032318,0.7526851,1.4730381,1.8445046,-2.6237404,1.5146447,-6.407507,2.0381112,2.2733986,1.7142518,1.4399436,1.7020812,2.6152966,1.1132462,0.92843884,-0.7229862,-3.0378034,1.4160159,-0.6117139,1.420479,-0.55101657,-1.6210366,0.6505939,0.2397904,-0.27292538,1.5445476,1.1024677,1.5668758,1.4529042,1.2474787,1.3116058,1.328428,2.2132442,2.0466833,0.14712138
1.6808839,-2.5920458,2.3574138,1.4120342,0.5146493,1.3517967,2.4687514,1.5074168,-2.2009761,-2.7011683,1.1524212,-2.3151164,1.1007941,0.75320524,-1.1988579,0.72987723,2.5958884,-0.34781107,2.875418,0.8230131,2.9499288,-0.21296814,0.95541334,0.42795312,0.8087723,2.0358703,1.6865331,1.6890999,0.25920746,0.9229215,2.138801,-6.080825,1.7747175,1.4940073,0.89941525,-1.3057652,1.4240245,1.2013005,1.5736505,1.2777487,0.557613,3.3015244,2.1863477,0.92889845,0.45061994,0.96183807,1.7632356,1.5062903,2.4292226,1.784541
2.141225,-5.817238,2.1309001,1.0546125,2.965144,1.3138444,2.0816474,1.2139043,-0.07609275,-2.9533985,2.423021,-1.3576684,0.80518955,0.023164082,-0.50561154,1.0539144,-0.9788024,1.56955,0.52375454,-0.998518,1.3296814,-4.846442,2.486578,2.3144433,0.9749907,1.5910258,1.146672,1.8208816,-1.5051665,1.964795,1.3155581,-1.4323498,1.2136751,1.6556863,0.5721948,0.73510563,-0.29256457,2.475433,1.1700933,2.5690448,0.08105857,2.1059892,1.9661812,1.6206248,2.9295638,2.2117105,0.92851275,2.6150966,2.183522,2.4040592
1.0760005,-9.0397835,2.056184,1.8108723,-1.518766,0.45332128,1.4019103,3.2460675,0.14515904,0.60428137,1.988545,0.9159991,-1.0836357,1.4201275,-0.5735817,2.1580534,2.1167078,0.79088897,1.7809421,-9.328848,1.8163483,-5.8742495,2.4295654,1.0905676,1.856602,1.7570597,0.70080817,1.0822626,1.1065369,-0.45041668,2.5322838,-6.1970196,1.3715715,1.4839108,1.1655939,-0.2781688,0.6197681,1.6694844,1.1393528,1.5468764,1.2503868,0.9917734,1.5666794,1.8080602,1.4151847,1.420556,1.6669847,1.0730144,1.2914474,0.8930704
1.5501033,0.08549323,0.8779743,0.9190605,1.7503498,1.1480643,1.7888906,1.3861636,0.6032851,-0.053971216,1.0807902,-1.1952653,1.16963,1.1491405,0.95064634,1.1041448,3.783686,1.3080524,1.6858205,-1.8183645,0.96659166,-1.4981841,2.047537,1.0878948,0.68865716,1.2655573,1.454128,1.7351412,-12.367165,0.71167076,2.4473066,-1.6086997,1.863035,1.6621648,1.4193056,-0.7538483,1.4595361,1.6108531,1.0496359,1.6341834,0.38483754,2.0540843,2.0190716,1.6570988,1.9340091,1.3770404,-0.32106525,3.02081,1.6195952,1.4837233
1.8542944,-3.6075554,1.5976927,4.1830235,1.8981175,2.376352,2.4383883,1.2437127,-0.95677567,-2.021511,-0.08070646,-0.9025635,2.220259,2.8644998,-2.3825176,3.2751174,0.8926942,1.4962564,1.9174341,-1.4222528,1.0937825,-1.6933886,1.5541474,2.3829286,0.5657543,-0.15232167,0.20097642,0.6793021,-3.831531,1.5716631,1.8796295,-1.9171432,2.4231632,2.115028,1.4854532,-0.47607467,1.971431,2.1943054,0.4052751,4.4720926,-0.31982973,2.7236028,2.2187128,2.099457,2.413114,1.1746708,2.3859468,1.8883108,2.7224739,1.0207896
0.3437716,0.1451681,1.3707712,0.78229,1.8565739,2.0945933,1.7179137,0.26211956,1.063224,-5.271269,0.023921072,-4.437995,2.6026373,2.3778393,-1.6102304,0.8345754,-1.7177496,0.8890854,2.3881185,-0.2666523,1.895634,-2.8260105,1.7616404,2.0714002,0.84430534,1.2963068,1.7290503,1.775867,-6.2469683,0.33496687,1.9953115,-5.0528765,4.2107854,4.1480637,1.009405,-0.32275876,1.8037139,0.5146897,3.2999728,2.014481,3.030865,0.42566925,0.042712495,2.3687875,2.381942,2.1365857,0.944926,1.4458864,1.0053806,1.5858246
2.3242266,-1.2726125,1.5590234,2.0098364,3.0575428,1.6033089,0.3419358,1.0788186,-3.588177,-0.37017328,1.2959273,-6.0691743,0.022783969,0.64798945,-0.41437203,1.6711382,2.564332,2.330379,1.7124625,-3.0169458,0.5638602,7.761892,1.235017,1.9899441,0.56774527,1.6587958,1.9486088,1.5418676,-3.8067842,1.0733885,-0.7521508,-3.3096628,1.8632864,2.2843077,1.5895936,-0.09097573,0.99965096,0.39399117,1.3318747,2.0354135,2.3883533,0.052298024,1.030504,1.2343187,1.1304216,1.7687949,2.2673404,2.177433,1.9244345,0.97360027
1.5231816,-8.94981,1.5456347,1.2406096,1.3827676,0.9403632,1.8052975,1.6312709,0.08951101,-4.2100773,1.7242882,-1.3683975,1.5637686,1.7513491,-5.501538,0.9994292,1.7007947,1.4457983,2.5620902,-0.63012534,2.5929193,-4.525355,2.0345721,2.8630831,1.5626316,0.8011644,2.755162,1.3900005,-0.41555586,3.1623995,2.1786847,-1.3614285,1.7027267,1.5365707,0.87331367,-1.2794913,2.061254,1.277236,1.2606275,1.2215497,3.077752,1.02171,1.5681413,1.524662,1.1827059,2.1464589,0.5209808,0.97729117,1.6182013,-0.13091142
-0.8183953,0.4428632,2.1004217,1.955501,1.514346,1.3845022,1.0785158,1.5516576,1.0155858,-1.8829632,1.6695465,-0.43581808,2.4246778,1.4681286,1.0176893,1.3463788,-0.6561527,1.1327848,2.0831327,0.08387516,1.4394137,-0.88796014,1.6024815,1.2362566,1.1424909,0.5547148,2.6533906,0.39866787,0.61898,0.37033018,1.1178954,-0.2863719,1.7238208,1.1173296,1.7668482,1.8525562,1.3799013,0.12780039,1.0707227,0.22301887,0.8830572,1.1750058,3.6123087,0.8835589,1.3757602,1.3814191,0.52511823,1.157925,3.281279,1.3445128
2.3429048,-1.4935377,1.0096521,1.5010337,1.9406999,0.56473607,-0.01618053,1.7764562,-1.1741731,-1.8981218,1.5191467,-0.93348193,0.2511788,0.18222906,-0.82765853,0.4089138,0.23664728,1.4277009,-0.0128818825,3.6230335,1.6272067,-6.25559,1.1987453,1.575296,1.785979,1.0823064,0.21207352,1.4191626,-3.6292686,1.6395347,2.0141976,-5.31985,1.3886535,1.246321,1.1435224,1.6057976,1.020617,1.8487079,1.2447644,1.9923135,1.8120211,1.0221474,1.7259173,2.6040637,1.3157678,1.1444465,0.11964306,-0.26617628,1.0169957,1.2963282
1.4544901,-1.0748109,0.3633664,1.337994,1.7498372,1.3718034,0.70775515,1.4957296,-0.37275055,-5.720026,2.1362948,-3.4761388,2.0775607,1.6791726,-0.6047631,0.4873795,2.620794,1.7146043,1.1916567,-1.7414876,0.63925076,-1.4349023,1.1615776,2.024831,2.5798185,1.1032963,0.5401989,0.33236587,-2.650017,2.0615692,1.916849,-1.5303944,0.5162141,1.8278191,1.6283574,2.2828515,1.4608536,0.83291215,3.708585,2.0564911,2.951324,1.1126441,1.5547986,0.5828415,2.473251,0.72808856,2.3701348,1.3332947,1.1601458,1.938564
1.225078,-5.122308,2.470328,1.9169078,1.8335059,1.0971016,2.3981762,2.2268274,-2.1190805,-1.6706977,0.34686983,-4.7992935,0.6382031,1.1338962,-2.3967147,1.4538797,1.5522742,2.7195885,1.7712218,-2.5996957,1.8151935,-1.6300857,3.2223163,2.674856,0.34763566,1.6529527,1.9072171,2.0898256,-6.443946,1.247276,2.626888,-1.3551096,1.9887295,-0.026991189,1.0931501,-1.9150784,1.3179526,2.1876662,0.113173366,1.3545984,1.5852964,3.0057504,1.016528,1.021161,2.3141665,1.6401459,-0.15192069,2.507305,2.6157696,1.3313054
1.9542505,-0.3786439,1.3757983,0.61277235,1.5323607,1.6774442,1.9433279,0.86247396,-1.8750592,-2.376241,1.7848151,-2.0291016,1.3684764,1.3553306,0.48030764,0.3740677,1.76523,0.8010048,0.5222349,0.076638766,0.64476883,0.89567757,1.9392624,0.9560273,2.9205,1.8016957,1.8944714,0.35907924,-1.9044833,3.3114023,1.5171663,1.493774,1.3131429,1.2285719,0.7114413,-0.14243245,1.3649911,1.6599784,2.750521,0.91072655,1.0679002,1.5969434,1.653507,2.3261209,0.90170664,2.385816,1.2469288,-0.63859314,1.4339659,0.9320564
1.7844392,-5.194685,0.98603594,2.0966408,1.2987978,-0.39603436,0.90928626,0.11764755,-0.04331103,-1.2406147,0.9406166,-2.606142,1.8569311,2.364949,-2.5746064,1.2212906,1.9018371,1.7981551,1.6340307,-8.598145,1.5266258,-0.28737578,1.3408475,1.0877057,1.5329946,1.2402092,2.5725915,1.4835243,-1.3325362,1.0529643,1.0973169,0.5597837,2.0311887,1.6180297,1.4167256,-2.5795581,1.4077138,1.433903,1.0500754,1.1633393,1.297401,1.4681755,0.9579137,1.9892247,1.0630324,1.2371604,1.1182843,1.2237474,1.5404071,1.4684364
0.9502545,-1.5443714,1.688459,2.0032315,1.6560085,1.5642844,1.9432085,0.9639485,-3.5885797,-5.202048,0.4311928,-1.6725588,0.93405235,0.9460716,-3.6466622,1.7416898,-0.5455213,0.62252396,0.7031944,-2.2706473,0.715268,1.5861583,4.028929,1.9229318,2.658797,0.502508,0.9274451,0.7600939,-2.022655,1.1354604,1.1562467,-2.303596,2.2924778,2.0170748,0.80886936,-0.21042626,1.4145645,1.6440399,1.3758783,0.5183714,0.7019278,1.2396492,1.1921954,1.4688778,0.84347636,0.881975,1.4957837,1.431035,1.5512401,2.1169865
2.748112,-3.526502,0.89965594,1.7727085,2.0103858,1.1967142,1.3312469,1.3439693,0.23734626,-2.254323,1.7874413,-1.5592022,3.1634362,1.4748927,0.18290253,2.3231256,2.652398,1.9478071,3.475325,1.0129685,1.2573093,-2.2847905,0.8187072,1.3696665,0.078332,2.042553,1.0578957,1.487431,-1.0507326,1.0384572,1.8294492,-3.6929922,1.099378,2.0803444,1.044803,-2.0693507,1.1779392,1.1865062,1.1546147,-0.012623623,1.8012065,1.2481309,1.6902272,0.8909255,1.8332244,4.4471455,1.413234,1.7445832,1.4251572,3.001723
0.92881495,-3.5022452,3.3749795,1.1632899,1.2611842,1.2451319,1.8026328,2.1661818,-0.25223505,-12.398506,1.8192345,-1.9830317,-0.52420515,0.5434843,0.039960936,2.372325,1.264396,0.71377355,0.85219187,-2.100509,1.6317312,-1.7807684,1.0014092,2.1574252,0.9707052,-0.08348981,-0.075813785,0.20154275,-2.9202516,1.0794477,1.5771486,-2.912437,2.8617747,2.964045,0.58917797,-0.84235346,1.6109089,1.5742035,-0.12920232,0.13648653,1.7167245,1.8570846,1.073292,2.0899775,2.0976703,1.2632151,1.0713168,1.513301,1.3410017,1.2745517
-0.6582231,-3.2263553,2.0913274,2.3149502,0.76655054,2.1332245,0.6282654,1.5877253,-0.62016904,-8.426403,1.5460149,0.8728829,2.1425054,1.8077583,-1.6439805,1.3038098,1.4548606,2.558931,2.14442,-0.97334117,1.8560287,-1.0115917,0.585322,-0.517745,0.95965374,1.8301551,2.0749495,2.1552038,-2.7233863,1.7890401,3.4573004,-4.2037477,1.1427665,0.908447,1.0808139,0.14032045,-1.2929094,1.3362756,-0.08213648,0.7373087,2.7829852,1.9588598,1.0423393,1.3150113,1.9194747,1.3244313,2.7524455,1.3935755,-0.097765945,1.315828
0.82213444,-3.1049616,2.0617282,0.92846215,1.5248088,1.3687034,1.8077028,0.5444938,-0.9182074,-1.6955599,0.5560272,-0.96283144,1.5031734,1.2744145,-1.1382836,2.3763866,1.5765431,0.7075395,1.5792109,-1.8489367,2.1267407,-0.94006145,0.58430517,0.67186075,1.0503232,0.7887923,1.6558168,1.319651,-2.8263588,1.8263288,2.1285365,-3.313527,0.9396814,1.0962794,1.035682,-1.2315587,1.6725965,0.5799936,1.7167498,0.71933496,1.0814769,1.4356827,0.9201935,1.8737187,1.8673685,1.8814431,1.0633395,0.73270017,1.0166926,1.6006857
