shuffle_0,shuffle_1,shuffle_2,shuffle_3,shuffle_4,shuffle_5,shuffle_6,shuffle_7,shuffle_8,shuffle_9,shuffle_10,shuffle_11,shuffle_12,shuffle_13,shuffle_14,shuffle_15,shuffle_16,shuffle_17,shuffle_18,shuffle_19,shuffle_20,shuffle_21,shuffle_22,shuffle_23,shuffle_24,shuffle_25,shuffle_26,shuffle_27,shuffle_28,shuffle_29,shuffle_30,shuffle_31,shuffle_32,shuffle_33,shuffle_34,shuffle_35,shuffle_36,shuffle_37,shuffle_38,shuffle_39,shuffle_40,shuffle_41,shuffle_42,shuffle_43,shuffle_44,shuffle_45,shuffle_46,shuffle_47,shuffle_48,shuffle_49
2.3262851,3.7093399,3.6134858,1.9940698,47.000134,1.1848872,3.358986,0.9465669,4.10789,1.0808808,3.2647865,4.2023597,6.940947,7.0737615,5.2661986,2.664193,8.023136,2.2395248,2.4995887,5.4515133,2.2165744,5.7052965,4.6119757,4.667953,5.859706,4.774829,7.4250655,3.0202436,6.43941,1.6656116,1.0145198,8.579077,2.7179496,8.606351,7.7406774,9.927675,3.2696915,1.6968248,1.7795055,5.3525934,4.006959,4.9072065,3.8716383,6.8849063,5.5243406,2.4521317,1.9624289,1.7295088,1.9217422,4.34428
-0.41475937,-1.4014816,-9.690663,1.7449226,-2.7579799,2.1178641,-1.2981555,-1.597273,-2.7037215,-1.488051,-2.2118342,-1.9127667,-0.17694135,-5.1280966,1.6815628,-4.3248444,-12.020616,-0.51100457,-1.9881355,0.29264885,-6.4921846,-7.0242577,-0.41170397,-0.9470465,-4.212206,-1.7447969,-1.5633492,-0.47287214,-6.217443,-3.352301,-4.066317,-6.838199,-1.0872675,-2.9475317,-6.737637,-3.7263992,-3.8158736,-1.0396227,-3.5229785,-7.7877054,-0.88990176,0.57138807,1.2429183,-4.254966,1.8404839,-9.336937,-4.4348435,-0.52310735,-0.73007935,-1.1213388
1.916614,4.6818185,6.119091,2.7708056,5.1627417,9.630568,5.2382956,7.643974,4.3506885,3.4637885,2.7940195,5.642566,3.7224948,4.3592615,2.1593475,2.6920865,4.6021647,4.8896804,0.85011584,4.3247476,4.179494,2.637476,4.520527,3.0113468,7.9546413,1.2710191,2.0749812,5.4591627,8.311852,0.4453039,1.1457016,3.0209816,2.7311401,5.963031,5.524255,8.62015,7.7920365,3.660545,3.9707453,7.1367073,3.7617571,5.319109,5.8390217,6.5269113,4.831742,6.9726825,2.2170799,0.4064936,3.1275523,4.097008
4.6148067,3.8020756,4.187183,3.8600237,6.0962443,4.2102594,4.294959,7.6708765,7.2292438,4.3547735,5.04864,2.5388396,6.807815,4.956736,1.263456,4.8587527,8.658614,1.000962,5.4740467,4.8686495,3.1619265,0.61198676,3.6406505,4.542542,6.2534075,3.3711941,26.558647,4.6011415,1.9313406,3.9023979,5.2004986,3.9134417,4.3920274,4.607934,5.5927267,5.178782,3.4175198,3.4650342,2.9347246,5.0930023,6.055212,3.9738724,3.3290968,5.70444,5.293359,7.004259,4.9254584,5.0321026,2.245359,3.6985211
4.22293,3.8751175,-1.3850547,2.1544096,7.4533587,4.8351564,22.876816,4.132512,7.7495794,3.906085,4.294951,12.969644,0.33451185,3.9186888,4.0090795,5.169979,5.896027,1.7113962,2.1121705,6.7922497,3.6831634,4.15449,7.689361,2.7778726,6.4071445,3.8623798,4.523665,0.6479586,0.49387026,4.479458,3.5181327,0.84807223,3.8787827,5.9113736,6.6914716,2.951774,5.4304156,4.7939363,3.1881745,10.714466,5.2750607,4.6333504,2.7093363,1.2677779,7.309431,4.2329426,7.9287972,5.4349556,2.7983897,5.1552806
0.4133892,1.7907715,-8.864904,-1.1064723,0.45140195,-0.69999087,-3.2726307,-6.890592,-2.3562632,-10.775971,-3.0782828,-0.46935228,-0.2981598,1.4655051,0.30800122,-0.39237624,-1.7235931,-2.8388655,-4.8974447,-3.8065925,-1.6389961,1.1974189,-3.856687,-1.242081,-2.4404736,-0.007691454,-2.1336467,-0.3843559,-6.7408743,-2.9510896,-3.9871821,-5.9109015,-4.047373,0.8804217,-0.7881141,-2.5474274,-3.8168795,-0.5049175,-3.7776978,-3.0973775,0.42647946,-1.0367179,1.1616611,-1.8843731,1.8323774,-2.8708506,-4.941876,-1.0656456,-1.0412589,-1.719821
3.3731384,5.062898,2.3162751,1.104002,4.0599003,1.7322688,5.447048,6.207022,4.874062,4.0994477,9.743944,8.080806,5.128881,3.055204,4.330307,5.2737756,9.669633,3.4299788,11.485499,3.2054434,6.3550406,3.3726084,2.9428353,0.7378489,5.057545,3.2026742,2.6928604,6.000447,3.9839144,2.2681072,5.7806964,2.5633047,2.3351088,5.6227555,5.162229,3.450004,3.8699505,1.9102665,4.4972806,5.9814568,1.9044166,4.4682283,6.9269524,4.042047,3.134151,4.0097384,5.3885,3.9013188,3.2266455,6.375115
-1.7123239,2.1290529,0.5191479,-2.3320684,-2.286853,0.38581398,3.2292204,-6.886296,-2.644933,0.001031667,-1.2236556,0.4401522,-2.129196,-2.2246614,-0.117662445,-5.776326,-5.2961545,-6.0869794,-1.7423443,-1.6226699,-1.2170882,-2.8234596,-5.6481967,-6.1799264,-3.5335174,-2.7800257,-2.0210028,-0.46120417,-0.6840951,0.0874969,-1.1447501,-0.019771848,-1.978583,-3.131026,-1.5400461,-0.737069,-6.82427,-5.7483416,-3.0129645,-4.157941,0.76306283,2.3300474,3.094849,-2.7292461,-5.8578477,-3.0090961,-3.3701625,-1.8899564,-0.7438496,0.35870582
4.51851,2.0824277,9.705756,5.770222,3.982323,2.4718447,6.0186777,1.5829126,4.4808145,3.368,4.844857,6.547531,2.9658966,4.640703,4.4482064,5.6105027,6.8298945,0.5792882,1.1367277,5.1202235,3.6090336,1.4282267,4.5683036,4.7740183,5.363836,4.5662966,4.6777115,4.284113,4.1807795,3.8214567,5.339845,11.797574,2.6332397,4.574722,5.0650573,2.8051016,5.796337,1.1353974,8.725761,5.643032,2.7743614,4.786976,4.599338,2.4292293,2.582957,2.056832,4.3974433,0.42478392,5.0562444,3.64738
7.9359317,3.6810439,6.525368,2.489988,5.0825405,6.264455,6.708165,-1.1115831,6.042237,4.127374,2.1375504,3.9727461,3.7566226,5.721203,2.6139622,8.005049,2.1752114,7.7839746,3.2320807,2.7866237,2.7756028,1.9623938,4.9060793,2.2677522,7.146464,3.1735265,3.292706,6.598886,9.507955,6.299615,2.0054758,6.2822614,6.1052327,3.0258267,2.6213562,3.5330913,3.1453767,2.379346,3.8129838,4.1011457,1.9881923,3.8475027,3.2578397,3.96069,5.3173766,5.8146987,2.4952333,2.1835256,6.421852,5.1951213
9.362956,4.024918,6.200115,1.9767532,4.1518483,3.250936,6.5233192,7.614899,0.06894307,3.9482322,0.6741964,4.158834,3.5117614,5.7963686,4.5685916,5.854877,2.1194468,2.7474773,5.2542295,4.2501936,2.1049151,4.03057,12.894897,6.5677233,1.7516928,2.4623926,3.5452335,4.893866,2.3937714,5.2692184,5.3912215,-2.29107,9.666508,8.000949,3.0443218,10.924038,4.040079,3.7388775,3.3255682,-1.6590917,13.027428,8.283866,2.7824159,4.7233157,3.11926,5.355293,8.669701,2.958144,4.368105,3.2605548
4.9725704,6.224194,6.0499706,0.5857607,9.934111,3.6113212,10.88432,6.0704494,3.113813,3.399091,0.91463405,4.5298896,3.5743952,8.99215,3.3681998,2.9561625,4.972072,1.6713126,4.970732,5.8545465,6.096854,3.225336,6.767536,2.9979591,15.599779,5.6402855,1.7890052,3.8767085,1.8031194,10.94488,4.367149,2.7012646,1.2242149,6.5304193,3.0412517,11.504747,5.748604,2.274312,1.7088642,2.4475763,3.135938,1.4545611,3.3747203,3.5737164,5.1701703,3.505578,5.7944765,1.2748353,1.5439372,6.692071
2.618051,1.1660497,5.7112865,5.683641,2.095944,2.3120346,9.699883,4.364679,2.513967,3.0096908,9.3874445,2.6634345,3.7981384,6.431061,0.98544097,8.970687,4.0013366,3.1878712,2.4350646,4.8643103,0.9930201,1.0805562,4.3187933,13.534476,1.4218745,11.719486,9.000719,6.0430245,6.5105925,3.8248198,4.1164513,4.470812,3.0036454,6.226233,7.543865,6.466568,6.1304927,3.8283682,5.9595346,2.8496988,2.0731704,5.8432293,4.339799,4.138469,3.3476286,4.615691,3.9404066,2.2111392,2.9912472,7.847783
1.2548984,-5.244411,-0.96169686,-1.8114613,-0.57956636,-2.162635,-2.9889205,-5.3820367,-0.4986661,-0.7433513,-1.2183434,-2.1485226,-1.3838055,-5.9492445,-1.0247871,-3.8652077,-2.596258,0.84702873,1.1888989,-0.990757,-4.606142,2.4187484,-1.4833764,-2.6878529,-1.1341345,-5.277376,-2.6181648,-0.9523537,-1.9799778,-4.9194965,-1.5740536,-3.406131,-0.9607977,-3.7848434,-1.8009326,-6.6298995,-3.0677745,-0.83430666,-2.346741,-5.336069,-3.1696346,-0.23302315,-2.2858481,-2.5035677,-4.0111256,-4.7736645,1.872629,-1.6349801,-2.6271212,-1.9121348
2.5220947,4.569206,4.2888594,2.6981559,4.4268975,2.5830934,4.398426,2.4888535,7.809217,5.807636,3.629949,4.2914844,2.5022547,3.811214,7.8721294,2.2612214,13.925839,4.8574405,1.6280452,3.783373,5.698453,3.4222698,2.4341886,3.1290073,14.205853,2.663731,2.6986272,5.642074,5.0520105,-0.26825163,3.3322937,1.8290021,8.313684,4.204456,5.1520925,3.942143,8.852422,3.0536962,10.298972,3.0553415,7.706605,7.78207,2.5530586,7.3137193,5.6820946,4.436041,8.039996,5.7030487,2.951394,4.0189214
5.3399467,5.433808,9.805215,3.4673095,5.7292986,2.9761744,9.224126,9.745073,5.1318564,2.5659509,1.9119068,4.5442157,1.754442,2.2477834,3.8216033,5.0585175,9.125693,4.0178084,1.4790432,4.904582,4.522897,-0.00040340424,4.2735896,4.828026,5.493029,7.2832456,8.489485,1.5085248,1.8214309,5.0744,7.645229,6.292581,4.4055243,6.3659344,5.4158444,4.092985,3.3635726,9.603269,3.4759057,10.296733,4.8661633,3.7731624,3.4278917,9.958144,6.534782,5.2919025,6.1714916,0.24399349,4.0817323,1.2712237
-1.2477343,0.13164932,-2.228205,-2.390693,-0.79707754,-7.042358,-3.05912,-3.167476,-7.164355,-1.2048961,-1.9104728,-7.554131,-3.200716,-1.5155956,-1.2004552,-3.8230731,-3.1463926,-1.3742278,-1.7831014,-10.209003,-3.42132,0.1549769,-6.0304756,-5.762056,-3.1461525,-1.403918,-6.744309,-6.9834604,-0.87217975,-3.1575181,-5.504654,0.6066525,-3.0219178,-3.4225032,-8.248976,-0.5692601,-3.7613518,-1.3638384,-5.912065,-1.5400933,-5.0545487,-1.355019,-3.3703654,-6.4670835,0.97302353,-4.1450987,-1.4806968,-4.216601,-4.6418896,-4.603515
5.7578826,5.5446568,2.5485792,2.5638833,5.554988,1.9746532,7.1483164,3.602194,1.6901305,5.930309,1.2315246,4.1949162,0.55413115,3.854637,2.4751806,5.7546506,4.44934,3.923327,4.111188,4.601942,0.063648194,3.68195,5.171073,6.648185,3.633387,2.7086432,2.2897663,1.5872297,1.0400107,1.2577181,2.6120772,4.620459,2.2778363,5.7984138,5.396156,11.905404,5.5541124,2.033275,5.1288795,5.5102277,2.2626348,2.4391682,4.976624,3.832678,7.11567,2.9381194,2.8416097,1.9710279,4.161166,2.8385744
-2.64539,-5.6283336,-3.784106,-3.6085973,-3.308324,1.4731846,-2.3520803,-2.3966918,-5.269986,-3.43993,-1.468078,-1.4098221,-6.86199,1.5150911,-1.0746213,-3.6420074,-2.151356,-0.6700443,-3.3945599,-1.0010223,-0.084121406,-0.9202972,-8.025124,0.8403481,-3.1503854,-5.1465983,-3.8201516,1.0082201,0.11189603,-0.9281391,-1.802659,2.2320957,-4.0785007,-1.5116961,-2.6506872,-4.730802,-6.7883596,-2.9648943,-10.114548,1.4282546,-5.597515,-2.0389857,-0.45207706,-0.78431153,-7.6896477,-1.2666055,-1.2388525,-5.4287643,0.84774405,0.1913379
6.214792,9.044559,2.8139246,4.50844,8.600735,5.1231527,5.0986805,7.283254,6.630553,4.0450087,5.8126683,5.490551,6.7100086,7.87118,4.3380423,3.1812074,6.0246787,5.9384723,8.5644865,2.5341744,3.491267,1.5538864,3.7761059,5.13491,4.8095145,-1.0387847,3.5684583,0.96302086,3.9571934,1.6220622,4.9021215,9.044752,4.9844937,5.374509,12.732292,3.0673168,4.883354,1.8096017,6.508816,6.5414457,3.233834,3.8273613,0.6562836,3.0173595,3.7100565,5.6255507,2.8460672,3.613298,5.3505497,2.393413
4.042469,5.4163656,10.19784,3.8171556,8.859267,5.2871814,6.075968,5.222322,2.0603418,4.4896216,1.2971873,5.1282287,5.62919,4.128721,2.567861,3.0792317,5.584007,2.9491246,4.60012,3.650476,4.7552657,3.2835708,0.4167099,3.3322315,5.7603135,4.522998,5.2161593,10.538685,4.4754524,8.167688,5.2818108,4.5636067,4.081142,4.827685,7.2956614,3.9787796,4.034275,2.0205102,2.1946862,2.7482514,6.744103,4.7759495,2.363196,3.7458014,4.876139,6.233493,9.146912,23.833752,2.072072,1.9283249
4.713112,4.318497,8.551591,5.060002,4.844005,4.6017632,4.8803954,6.798762,8.060174,2.9371643,9.2454815,9.334174,5.9860544,4.4851966,6.545926,0.21502565,3.2962902,1.6737217,2.226658,18.507793,1.9636092,4.5270925,3.005301,1.9607898,7.1981654,4.9487605,2.9045272,4.959803,6.4696393,11.91135,3.1692686,2.0456822,2.629002,4.020204,1.9639504,7.7130632,6.704324,1.1000509,3.6852872,1.6713798,6.2239084,5.67498,2.2752697,5.1491227,2.7596092,7.301781,3.2252343,1.0084168,5.32007,4.3977437
1.2959913,-0.32443663,-5.2509317,-1.5879805,-1.845465,-11.265569,-6.2723527,-0.32478628,-3.2225251,-2.2905767,0.3026917,-8.259054,-7.481481,1.9574232,-5.563026,-3.5511107,-9.043315,-4.5645056,-1.6192769,0.3738158,2.3137302,0.7930603,-4.9592295,-11.759793,-1.3345664,-4.6912794,1.8110497,-1.8521408,-1.321744,-0.16262046,-0.57617646,-1.2838337,-6.291864,-0.7122094,-4.2684493,-15.042103,-6.243965,-4.791766,-5.045039,-4.529717,-4.3588047,-1.3940476,-4.929659,-6.419049,-6.4917774,-1.3255843,-1.4209652,-0.20323393,0.2586348,-7.6942573
5.417981,1.5073527,5.1124463,6.2722306,1.5895525,2.8236637,8.519986,1.9540098,8.203293,2.9935381,4.601481,2.677172,4.945928,4.8707447,0.66229403,2.7265472,-1.3503085,6.4001136,7.4351315,2.6888885,8.847394,2.4463859,27.081837,3.3084974,2.1366053,4.2765594,5.3732963,3.5931294,4.1733146,2.0869029,4.287425,1.2826471,6.1155295,1.9867975,8.468003,3.702007,4.8852024,2.4455645,3.8574743,6.870334,12.056912,5.8308268,7.6021714,3.0653248,10.725561,6.147575,6.0256734,-1.3462607,0.6895698,2.7557597
10.494109,4.833532,6.1231194,2.0524793,2.8681123,5.2867846,32.967445,3.5549054,6.646695,6.450366,2.8415422,3.8625438,3.9447849,5.48079,4.658033,4.2754183,1.4567963,2.888981,3.2461543,1.3947282,4.809832,3.800349,3.1378565,1.7706372,5.802408,6.0561385,16.367287,2.3392458,2.9003603,7.416297,5.304692,3.0542018,4.5168395,6.466489,7.311668,7.7976418,7.045156,4.8187017,4.314904,4.6592045,4.8780317,2.4901175,6.044063,7.757033,7.0748677,6.587609,10.441179,5.325523,2.2364402,2.9245758
3.9869459,8.310199,8.103573,8.997672,6.186857,1.8430629,6.202388,8.24385,10.044969,5.612604,4.408828,3.5644572,2.2851636,3.3974488,4.311481,7.4636154,4.676824,3.7552502,3.0418375,5.1033773,7.995695,2.6764765,3.0311856,2.82481,2.371181,5.077734,8.440414,22.455168,4.3139243,5.442008,2.8015838,3.3855848,3.4559188,4.219334,1.9511783,4.12385,9.359503,0.8311969,2.000695,3.1838477,3.6103234,4.933547,6.2843285,7.585192,13.894039,12.939381,3.8559577,0.07434592,1.3925136,5.7139173
4.9872227,2.5479128,2.3232524,3.8378205,3.4388933,11.197143,5.7178826,6.941465,1.2033243,5.882355,3.5735486,7.0635505,5.016636,5.568095,5.932608,4.9553494,5.154614,5.5972104,4.0958176,0.49378422,2.2703333,-1.0259564,4.082514,1.6569216,5.9870024,10.038351,5.4815817,4.6442847,2.6464527,0.05948984,7.9321914,2.922463,6.254474,2.6418777,3.3811624,5.8678865,2.744012,3.0111876,4.7462077,1.9168196,4.6737213,6.9666805,2.9593954,6.4255214,7.9824305,3.4985855,7.363703,5.322029,4.3691664,8.839569
2.7203436,4.657161,6.6811414,6.586189,6.162321,2.390173,2.915817,9.643155,2.1858978,8.111549,7.291227,5.344474,3.1147163,4.328142,4.0289702,14.085138,3.4868634,5.772857,5.6954613,4.774848,-0.039871458,12.167673,1.316424,4.4468317,5.1814904,4.8975096,6.689858,5.7184086,6.6342826,4.4012623,10.552265,3.4694154,1.6674418,1.600355,11.537448,7.7997713,6.2985764,9.372259,2.8935049,6.643967,2.7167966,3.2591193,3.7508876,3.9497337,10.043562,0.7111432,8.617658,1.706866,0.36221987,0.032824416
4.8032303,2.935998,3.8331287,3.3232462,6.4293623,3.7946403,3.6459382,6.5703,6.2904563,1.5558796,4.3128786,1.7110212,-0.48450541,4.529299,4.7379622,7.990605,5.769838,1.8864061,7.7601476,3.6337671,5.1473002,1.1507114,9.700295,5.842042,1.2461619,5.208071,8.435295,3.4834394,4.935752,3.4266644,8.044611,4.7074924,4.5277143,2.9846647,3.630255,2.2887702,3.4121163,5.2086425,1.5040793,0.563295,4.038385,3.198521,2.2223682,6.6175704,10.002763,7.684008,5.252492,7.6218386,1.8406109,6.156241
-2.8758109,-3.8110688,-2.515715,1.7212303,-2.6173084,1.1872203,-4.0754805,-1.9828445,-4.3643785,-6.794489,-4.1114144,2.1377656,-1.9976817,0.25796068,-7.379539,-4.154634,-1.4583285,-0.5626387,-3.37683,-3.1563985,0.640017,-6.2803683,-2.801941,-0.067340046,0.9797916,-2.659275,-3.1780674,-0.78579414,-3.2473574,0.09020712,0.25570682,-1.021715,1.8169965,-0.5367615,-3.9776084,-1.3419768,-1.6833532,0.640393,-2.3221252,-2.4363616,-8.061376,-1.334513,0.20784333,-3.9097176,-3.4302664,-0.036854435,-7.372494,0.72393036,-0.001013048,0.4492226
0.97129595,3.324128,2.8915677,0.9856818,3.4659123,6.870937,3.6066747,0.50756454,2.2742271,3.4849238,4.7409554,7.515837,0.61861277,17.752325,2.1905503,3.009697,9.928072,5.773443,5.506508,1.7529248,10.571535,5.998751,4.0449204,7.6273723,2.9743993,5.7455463,14.609795,4.3199463,2.7051659,4.1832337,2.9455576,5.091245,4.34511,4.229502,1.8269291,9.2710495,9.578318,1.1548936,6.114519,3.052992,6.689868,0.070189595,1.2857745,4.770531,4.254484,3.4482777,13.376424,2.666244,3.8064783,-0.23623784
3.2895048,5.7089634,8.192424,3.1395168,6.0366464,0.76134676,7.985423,6.5891356,-0.0025140457,4.0770583,2.3838227,6.316047,4.057952,4.4225883,3.9158082,3.410751,2.5154374,2.9479887,12.957068,1.1617141,21.893652,3.5718465,7.690922,4.1142387,4.576881,5.827474,6.789981,6.7110343,3.9420016,4.0410843,11.442988,1.0067437,7.8314705,3.8466864,5.612071,7.349152,6.013599,2.5572677,4.004175,6.7595835,6.144731,11.056338,3.1287827,2.322613,4.1757936,7.843741,2.8506124,4.191968,0.9009741,2.0407495
6.8194737,1.7853289,4.7856293,3.8006263,3.1109967,4.665,4.445915,1.1390342,7.8312564,3.841899,2.201351,4.026764,11.57958,3.1414888,5.8834147,7.373476,1.021078,7.1865525,3.0597088,7.640125,0.038205083,4.7136693,3.9440665,2.9441705,4.296161,1.2529619,6.1368713,8.036985,4.389501,7.243305,4.950847,8.780777,-0.38129446,6.1642594,4.581424,5.23633,4.0309634,10.25963,3.0139258,8.090332,3.894398,3.1326306,3.67949,4.922697,3.4581797,0.8423076,6.524276,0.61165655,10.283149,2.8900461
3.3659856,4.714789,6.0871515,2.876567,2.8717165,4.637253,5.207423,1.3348154,2.5918186,5.6148057,3.1548264,4.5236707,2.1692038,4.3270817,2.892922,3.6968665,3.7044795,3.131077,2.065399,2.9022338,4.3005757,2.7850282,8.41091,8.414226,3.5750256,4.615097,11.624324,2.922186,4.5515223,2.894549,8.416679,4.0021443,0.72385633,10.221554,6.856014,2.1192431,5.200546,2.8380249,2.2409837,3.4280784,10.817976,3.7181923,5.974641,6.7847776,6.3281264,4.643206,4.1585283,3.144231,6.0504665,3.0031977
7.426754,4.3948617,13.798718,1.6643032,3.2839944,4.652518,3.4260027,2.301364,3.0422535,0.6655045,6.8047066,4.804922,7.555021,7.432453,2.1023183,5.166569,5.6903424,3.007134,3.0658138,2.7256923,3.4945304,3.8691378,4.265278,4.635843,8.818995,5.1365194,5.9860196,4.4739127,4.6885962,3.5401144,3.6483529,2.5751452,5.1079087,2.5582793,1.5298738,7.0713377,2.5341325,3.2800376,9.863532,7.5300493,5.8402257,5.594473,3.2112339,2.5028439,2.7688575,2.4996276,5.7842054,3.8161783,3.9900937,4.667595
4.5229635,0.8819989,3.7395313,6.9992633,6.845427,6.458744,4.3446903,3.5313513,1.9726577,6.118965,2.9975383,3.0152104,4.847509,3.4738197,4.692717,5.50748,8.949359,2.876487,0.75348973,5.0625367,2.733603,1.8375164,10.171004,5.434089,6.430547,5.691173,4.5215106,4.4003034,6.1226244,3.635187,8.682036,2.0813353,3.0322695,7.511698,8.30917,12.460211,4.8309565,2.8564825,7.9974947,4.507325,2.3091998,4.780985,1.1691121,6.471932,4.2449937,0.56766504,4.3250895,5.684434,2.5177202,4.150661
7.237544,3.0314858,6.2390947,0.65065736,0.4372021,7.4062805,4.4304247,3.7139316,1.9486449,4.0792503,3.3741648,2.0338285,-1.405051,2.519552,5.392986,4.9971614,8.300366,2.8024833,3.1661055,1.6961551,3.0245285,2.4107783,4.978972,-0.097901806,4.997662,3.4443154,7.31673,7.270125,4.457758,3.8282967,11.781422,2.1976774,2.7482429,5.723676,1.5276489,7.8160424,7.815738,2.8604372,2.692104,4.10251,1.353368,6.992971,5.1354165,2.953354,5.36815,8.382213,7.582284,3.675153,0.94352555,3.8216987
3.6401613,6.221481,5.6422367,7.254807,1.9006617,2.885404,18.163635,5.017552,2.5343142,4.4658027,5.7945356,6.542301,0.66144794,3.8916788,4.020429,5.1777296,7.215796,0.8664441,1.3040167,1.4334986,0.7246411,2.232436,4.8701115,3.0226007,1.7707376,4.1292834,3.4686658,3.564185,1.1272856,0.5820104,12.1874275,4.443588,5.4650292,2.5713627,4.5687966,6.7203684,4.5733566,4.22452,5.151304,10.190054,7.778448,8.042957,7.31806,3.054645,2.3318286,3.187056,3.0027268,2.781405,4.350414,2.3198397
7.8559523,3.4302332,10.222327,7.240819,6.640993,6.3283267,7.107038,4.2639728,7.5549974,3.233558,6.044185,5.477284,3.0453005,1.3328433,2.092245,8.139339,7.96254,2.3707244,8.454213,6.145757,3.413411,0.46009952,6.204545,4.653311,1.7772481,4.743354,2.542299,8.191401,5.302097,7.925914,3.7369342,7.7326508,1.8695427,2.7630205,3.5759013,6.8847713,9.580934,3.6068301,1.9768076,5.48524,3.1303446,3.9578555,4.2990084,7.9339466,7.358059,6.219491,6.545783,-0.045978338,0.9425768,2.4445372
7.7811556,2.3872778,2.9959977,2.3324993,2.9198353,0.64594597,3.6649525,1.1473838,7.4523416,3.1799672,4.372951,5.948481,4.842839,3.2514124,4.373159,6.025514,4.846215,1.5327414,5.9965606,2.8493872,9.172304,3.1156106,1.3431479,4.9725785,5.7836432,8.820942,3.3418252,6.935997,4.3444276,2.8668468,3.3644414,2.6250136,6.2112136,3.7064385,5.480211,4.393298,3.6112454,2.4877357,4.878585,5.104678,5.1722164,5.4490333,4.609226,4.1575446,7.885992,0.0032295696,3.1582668,2.1731322,3.2304068,4.899735
-7.0285487,-1.611448,0.53018916,-3.2292852,0.256047,-2.1527982,-3.3611317,-5.0034137,-4.527982,-1.116116,-1.412911,-0.84572756,-3.3509634,0.27988642,1.3045696,-2.9212794,1.6256863,0.6306821,-2.234946,-4.3598223,-1.4469075,-6.287723,-4.525058,0.2450422,-3.6056464,-2.4719636,-2.7960832,-2.3579626,-1.8392702,-3.0398219,-0.7165297,-0.16634372,-1.8192738,1.7724408,-1.6207912,-0.6326083,-4.8726144,-0.2581218,-1.5070709,0.5679233,-19.572853,-12.828773,-3.1967232,-1.6279192,-4.7896805,-4.154197,-2.5282276,-1.1536872,0.6319471,-3.0905972
2.6833727,5.7464375,4.132345,0.9755534,3.9300115,7.541339,7.928689,5.4021225,7.1785874,3.978415,2.6734695,5.930117,4.003448,2.9044256,6.0917873,6.189487,12.205398,4.6705027,5.7775917,2.88543,3.4181497,2.2642736,9.659922,1.8228877,2.6509209,3.286665,6.9149423,0.27859652,4.5816817,7.3384237,5.0052495,4.549829,2.856811,4.126557,2.1679232,4.968131,6.2056265,3.3228436,5.0283484,2.0132487,2.00169,9.091235,3.0746214,23.605276,4.161912,8.433036,4.554524,1.7267779,4.667508,11.434785
4.9762497,1.8839552,5.3627667,0.3585711,6.2945023,2.175999,7.828366,11.4949255,1.4414473,8.086357,5.6020494,1.8053613,4.480912,3.6694667,3.6896076,1.7556279,3.7638843,5.336741,3.920389,1.9168566,1.2586048,2.0762618,4.3355584,3.3091278,9.998832,3.2247524,1.6867447,2.3416157,4.894222,11.3405075,10.797611,5.4164405,7.827889,2.4514675,2.0713215,2.6646233,5.1023703,3.92144,4.2240467,5.3034086,4.5059996,3.7639556,1.7732106,4.6415906,13.593088,3.9084291,4.095223,4.3877215,5.0160127,4.1381235
-5.3043838,-1.7053182,-3.2507133,-0.58329475,-3.7866607,-2.7927222,-0.86979145,-1.6196245,-1.665375,-3.244917,-1.5117928,-0.2862157,-1.8200635,0.50999755,-3.0128756,-0.8886742,-2.5625825,-8.714154,-2.940078,-6.4496317,-3.5831873,-3.6628947,-6.3731623,0.33516008,-4.4655485,2.1683836,-0.6675313,-2.206737,-0.78579134,-8.754015,-2.0720625,-8.156941,-4.179043,1.0215477,-4.471829,-5.7929153,-3.820948,-1.9708399,-0.4540834,-1.647548,-1.1990087,-0.36460775,-1.9926564,-3.524363,-0.57649446,-0.875146,-1.9753441,-4.456828,-4.3127255,-2.1496985
5.1764345,3.9079866,4.795918,1.2110841,9.683109,3.7356524,5.4724627,2.73915,3.7610514,4.0924845,2.40224,13.730787,1.882821,12.288735,5.9661264,2.8507838,5.189331,3.736009,1.171153,1.952605,0.2676204,4.359783,3.8879437,5.8780427,2.4983423,2.0877748,9.838189,6.253369,6.179744,6.333205,3.4182525,3.431502,8.474332,6.1486187,2.577548,3.0758054,3.3200293,3.736075,6.101857,7.862747,4.235627,5.0088673,4.0334682,4.747723,4.727489,9.262898,3.8902977,2.7829084,3.8396945,2.7054627
-5.2580934,-3.5335472,-0.3231977,-0.38517603,-3.6814606,1.6368477,-1.6602387,-0.42157057,-3.6787183,-8.842968,-7.8753223,-0.53996974,-0.0029382296,-0.45282602,-0.28820768,-8.879179,-3.9317632,-3.9280477,-1.6470748,-2.749312,-9.564079,-7.682792,-5.794344,-4.973101,-1.630732,-5.350196,-2.3721225,-0.6794552,-0.9026974,-2.1995602,-4.3811946,-3.9973588,-1.400492,-1.0615519,-0.94170517,-5.70413,-8.670981,-10.482317,-1.1735024,-0.97135335,-2.7157636,-0.9724705,-0.64509785,-1.5904604,-1.7726265,-0.6636816,-5.172333,0.8527397,-0.55228406,-4.8323674
