shuffle_0,shuffle_1,shuffle_2,shuffle_3,shuffle_4,shuffle_5,shuffle_6,shuffle_7,shuffle_8,shuffle_9,shuffle_10,shuffle_11,shuffle_12,shuffle_13,shuffle_14,shuffle_15,shuffle_16,shuffle_17,shuffle_18,shuffle_19,shuffle_20,shuffle_21,shuffle_22,shuffle_23,shuffle_24,shuffle_25,shuffle_26,shuffle_27,shuffle_28,shuffle_29,shuffle_30,shuffle_31,shuffle_32,shuffle_33,shuffle_34,shuffle_35,shuffle_36,shuffle_37,shuffle_38,shuffle_39,shuffle_40,shuffle_41,shuffle_42,shuffle_43,shuffle_44,shuffle_45,shuffle_46,shuffle_47,shuffle_48,shuffle_49
2.2260787,-4.8848705,-5.1308627,-3.6553488,-4.8225675,0.9796249,-5.000397,1.1997701,2.4544451,-2.6709006,-4.411858,-3.2962291,-1.4169134,-3.521456,-3.4912438,1.3015826,-5.4315505,-0.96542543,-4.222304,2.3278267,2.5656893,-4.948699,2.7190084,-4.683288,2.695865,-2.8628948,-4.3556595,-4.8039665,1.866995,-4.035811,2.5833979,3.4349248,-4.9680047,-3.0454528,-3.877877,2.7695222,-3.292965,-3.8076887,-4.0943837,2.00773,2.154545,-5.109639,-0.25298536,-4.909861,-4.3333817,-2.2746868,2.6992223,2.9486978,-2.9981425,-2.6591687
-4.5749717,0.9522651,-2.648458,-3.6835413,3.2564104,-2.4913485,-4.469025,4.2145367,3.1856236,-1.4256091,4.06812,-0.08221032,1.5328215,2.0572555,-1.7204767,2.86242,0.8513976,-3.2894852,-4.137076,-2.9799848,2.4590082,3.091763,2.8663657,-4.572821,2.1856382,2.5448856,-3.6867425,3.3168154,2.4964995,-3.665058,3.6702228,-3.5194697,1.4274526,1.2382773,-5.793533,3.0764916,-5.9267054,-3.5938435,-4.706631,-3.261079,-2.1798186,3.197725,0.98108524,1.5218723,3.6484995,1.8716743,-2.6253886,-3.8000154,-3.986681,2.4013948
1.6231498,2.2394366,2.9887855,-3.358424,-4.9857593,2.8540487,-4.682177,-2.5853248,-1.933244,0.07390527,-3.1360266,-2.8769329,-4.430191,-6.5832987,-3.2395818,-4.0267086,-6.7857223,-3.9071593,-1.4069867,2.7298353,-3.7876515,-4.943088,-5.405201,3.0315962,-4.50248,-3.4248135,-4.2548833,-4.441713,-3.6871347,-4.0631523,-6.636757,-4.6981816,-1.2993239,2.5771308,-4.257348,-3.0956721,3.2045383,-2.526826,-3.9705467,-7.0088224,2.0703197,-4.4663715,0.827412,2.3651624,-3.7760925,2.930812,3.5261524,-2.805185,-1.1426965,-4.541518
3.868682,-3.5648024,2.4154708,-0.39312047,-4.4301877,-7.5084114,-2.9463122,1.5643666,-1.7796911,0.27180058,1.796829,0.40105647,-7.3011465,-3.6940258,1.9915888,1.1982411,-1.8955593,0.08553238,3.1215172,2.8908541,3.4977424,-3.2826314,3.8402085,3.3366745,-4.0542884,-0.46984786,3.2002459,2.6859002,-3.364068,-3.749103,-2.987982,-1.8616071,3.9012594,-5.8221016,-3.7706535,-6.503139,2.5004888,-6.085052,3.4623055,-2.3359346,-4.0110407,3.4125144,-2.2411866,3.1928425,-3.5550632,-3.1286077,3.037754,-4.8642178,-3.3393703,-2.1277916
-5.4414945,1.2115393,3.0472026,3.4229813,-4.264063,-3.173225,-3.0173302,1.9384288,2.1128917,-0.7488144,0.14893025,1.718812,-0.53900045,-3.7580562,-2.6163309,0.773666,3.0067086,3.7699976,-2.7099385,-2.4535685,-2.308127,3.2461627,3.3758025,2.6059742,2.9230797,0.52102864,-4.3124323,-5.4829564,2.759574,3.3369036,-2.8838003,2.509665,2.7551672,2.0301292,3.1830442,-5.2805686,-2.6375933,-2.5042346,3.2090888,2.3181283,2.3683968,3.23118,-0.34792143,2.531648,-4.1403427,3.05818,3.0060194,-2.8561633,3.350306,2.13644
-3.7133598,-6.8145275,-3.8734632,-3.282709,-3.3692107,-1.2892936,3.0709195,-0.059098944,-8.15376,0.8063721,-5.9496965,-3.3483515,-0.82271326,-3.2123313,-0.047534317,-1.9305482,1.5239772,-1.8429198,2.7699037,-3.9923558,2.3613236,3.5658598,3.3279057,3.1625166,-3.4052694,-7.606264,-4.4965606,-3.8341804,-2.7552326,1.976882,-6.8227997,2.741979,-8.9032545,0.6678388,3.559792,2.2584968,3.8868268,-4.1544476,4.106142,-4.2578645,-1.2737074,3.3930635,-0.61823624,-8.000578,3.558877,0.8429375,-3.7606535,-4.5062943,-1.5693202,-3.0049353
3.1011496,4.2095404,2.596599,2.2306547,-5.2007985,3.4825144,3.1888108,0.4023733,3.340852,4.677862,5.0052423,4.0869493,0.22839126,4.077467,1.9728055,2.8626435,2.9959118,-0.3396064,-2.9020164,2.1602566,3.2465694,-4.642458,3.5386648,3.0184216,3.4526787,-2.587508,2.8867412,2.549016,3.3957374,3.4832091,4.151299,4.1815023,-5.6162515,2.8454728,2.953564,2.038597,-2.4844701,-4.7923994,3.2911403,4.522724,2.3520494,3.2057137,-0.47678065,3.139584,-4.45058,4.1740284,3.2847502,3.3633869,-5.2663083,-2.6385634
-3.9630284,-1.6687994,2.877046,1.6031663,-4.6073666,-2.4457092,-3.818712,4.764683,-5.1035414,-1.8722827,3.149157,-2.6019645,-3.1070383,-2.4725132,-3.4109476,-4.2251654,-3.8787923,-0.79402024,3.5783966,-3.011079,2.951212,3.4809337,3.5440025,3.4009202,3.5048583,-3.0050344,4.121557,-3.4108584,-4.7052617,-3.683032,-2.5538228,-3.5420835,1.483871,-2.8086846,-5.155543,3.2373714,-3.900115,3.7329783,-3.748897,3.2640736,3.0556636,-4.249626,0.84046936,-3.693953,-3.9610887,-2.180553,2.8847241,3.5484269,-2.9942372,2.072348
2.7182083,-2.1816633,3.4335992,-3.003428,3.3756979,-4.4086046,2.7892911,-0.6389674,-6.3668303,-3.354005,-2.032641,-2.8021944,1.7728186,-4.621162,-6.7225738,1.9632232,-4.4380207,-7.0333967,-2.6814144,2.4609814,-2.3650317,-3.9940443,-4.1670327,-3.5547426,-5.550375,-5.987903,3.0704484,-4.2576685,3.1829793,-2.7365804,-5.730019,-5.762353,-5.767645,-4.349075,-4.274745,-1.7469428,-3.7220583,1.7645861,3.3398812,-3.7606952,-5.400591,-5.931639,-3.3324437,-4.255519,3.0110419,-8.117477,3.1742215,2.6832364,1.503012,-2.0671122
-4.5319376,2.9511518,-4.902137,-0.69275874,3.580201,-2.9195552,-4.0486736,-2.664378,1.0375317,0.38501137,2.3052773,-2.1095014,0.08161698,-2.9517674,-0.72879,0.4823221,1.4718214,-1.9704955,-4.733053,3.4961925,2.9152007,-5.9288526,3.4270642,-5.03954,-3.195673,-3.157517,-3.7415888,-4.19379,-4.821589,3.186916,2.5085735,3.1889944,-4.4494457,2.5050886,1.9182367,-1.0100527,1.1766678,2.901474,2.4740534,2.2754407,-2.942038,-4.7440267,-2.6097274,3.332742,3.4871247,-3.141154,2.7212005,3.2815785,-3.0542572,2.9482214
3.5719025,-4.4321766,3.4694042,-3.1479607,-4.50684,-5.7530794,-5.0314293,-6.101379,3.9358187,-1.4199424,-5.367176,3.7775104,0.36021,-5.389415,-3.7543044,2.9000266,-3.636951,-2.8821454,2.7551115,2.3108895,2.5736718,-4.4694133,3.1685638,3.127334,2.569256,2.132194,-5.0626564,3.622175,-5.1475706,-5.811644,-3.7074912,-4.3304825,-6.1638165,3.3246877,1.9176732,3.1987624,-3.537356,3.7493,-5.8882914,2.8441396,0.9802105,-4.134545,-5.20074,-3.513375,3.7332973,-4.7875,3.16335,2.6937392,-4.186702,2.8776724
2.2288098,3.9355373,-2.608165,-3.3105195,-5.1937094,3.5828848,3.0091324,3.4581225,-3.1748152,-3.3945897,3.9958827,2.2176416,-0.46221453,-6.2231555,0.0019117817,0.07713957,-2.8034027,1.7646902,-5.5222573,-5.0974,2.6758332,3.3327603,-4.966702,3.134516,2.7692091,-0.4881081,3.4655738,-2.6364582,-3.5923135,2.221613,2.918383,3.0372446,2.407793,4.7077694,2.3014214,-1.0494483,-4.684074,3.0532532,-4.064515,2.6646295,0.4394619,3.6000972,-3.228572,3.0880363,3.7680807,-5.1628532,2.484851,2.9776113,-4.99381,-3.4067643
-3.2122507,-5.6701627,3.1600447,0.37052596,-4.310935,-1.9220331,2.269284,-4.922182,-2.0433233,-2.794629,0.023454733,-3.0745406,0.66579384,1.7958325,-2.710722,1.9998728,-6.4150352,0.18096268,2.2551687,-3.0337198,2.4224083,3.146498,3.5798833,-2.7604122,2.7499635,1.6628343,1.6526603,-4.860077,3.545985,3.066375,3.166281,-5.711669,3.145432,-3.1692195,-6.300266,-6.8803387,2.887444,-6.015163,-3.536627,3.1784275,-3.6622267,2.9508789,1.1729957,-2.205474,3.3389597,2.2029216,-4.162832,2.6266377,3.3384378,-2.5406094
1.6763277,-2.9806752,-6.143251,0.9139456,3.4901946,2.7020772,-6.5019197,-2.7609515,-3.9897408,0.12359525,-2.7524593,5.37939,0.16599807,-5.97812,-3.791902,-5.1959496,-2.9983768,-4.6581945,-4.3574853,2.1839592,-4.524342,3.134838,3.1867244,2.5853076,1.5158708,2.1336849,-5.4217334,2.4632673,-6.303331,-4.2007356,-3.5224757,-4.4140186,-5.4893074,-3.7311368,3.6549675,2.5810895,-4.0661607,3.5437224,-3.640355,2.0281467,1.4064645,-5.1644726,-1.4521369,-2.7490597,3.4257672,-4.3808613,-3.3974013,-4.9168262,3.006428,2.9250982
2.4825876,2.9226494,2.8045568,-4.294803,-5.715953,2.0032523,3.065436,4.2099624,1.5067832,-2.2018256,0.87231404,-0.12992115,-2.0645108,-1.5248396,-4.933411,-4.301482,-2.3943577,-4.154312,2.3716557,2.4529743,-4.638245,3.7442472,-5.691761,2.6926599,-2.7279224,-1.1058924,-5.16398,3.5238326,2.6807551,-4.332121,1.3338283,-4.3671722,-6.2753634,-5.918969,2.3421946,2.9119465,3.7439842,-4.5030723,-3.6939867,-5.235922,-1.0040909,-3.9082174,1.2531993,-3.1704905,-4.087611,-7.7316885,-6.3052454,-3.5600402,2.2545578,-3.165738
3.1761518,2.9037437,2.599227,4.610535,3.4312577,4.7995315,-2.8381007,-1.898511,3.4905498,0.66089064,-4.004966,-0.9929897,-0.97741276,-3.9944816,0.5623369,-0.33654213,3.399727,5.991406,3.378491,1.4419066,-2.740933,3.530392,3.1830192,3.2431686,3.643817,0.8721903,3.2420466,3.7947192,2.885693,3.1652718,1.7773067,3.7858484,0.024105936,2.5066984,2.1568701,-0.7392821,4.851425,3.692523,3.675032,-0.647697,2.133715,-3.8800514,1.516162,-2.6073797,3.2776268,3.3298755,3.1994283,3.317614,4.20539,2.7326028
-6.294077,5.093641,3.2415037,0.6837036,3.2857332,1.5960257,-6.0958796,1.9347184,-2.3195503,1.7244512,-5.804181,-0.4763497,-4.062101,2.176644,-3.445574,1.810968,-1.5558785,2.7278528,3.4112196,-2.1546748,-5.0047073,3.3518803,3.5401075,3.5451775,3.440507,3.3459392,-5.1643634,3.0112665,3.454514,-4.5906262,-0.54905957,-4.2736044,2.9619274,2.2651365,-4.3167744,2.993882,3.2451396,-3.9249086,-3.8616862,3.2607834,4.820078,3.0615075,-1.3531995,-4.808153,-2.7161567,2.3472831,2.611762,2.4304228,2.7640479,-4.6996922
2.1160204,2.588218,-5.0949492,0.77744544,-4.886393,-6.916541,-4.138083,-4.5056276,-5.6244764,1.205237,-5.905373,-4.370861,1.3316953,2.7874134,-2.9185495,-4.781318,3.477506,-2.6872914,-4.106923,-3.9777408,2.356589,-2.9952424,3.2822275,2.9163733,2.735009,-3.6912446,-1.8421811,-3.2954977,2.650342,3.2058809,-1.9897478,-1.8393997,-5.2707944,-2.9774523,-5.64439,3.0285075,-7.1461306,-3.8386562,-3.245213,-0.85453737,-6.4457293,-3.060363,-2.9673557,-5.36812,-4.8945127,-4.268827,2.9894865,-4.798873,-3.7443058,1.7709464
1.7696344,1.3683363,2.9139688,-1.3878645,-5.141164,-2.4860468,-3.4209242,-1.4414252,2.053105,1.5169116,1.9324807,0.8416854,-0.014793649,-2.5628343,-0.18482248,-2.8899832,-2.1075742,-2.0328743,3.0908422,1.456115,1.4628109,2.790642,-4.7284303,2.4437265,-2.0909219,1.5572697,2.9109995,-4.3410954,-3.222521,-3.904018,-2.9793847,1.8217891,2.3892734,-1.8987883,2.0972703,1.8314191,2.2893653,-3.2568552,2.8718734,3.0137458,1.7615283,2.8240907,0.06926508,2.9655044,-4.9169846,1.9331043,-4.0560455,3.073815,-1.8710184,2.4354649
3.2920516,2.1133413,3.0685709,0.29648584,-4.358758,-2.1375883,-6.737849,-3.9226055,-6.7355704,0.8821575,-5.0862203,-3.1922166,0.58340776,2.7397408,-1.9376509,-4.3702297,-0.796377,0.46671534,3.2140973,6.455886,1.9363161,-3.6981535,-4.855686,2.9521816,2.4779375,-1.8370138,-3.6027002,-4.1788225,-1.9074166,-2.2595932,2.3022661,-3.0452058,3.0666387,3.9989283,-1.8926873,-3.4290125,-3.4278588,-2.7899396,-3.9420242,1.9954126,1.709548,-5.2979803,-0.9238059,-8.966336,4.4645543,-6.006147,-4.2453856,2.982266,-3.3007758,-6.8886676
3.073237,3.2359912,2.9320865,4.9330397,3.622796,-5.1557617,3.0240593,2.988152,3.0007334,-3.38827,2.0322447,0.66324073,-0.82308143,2.866842,0.49572372,4.4140177,4.1926336,0.417677,4.8378534,-5.511931,3.0459309,3.0242891,2.9488766,2.636812,-5.57742,0.34102714,3.2227376,-4.2797594,2.470297,2.5598736,-2.0519462,3.496619,-1.169763,-4.550894,2.9283853,3.088446,-4.229503,3.281793,3.487778,-3.379938,1.8556445,-5.0705423,2.4375954,3.127522,-4.1658115,3.2714791,-3.4177039,3.5223904,-4.511919,2.627434
-3.2528667,-2.6764019,-5.6015368,-1.1035082,3.5845034,2.078969,2.624734,-2.14751,3.0895846,-2.0248885,-1.7420225,-1.2556244,1.7007023,2.4789405,1.6344048,2.2982378,2.3319995,-0.07215628,2.3033454,1.7466083,1.768288,3.3963842,3.2578545,3.2527041,2.4373064,1.9382458,3.377952,-6.740548,2.7851648,-6.4967723,2.2577178,3.058218,2.9352214,3.2602487,2.4851701,3.1290436,-2.882303,2.7988055,3.7606728,-3.41658,2.0210478,-4.2015514,0.34216774,-2.021736,3.5995088,2.1336124,-5.2671394,2.7721093,2.8787503,-3.6037343
-5.450848,3.3441925,3.1095736,-4.3132944,-4.710865,3.0741942,3.2072504,2.7386982,2.263962,4.2056994,-2.254523,2.271928,-0.29814148,-3.001607,-6.653123,-2.7187274,2.883846,-1.6025435,-3.8788147,1.8029473,-1.2651212,-4.91207,-5.7140985,-4.521365,3.1709073,0.7683889,3.8068843,3.3529043,3.0370417,-1.8651607,0.78233486,3.4597921,2.0761273,1.0438899,3.4708827,-2.1168718,-1.7626444,-2.146835,2.8836026,-6.3850174,2.9812596,3.6912658,1.7586914,2.0630968,-4.1152105,-3.7137327,3.1183927,-4.877141,-3.2597764,-3.2504227
2.8399642,-4.863735,-4.663969,-4.279853,-5.379172,-4.812601,-5.991407,0.5580096,2.5112414,-4.0436215,-3.0398202,-0.03297317,-2.8646085,1.7028669,-2.873646,-7.9776707,1.7094941,-4.9642735,-3.8612251,2.7534125,-5.8978267,-3.187076,-4.214588,2.9461513,2.8512287,1.4924937,-4.538189,3.128931,-4.1200113,-3.9010916,-5.005533,-4.1239386,2.079888,-4.1178975,-3.8603096,-3.5594242,-4.6169615,-6.2814126,2.5668468,-4.694222,-3.2542806,-5.481083,-0.35990363,2.353029,-5.1050797,-7.3300796,3.2298594,-5.945732,-5.7555256,-5.2458916
2.2000723,-6.0407143,2.9963923,4.265592,3.5216308,-4.3103495,-4.21865,-2.778363,-3.0119803,0.2625122,-2.825166,3.093855,-1.2911955,2.5349772,-3.7171094,-3.7592027,-3.8666077,-3.5842466,2.448948,-2.898752,-8.650574,-4.111346,-4.090871,3.1129894,-2.0594292,-4.507212,3.2765694,3.5475538,-4.077748,-3.9170327,3.0490065,-4.4865484,2.209484,2.9863925,2.8792949,-3.648794,1.6924505,-6.807226,-7.545911,-8.40443,2.0828202,-6.271511,0.40400732,-2.6914508,-4.074499,1.1681945,-4.132564,3.9511423,3.388899,-4.994939
-3.9027987,-4.865508,-3.836263,1.3740464,-4.1929064,1.9799773,2.9741418,-1.913861,-1.9221296,-0.5217832,-1.6955296,0.357996,-1.1788244,2.445926,-1.072302,-0.9085018,-0.4084304,0.812704,2.67296,2.6821027,2.477755,3.3814933,-6.2950425,3.5172744,-1.9440224,-1.6676672,3.0637462,2.7792392,-3.2293391,-5.4739666,-2.757461,2.6949093,1.2177734,1.7080321,-3.857908,-4.211521,2.4691923,2.072898,-2.911213,3.0734434,0.5342809,3.3476405,-1.3661216,-2.9529545,3.432922,-1.8728615,-4.5945444,2.6512916,2.3435276,2.709863
-2.6928852,0.9873654,3.0153117,-3.3427339,-4.6171,-2.6883578,3.3665535,-0.9150085,3.7107692,2.6188695,0.9115478,-2.013513,3.1368263,-1.3082507,-3.1285322,3.0906625,-2.9421449,2.425695,-2.1830254,-3.1122024,-2.9143605,-4.972032,-4.91695,-6.633138,2.5079587,-2.9904258,2.6861951,3.2605703,-4.039969,3.1933694,-2.3012867,2.8897083,2.517522,-5.6452765,4.3447547,3.16825,-3.7271357,2.8545287,3.4162426,1.0654769,-2.6539989,2.9714732,1.5028611,2.9080052,3.0122983,-1.0506892,-4.7558374,3.5890272,3.064294,2.929266
3.183194,1.9033833,2.9280472,1.7666296,-3.3571258,3.1448522,2.6054397,3.5384662,2.9844813,-0.8068648,-1.2135613,-4.189094,-1.3261778,3.3295567,1.8312519,4.655055,1.5201039,2.2318864,3.2448328,1.7601349,-4.972522,3.6475804,-5.010185,2.9490557,3.2290983,-2.2675881,-3.3388236,3.4918146,2.038922,-2.2662654,2.9811661,3.5962954,3.8134966,2.6381047,3.0642378,2.8956783,2.6743252,3.0789356,2.5059962,1.3834924,-1.0338163,-4.7732425,1.3299621,3.1634614,-3.7602897,2.9289684,-4.571327,2.5044713,3.835765,2.842937
2.2674925,2.1931856,-4.099417,0.5965255,3.6034856,-1.7552212,-3.6296818,1.5525737,-1.7166739,1.9308861,1.7463539,3.2343416,-1.4276036,-1.7636555,-1.9051555,0.64831567,-1.5461696,-1.1175734,-2.2860396,-3.3070905,-2.0945773,-4.1951995,-4.5441685,3.4486496,1.8978486,-1.7069671,2.8992581,-3.6484272,-3.644191,-3.3338127,-3.0135653,-2.8236022,-1.1233114,-2.511364,-4.373417,2.7902038,-2.1256993,3.4745882,-3.6315086,2.2257273,-2.0937548,3.0529597,1.0707833,2.2801013,3.6999607,-2.017652,-5.623685,-4.9107957,-1.7846466,-3.7578905
-1.1211262,2.4202542,3.240135,-1.36515,4.0100646,3.11972,-6.321083,0.86734647,-5.76682,0.2788474,-5.771349,-5.860504,0.80644983,-4.27545,2.384789,1.8477551,3.996192,-1.3424984,1.7817925,3.3196619,-8.04333,-3.7929409,3.4483461,2.9460359,-3.6377077,1.8788738,3.2396283,3.735107,-4.1319733,-4.1961155,2.9493508,-3.6677923,-2.5786273,-5.425746,3.4147933,2.4548771,3.5187254,-6.2504077,-3.7897687,1.9676858,1.5646595,3.346528,3.1009848,2.9276009,-4.9951596,-7.1267195,3.6801329,3.2549539,2.047582,3.3211741
-6.479227,1.8036907,3.5920427,-0.30414188,-4.6614246,-3.600084,3.187608,-4.732423,-3.252498,1.8850758,-2.3661013,-3.009335,0.38638127,3.6068082,0.54553515,5.4264536,-3.4022365,1.7936295,-2.9270113,3.7585871,-1.8338199,3.5341077,3.269033,-4.8523574,2.1991918,1.9393389,-4.1216617,3.326647,2.0443194,-2.988868,3.0132387,-4.373651,-3.92626,2.3007135,2.8283975,-4.8086457,4.0434155,3.149888,-3.0361075,2.5451446,-5.135757,3.2849813,4.6722007,-0.9437557,-4.1553197,-5.4843373,3.2523413,-5.1078076,-4.599255,2.8738458
2.9896894,-6.060203,2.8537314,0.83062303,-4.964359,0.93555903,-5.969499,2.096967,-4.1828685,0.40668947,2.0878782,-3.7051706,1.1888074,-3.4287639,-4.661286,-5.1827865,-5.2425337,-4.7386575,-3.6074195,-4.0944595,2.8405108,3.6426523,-4.326832,3.5040958,-4.617335,-2.545893,-5.4301524,2.8825462,-6.5003986,-5.6994996,-5.3538256,-5.7221584,-6.125963,-5.035755,3.2343678,2.0040395,2.9116352,2.4782472,3.3751762,3.1242907,-5.895602,-6.6951995,-0.31441945,3.1491249,-4.277845,1.8448943,3.3468149,3.239426,2.697985,2.9285254
-3.1635137,-0.36247575,-3.3954926,2.3536103,-4.330145,2.9143834,3.013036,-2.802486,2.9175222,0.04515919,5.9915705,-1.0419074,4.068406,1.2587296,3.36251,3.4503098,-1.7962086,3.11466,3.4516406,2.8562837,1.8042988,-5.330766,-5.2574134,3.1531544,-3.8416634,2.4650757,3.136345,3.336956,-4.8772917,2.6892657,3.374975,3.0935485,3.9902809,1.9710591,-1.9188242,4.2221403,4.2454867,-4.764424,-3.6637168,3.6737256,-3.8122914,3.210595,5.447412,-4.1420145,3.5018377,-0.8966702,3.188244,-4.213153,3.3068964,3.5842316
1.8026257,-0.051827356,2.6950376,-1.1706812,-4.132135,-5.4527454,2.7382762,-1.4286023,2.8411467,-3.0647402,-0.44783038,0.73577476,-0.23726986,-2.8781474,4.3642263,-2.1397433,-2.4341779,1.778383,-2.9581895,-3.3277938,-2.9361277,3.6746035,3.3135855,3.1192358,2.8603296,2.8321378,-3.7642522,2.9360902,-5.0689106,-5.2116213,2.904961,2.058184,2.8816116,3.5097382,-5.271913,-2.3678787,-6.76857,1.9326463,-4.741597,2.7715027,-6.02206,-5.1202292,1.0607316,1.6565198,-4.227554,1.9315205,3.3460438,-3.507158,-4.086431,-5.603814
-1.5667421,0.97938865,3.2874088,-4.497045,-3.7399142,2.6730232,-5.9735737,-5.313373,0.78167754,0.5056145,-3.5857728,3.149304,0.6599621,-3.6370583,-3.2845163,-3.6134982,-3.999425,-5.9232893,-1.0802455,-3.1437147,2.9168165,-6.0876784,-6.310158,2.809206,-4.737462,-4.2348747,3.5496504,3.2038634,2.8151362,2.7794878,-2.7796638,-4.418178,-0.3951913,-2.3721106,3.0313334,-5.4797583,-3.160884,-2.544658,2.83241,-5.2146626,5.246581,-3.849619,1.4033997,-3.5140955,3.1713362,-2.675563,2.8713243,2.6055884,-3.356521,2.3458066
2.7727025,3.5091305,2.920711,0.92500865,3.2632694,-2.7126892,-4.619246,2.1304736,-2.0920782,3.0468538,-1.1181908,2.6094003,-2.1483266,-2.720434,-1.0257365,-0.70303184,-3.6260211,-2.2144532,3.1900454,2.909267,2.2306418,3.5348196,3.4980505,3.4758139,-2.437707,2.477006,-1.9015085,3.4820948,3.0483713,-2.7208884,-1.3185383,-3.7843306,-2.8246949,-1.9141824,-3.5168333,-6.734067,2.8895879,-2.5535345,3.4621427,2.2499397,-1.1697471,-3.6885285,0.45957124,3.0395014,3.2504866,2.1091857,-5.028123,3.253821,-2.30181,-1.9313724
1.0915878,2.6659663,3.411768,4.2964907,3.2353678,1.6424899,3.187079,1.4617631,3.1016507,-3.8478694,-6.1720057,1.8682173,-0.034948066,3.0182106,-0.3614536,2.0003362,-6.899664,-5.3723574,3.0563586,-5.3652034,3.0108583,3.615401,-4.3553057,3.1324513,3.0538518,-1.5131047,-5.2612796,-6.8844,3.2617288,3.8876257,-3.203226,3.3767715,3.7953238,3.3650362,-2.8615239,2.8650696,2.5740137,-5.5340514,3.8633637,1.5532553,4.279502,3.6422715,-4.044933,-6.628211,3.9104989,3.010259,-5.5666084,-4.5327926,2.1432781,-5.9104695
-5.1940684,-1.5130569,2.8811588,0.40875006,-4.866638,2.541185,3.1705174,1.6425083,-2.2765956,0.052577928,-1.4434876,-4.23186,-0.29998827,-4.0961595,-0.2999009,-1.615115,-4.3478823,0.85356677,-3.3023305,1.9724354,2.2587473,3.4266427,3.2270086,-4.8953023,2.5988846,2.08973,2.3720186,-4.786673,-3.9731464,-4.0109334,1.9447368,3.0282621,2.8246832,-3.9073067,2.6113505,-1.5016599,-2.3314106,2.730467,-4.2628775,1.1195297,-1.2750659,3.3574233,-0.03346309,-4.7429686,-3.665163,2.9376144,-4.0990787,-3.6196566,2.1540399,2.6437657
2.8513663,3.053102,3.3862267,-0.6803866,3.7534335,1.9516091,3.2486906,3.2968557,2.4535494,-0.02827549,-0.40885007,-5.2498684,0.011262238,3.690888,3.2485726,2.7166626,2.2742925,5.021008,-2.4279928,-5.6046004,2.9779146,3.0008073,3.166078,3.2828882,-3.4511514,0.14540257,1.7851382,-4.9444613,3.1294746,-5.4966993,2.929469,2.9571784,3.0588324,3.18323,-3.9539118,3.005028,2.690412,2.5750856,3.4818404,3.4412556,1.6475077,-4.7768373,-1.2378654,-2.321189,-3.373363,0.70852125,3.2728605,3.6101556,2.7582695,-1.8519212
-0.24488272,-2.4517124,-4.0097156,-0.736143,3.533879,1.5531514,2.9823422,2.4057262,2.872521,-0.19171299,1.8486403,0.71501535,-1.2901456,-3.4772444,3.77444,-1.6181756,-1.0381209,-0.83573407,-2.3356273,-4.003154,-2.6535447,-4.195144,-3.887129,-3.3712337,-2.0198095,-0.7982073,3.1488097,-4.775049,-1.9339099,3.5282853,-1.8902266,2.8603761,1.8006624,2.1070485,3.314091,2.8668807,1.7913004,3.1341004,-2.8088765,-2.1042366,2.1719604,-4.906637,-2.287132,-1.8952352,2.7808845,-1.3863002,-5.3759513,3.0217643,1.8067238,-2.1467507
-3.4323366,2.6935737,2.460748,1.3750286,3.1743686,-4.8158503,2.490116,3.2347672,2.3114307,2.9115038,5.121291,0.9242893,3.319722,-6.9394255,-4.366552,1.8131201,2.9319205,1.8883832,2.0251045,3.033534,-6.7002654,-4.5020795,3.3475935,-4.7145863,1.6651932,3.6870496,-3.422375,3.1818166,-5.4856553,-5.017225,2.358711,3.2685232,2.9345517,2.0148158,-5.2536077,3.247324,1.9793359,3.1639943,-4.25642,-5.990629,-2.51725,-4.4870567,-1.0363305,2.9185116,3.5928361,2.3402374,-4.454361,3.6792364,-5.9088025,2.1490288
-1.8937609,1.847187,3.2395983,0.7102036,-3.9033792,-5.8809505,3.2972224,-0.17119469,-3.948659,-1.7069064,2.608457,-0.5507739,-0.638572,-2.1533618,1.5518615,2.4616518,2.426444,0.98879486,-3.7590706,-4.839471,2.5220237,3.3638093,-5.0184526,-3.5101337,-2.0749512,1.7269629,3.1994154,3.004661,-2.4365644,-2.7719958,3.063931,2.9927728,-3.4825912,-3.6436899,-3.1182978,-1.7893238,-3.162437,-5.980447,2.9943197,2.7280192,-3.9887385,3.1181777,1.2231052,2.3207467,-3.4779828,-3.364717,-4.975198,-4.595428,-6.0505195,2.5844986
-3.1134634,-2.97027,-6.3795485,0.42636967,3.386764,2.3531551,2.9750109,-4.9523993,3.0185738,1.4160608,-4.7134786,-4.529041,-1.0556462,3.0948792,3.484206,1.7224703,2.5939093,1.846585,-3.584852,1.8978577,2.3713806,3.3490705,3.604993,-4.3995495,-3.323056,-5.1584587,3.1375468,2.6648083,3.10891,3.7412705,4.284843,2.6253767,2.049453,2.6281505,2.473339,-2.6928988,-4.2342796,-3.724154,2.8878436,3.726717,2.2497087,3.241238,0.8304144,3.140256,3.869558,-6.0327063,-3.8791556,-4.469941,3.5789897,-4.11615
