shuffle_0,shuffle_1,shuffle_2,shuffle_3,shuffle_4,shuffle_5,shuffle_6,shuffle_7,shuffle_8,shuffle_9,shuffle_10,shuffle_11,shuffle_12,shuffle_13,shuffle_14,shuffle_15,shuffle_16,shuffle_17,shuffle_18,shuffle_19,shuffle_20,shuffle_21,shuffle_22,shuffle_23,shuffle_24,shuffle_25,shuffle_26,shuffle_27,shuffle_28,shuffle_29,shuffle_30,shuffle_31,shuffle_32,shuffle_33,shuffle_34,shuffle_35,shuffle_36,shuffle_37,shuffle_38,shuffle_39,shuffle_40,shuffle_41,shuffle_42,shuffle_43,shuffle_44,shuffle_45,shuffle_46,shuffle_47,shuffle_48,shuffle_49
1.0133941,-0.85537726,-2.662978,-2.5020292,-2.0986717,-1.8843066,-6.0151606,-1.7334805,1.519782,-0.7412485,2.7047217,-7.303178,2.1220942,-3.67587,1.6654347,0.43328765,-0.8486478,-0.57651967,1.4449862,-0.59520197,-6.5081787,-6.4114633,-0.7866449,10.5142975,2.9397,-3.812876,-4.4437804,-5.7511234,2.3665135,-0.43631378,-0.5022697,0.50219923,2.8407972,2.61863,-4.623193,2.7693298,4.360737,0.13700625,2.722887,-0.012710148,2.5966082,0.943329,1.9165612,2.547336,-2.6031764,2.5822675,-0.5091041,2.9794633,1.2248328,1.2736322
1.6717957,-1.1328062,-4.161559,-4.7785234,0.37351683,1.4145316,-5.695951,-1.2194879,2.7171066,-0.79219383,-0.89735395,-6.5317993,2.4346492,2.0193064,-2.7694511,0.31543943,-5.4683676,0.8011582,0.53315705,-0.053524617,2.2182558,3.1382024,2.2750182,-4.61366,2.4989197,1.8586066,2.806779,2.2824833,2.3207557,-4.320768,1.4050752,-1.6631747,-4.985263,-4.800739,-5.9919176,-3.3208253,2.428922,-0.16237095,1.8914543,-2.6352649,2.2767162,-0.585133,2.6637545,-0.9127066,-4.7114873,-4.5655336,-1.267541,2.081665,-0.3032139,-0.6216279
1.8176273,1.8386368,-0.9017228,3.6132643,3.9461522,-2.9931548,2.464825,-0.7304427,2.696779,-0.7061231,-0.95089227,-5.5603456,1.9560008,-4.196087,-0.6726641,0.8051258,3.9293125,-2.387368,-0.58605176,0.3039049,-4.949972,3.1294801,3.360977,-0.5200141,-6.688905,1.687537,3.047936,2.851669,2.5239007,0.5805958,-3.1784852,-1.4465537,2.22035,-4.5531516,2.5799067,-1.9001137,1.2924093,-0.19990084,2.122719,-1.0893435,2.5229728,-1.880851,-0.18681684,1.8617492,2.523051,2.4883587,-2.1376011,-4.7437296,-0.40888703,-1.0056695
2.2415757,1.2164086,-4.0650387,-2.9802349,-0.33437082,-1.7056476,-5.174678,-0.6476861,1.6052551,0.4270474,-1.3522582,2.7426527,-3.0966408,-3.9340374,0.8124004,0.08019735,-5.715781,0.23082888,-0.32163134,-1.9409963,-5.2579947,-4.4558964,-0.48112878,1.5532428,2.7075984,2.127507,2.8174303,-6.587558,-5.4560804,-0.42837146,3.4846513,-5.200677,-5.3909206,-6.39625,2.7294939,-1.3128575,-6.0584826,0.9624273,-4.698083,-2.0089207,-5.8003993,-1.9590349,-0.32138416,0.43526947,0.20797476,-5.3340273,-1.2496763,-5.1664433,-1.5605161,2.7904425
-0.43788192,-0.3791953,-0.031208854,2.4110827,-0.46497616,0.50697106,-6.234622,-0.5512021,1.4377381,1.4448618,0.97893465,2.7065504,-2.963753,-0.4386184,2.5437572,-0.69591933,1.6036981,0.10287417,-1.2788979,-0.47868976,2.3022723,3.0289474,0.7958678,1.4726036,-5.645357,1.8834339,-5.25705,2.6954181,-4.4391966,-3.5408666,-1.5467356,-0.092058815,2.447498,-5.938795,-5.7476416,-1.2762457,1.7534897,-0.45592526,2.0045683,-0.13991702,-5.9851723,-0.38966495,-0.3971905,-1.6557713,0.10909579,-3.9709134,-2.3130531,-5.5912538,-1.5283346,-3.376455
-0.33614108,-1.562217,-4.223501,1.1926702,-6.5377703,0.4755407,3.2104723,-1.2085211,2.473347,-1.571312,-0.20399599,-4.7252645,-5.479626,1.762889,-1.3369426,-0.032839976,-3.0884874,-1.4757859,-0.18598843,-1.5687767,2.2828267,-5.952168,1.8185455,-1.4527603,2.5842822,-5.012044,3.2325478,-5.921841,2.7698538,-0.36311743,0.36089075,-0.357058,2.8383884,-4.599833,2.5094554,0.3512203,-5.935974,-1.5610508,2.1683211,0.35949013,2.499101,0.016161077,1.1649194,-0.93794936,-5.71929,2.8723443,0.89309984,2.2660794,-1.4863397,0.20482221
0.13893291,0.13067545,3.5510638,-4.5477476,-4.0512495,-0.31666073,-4.0740476,0.28425962,-5.8258557,0.120234385,1.2069453,2.4348993,1.5301799,-4.349347,0.3724798,0.37866327,-0.23474105,-4.31355,1.4956746,0.18262625,2.3838432,2.5957463,1.4639218,-1.2777178,-4.4621115,-5.203856,2.753452,2.5789778,2.802862,-0.40113634,3.687764,-0.7838047,-4.677288,-4.57566,2.6678042,-0.12575416,2.2668185,-3.4159772,2.330866,-3.1825454,-4.948906,-0.80748576,-1.7311031,-0.7552269,1.3057945,-4.9072475,-0.07827764,-6.2924647,-1.2048687,-2.2578108
1.2323409,1.1839634,2.6919556,2.691419,-4.0143013,0.6431038,2.660103,-0.30785197,2.0860736,-2.1784282,0.23520678,-5.225466,2.051335,0.82105243,-0.46294072,2.5560405,1.2196243,-0.09896565,-0.1062931,-0.6428799,-5.3144593,2.8464434,-1.4151889,0.08614242,2.428469,1.5619863,2.965355,-5.0714893,2.3648684,2.4850686,0.9217507,-0.0811568,2.7680678,2.0162024,2.027857,-0.75045043,-3.9642675,-0.738499,2.5449555,0.009220607,2.5495336,-0.91923445,-1.5643603,1.240295,0.6091643,2.6337569,1.6770731,2.5222213,0.10720554,0.4886761
1.8060286,-1.0743862,-1.5768995,-3.6520097,-2.7578568,-1.5383297,2.6715765,-0.27314934,0.8382195,-1.077283,-0.85468197,2.6359293,2.2417114,-1.6583483,0.23752072,-1.4691249,1.6468976,0.98500925,-1.1667285,-1.0339121,-5.719497,-6.057734,1.5780989,0.14781047,-6.2961926,-5.342295,2.7364461,2.3676465,2.704381,2.5163577,-0.019753747,1.4738176,3.1287253,-6.696294,2.9902737,0.5092668,-3.2215393,0.003740347,-4.2406282,0.5398744,2.7129095,-0.18120368,-2.390043,-2.2238953,3.0027,-5.4685545,-2.5220878,-5.922248,3.2102714,2.8753054
0.64464504,-1.7558192,1.9534863,-3.882185,1.7916287,2.1944807,2.2314074,2.332701,1.3708807,-0.4404483,-0.14394023,2.6939795,1.018035,-2.4953043,-1.2011927,1.1048623,-1.3592613,0.16518413,-3.7256331,-1.2892343,-6.159604,2.5644739,1.8289949,-0.32953218,2.0829942,1.6328316,-5.698222,-7.8799973,2.1730583,2.275862,0.86628026,-3.1123493,-6.3383255,2.9275677,-6.314499,1.7935352,1.9383587,1.2286443,2.0248272,-0.6801887,-4.714525,1.9332206,-0.7166807,-1.9380387,-4.0663576,-4.8213906,0.11525757,2.6501713,-2.6398692,-0.08364575
-0.9572217,-1.9274616,3.635346,2.223386,2.6115177,0.41931364,2.7208195,0.8870575,1.796838,-0.095861904,0.446603,2.2832499,-3.191985,-3.3266392,-0.5523962,0.43778393,-2.1442442,-1.295606,-0.42823693,-1.0679641,-4.513006,2.345441,-0.14877075,-1.986289,2.0688107,0.54343367,-5.3139143,2.2988648,2.89063,-2.7390144,-0.25355455,-0.21223187,-5.057945,-5.7570133,2.59456,-0.24228987,2.8744166,2.3085835,2.033534,1.5348336,-5.114909,-0.17193335,0.25542402,-1.0577865,-2.751972,3.0749109,-1.9375898,2.4127061,-1.4483291,-0.27889898
-0.7820535,0.0067502325,0.9845636,-4.866743,-1.3557972,1.2218019,-4.722556,1.4214691,-5.3595824,-4.1570215,-1.4645473,3.081401,-4.8890605,-2.8723466,1.1578498,-4.2597785,-0.4221564,-1.4817485,-1.0745863,1.7931947,-5.0825467,2.811137,-1.2149819,0.84915775,-5.0534663,-0.3234081,2.8655636,-6.025445,-4.6230917,-7.761354,-1.721618,-0.2998232,2.2362893,-5.2693815,-7.0016356,-0.37844402,2.0492728,-0.8309947,2.2963893,-1.9385504,-6.501117,-1.0895036,2.000917,1.4583796,-0.41678992,2.899336,0.6147339,-6.0828295,0.7711696,-1.5460541
2.6490827,0.6637495,2.8778126,2.0638983,-1.2406596,-1.2045122,-6.0296235,1.5969526,-3.4222393,0.7666357,2.3255093,2.209014,1.6501468,0.28312376,1.2496797,1.8429772,3.6201327,-1.0131217,2.0491219,1.4418031,2.529754,2.3513196,-0.6237553,-0.2558663,-4.517951,1.7450643,2.2281,2.8430793,3.3872204,1.7408651,0.68787235,-1.0404075,2.573051,-4.511367,2.5863845,0.5307594,-2.0091062,0.4121534,1.184523,-2.310733,-4.857878,0.15968987,-4.0580564,-0.2567639,1.727588,2.7900631,1.0469176,2.9425042,1.1302829,-2.4859884
-0.13688271,-4.2850456,0.3664147,-3.4324524,-4.3473997,-0.9948589,2.4836829,1.2868928,0.0025899475,2.2700598,-2.0586607,2.9887998,-4.4680495,0.8768734,-4.437159,0.79889965,-4.1183205,0.8579654,-2.6346223,1.3671962,2.5417187,2.4516566,0.93801165,-4.2124405,-4.512849,1.8786424,2.746086,2.1899278,2.7909539,1.477395,-2.1653116,2.1682398,-4.899465,-5.339049,2.1594608,-2.4607356,-5.9408665,1.6361808,-7.9027343,-1.5456738,2.7914264,0.92427045,-7.3101377,0.08243444,2.7782552,-5.8878217,0.6040266,2.73137,-0.11866183,-2.0769863
-2.5980773,0.3686724,-0.554175,-0.2266298,-3.632959,-0.037746698,-5.6382995,2.2225184,-0.8684314,-1.8555305,0.18252864,-4.972514,-2.7129505,1.5071851,0.5766137,-0.09973239,0.6107829,-0.7021461,3.0840895,0.3220009,2.6252525,-4.3052044,-1.1288687,1.3642491,2.6202853,2.395572,2.1845214,2.1062605,-3.6009004,-1.1001242,1.5460948,-2.2129037,2.3174548,2.987954,2.6332734,0.68551594,2.6083858,1.8202468,1.9620117,0.22367755,2.081485,0.28923926,-1.4657921,2.5093935,1.6868489,2.3787978,1.24777,-3.235687,0.7332261,1.4727033
-1.4100951,-0.9824415,1.5013708,0.19631568,-1.1923306,1.5872023,2.6200588,1.6276524,-2.9304028,-2.5221753,0.10258084,2.5948002,0.658868,1.1863397,2.581854,0.057547502,1.1162611,2.187603,-0.5361907,-2.5134044,2.6365545,2.8651965,1.3014194,3.1159465,1.8393977,2.0564902,-5.742406,2.5714731,-3.5961008,2.141225,0.07869362,1.2236282,2.8891027,2.5010374,2.3709173,0.65246207,1.9373652,-1.4517514,2.5845206,-1.2394092,2.640802,3.9061975,2.3065,3.9016027,2.5907865,2.9322064,0.24222213,2.797809,3.192017,-0.21198969
-2.8417017,-0.81491166,-3.5455444,2.496474,-1.9908918,2.3662171,2.6908216,5.7514267,1.6631805,10.525623,0.029834427,2.8804786,-5.93192,3.2512429,-2.8439517,-0.82693785,1.9952542,-1.2148076,2.4064214,-0.3719675,-4.8900304,-5.2026243,0.005999646,0.9312182,-4.229029,-4.2749734,2.0651863,2.6203377,1.828497,0.4124195,3.0632498,-0.5766125,2.4575217,2.8702028,-4.5833592,0.82892656,1.6634976,0.50794816,-3.6294649,-0.28076252,2.3845444,1.1432685,1.4762503,5.678709,-4.212824,2.4494379,-0.52317345,-6.1958284,2.5975258,-0.87561756
-1.4054447,0.08637182,-1.1069971,-2.9580076,-2.9688098,2.0748503,-6.367482,0.4448815,1.1787719,0.931526,1.445301,-4.718397,2.6809366,1.7245554,-1.2741052,0.11670629,3.335366,-0.16146943,-2.4995418,0.6732629,-5.515445,2.7308877,2.462231,-0.057248086,-5.2439823,-6.640418,2.894569,-5.4664984,2.2717838,-1.4823229,2.996549,-1.9610511,-5.125799,2.6445136,2.7654212,-1.4255697,-4.366306,-0.6621559,-6.942627,1.5413224,-6.48487,0.06710253,-6.2277904,0.6768433,2.2090702,-5.9438257,-1.3197001,-7.487103,0.5589897,2.2566895
2.520791,-0.60891,1.8951536,-7.146493,-0.7009602,0.71887684,2.7913668,-1.5872505,1.9296337,2.2037184,0.49585134,2.4983947,-3.869514,3.273471,-2.2978227,-0.04137238,-2.554589,-2.222055,-1.7936234,2.327883,3.0823045,2.946883,0.2435818,-0.7864689,-7.3597345,-4.027668,-8.4956045,2.5027425,2.5075028,3.9060094,-3.2703154,0.18875295,2.1985407,3.4973752,2.7051628,-1.482786,-9.582047,-0.20446694,1.2071556,1.155298,2.7166727,-0.57182246,1.6473521,-1.9464643,1.8586818,2.4838612,-0.497121,0.32338148,-0.081760906,-2.8380249
-1.2934347,-0.28520688,-1.975626,-3.3511524,0.3469387,-0.72198707,2.6568782,-0.1658206,-5.5307255,-1.2788056,-1.8393201,2.412082,2.212806,-5.867768,0.6608394,0.9502306,-1.1861224,-1.4638363,1.1141702,1.7859117,2.3068426,2.732894,-0.58592904,0.5455154,2.7755063,0.5201577,2.7874405,2.2762837,-5.3768983,2.5125673,2.5813458,4.35281,2.328445,1.4638025,-6.422163,0.15637422,2.0307624,0.74527746,-4.978715,0.87689084,2.6188319,-0.011696008,2.107107,-0.7936489,1.9112773,3.0109448,-0.7663821,2.4990256,0.5889129,2.5379984
1.1480489,-0.750779,-0.4287289,1.6036562,-1.7828511,0.7611353,2.419483,-0.7907878,1.9569074,-1.5863509,0.8875167,-5.4351406,1.650143,1.9876801,3.0175164,0.8962447,5.133031,-4.1027975,-1.9010259,-0.01726218,2.4162712,2.9868302,0.3874093,0.6265292,3.116752,-4.0874786,-5.6536083,-6.0689325,2.8308437,3.4485607,4.9023933,2.087822,2.5842195,3.142864,-6.490999,0.7048897,1.5497164,1.6657546,1.3030918,-0.6193434,2.4562345,-0.9607241,-0.20079313,0.46692482,2.0769653,2.0040338,0.73617727,2.4451315,0.12939614,-1.1886348
-0.88415056,-1.4073881,-1.0989295,-4.6775036,-4.4094687,-1.0092298,-4.487075,-1.0259982,1.839001,-0.3350544,-0.39831117,-5.634027,1.7740239,0.40634617,0.3637739,-1.3845456,-2.7696576,-3.5909936,0.62081254,-1.3767997,3.00862,-4.2061086,-0.7141033,-1.3985184,-5.573866,0.7414083,-4.440939,-4.466341,1.9900255,-2.9608142,2.1360118,-2.4656246,2.4045463,2.4236853,2.1342094,0.079848,0.34801564,-2.4626672,-2.1541383,-1.3624334,2.8281176,0.49558574,0.30821192,-0.21996738,-3.9177647,2.781985,1.5993601,3.1731832,-0.9798214,0.7573909
-1.812041,0.43168482,0.046976663,-3.418025,-1.307079,-2.0616965,-5.131036,0.087509975,-0.11368234,-0.9874566,-0.44791254,2.4121861,1.7415587,0.9292179,2.8997855,-2.4377837,-5.1475763,-2.1061642,-1.6486397,1.6495988,-5.155872,-5.101083,-1.7767447,3.8973725,-4.545429,-4.1329417,2.8360596,-5.758461,-4.03961,-3.1201088,-1.7370068,-0.7223334,2.087602,-5.8643284,2.5811675,-0.3172647,2.3880239,-1.6156622,1.944842,1.4869727,-5.5205193,-2.6739852,-3.2162793,-1.4079621,-4.828269,3.0326374,-2.3806555,2.3573635,-1.5214044,-3.0588896
-0.36293414,-0.37296534,2.891135,-3.7060332,3.3256552,-2.3660922,2.6309059,-0.22953355,1.9197599,-0.84133977,-0.33652773,2.4585774,2.5841215,1.5392808,1.541018,0.020303123,0.18354222,-1.7319187,2.0686307,0.036923356,2.1401358,2.3643758,-0.38502726,0.31771746,2.5083358,-8.362677,2.374694,2.2393038,2.635906,-1.4282612,-0.47379333,1.3261458,2.7615435,2.3176575,2.2571073,0.20412752,2.0172992,2.214599,2.316201,-0.17915294,2.4888225,1.5416768,-1.4277518,1.5333036,1.639233,2.5466805,2.4716785,-5.0490274,2.3208506,-0.9490654
-2.9525898,3.4500544,2.43421,0.4655429,0.45538276,-0.7597837,-5.042827,1.3848816,2.147782,-0.5842707,-0.2238432,2.3534176,1.7806622,1.8520681,2.756377,-0.18072313,-0.07319976,1.027813,0.31605047,2.0790386,2.317513,2.4434445,-2.960179,-0.7759924,2.6040678,2.2067926,2.6262693,2.624674,3.1526055,1.5442011,0.15432934,0.2116409,2.5937245,2.3685968,2.4465225,5.561564,-3.500128,2.2638166,1.9776112,2.7717838,2.3972065,-2.653248,1.7581066,-2.6792476,-2.9337556,2.100448,-0.81368554,-5.7393913,0.4938775,1.9358085
-0.36163795,-0.14870009,3.1160214,1.7798289,-0.9791571,-1.4550003,-6.3123183,-0.65673774,1.9905064,-1.4874402,-1.1510462,-4.863766,2.7665794,1.4081054,-0.0987056,0.3697105,1.0471014,-1.7353448,0.41629186,-1.5674388,2.4795277,2.4317832,-1.4389685,0.54803354,2.7286515,2.7374318,2.663275,2.5469599,2.4174986,-0.8767708,2.0350826,-1.4716915,2.6456962,-4.974607,-4.578574,0.2652454,-4.1761894,-1.2656153,0.18924063,-0.9355913,2.7987413,-0.08774758,-3.7152848,-0.23279455,-0.16195053,3.0389607,3.0082786,-7.068946,1.658548,0.35894173
-0.10268735,-0.06418706,0.93508965,1.4988428,1.638993,-0.3312667,2.4268286,0.064308874,2.565673,2.2656443,-1.0334288,2.3661644,-5.64038,2.1001673,-0.3958852,1.0542599,1.2479266,-0.63630384,1.4721644,1.1234018,2.5054944,2.3021214,0.19153215,-0.14886944,2.7126353,-3.4543958,2.2182229,2.921796,2.3722334,-0.0084340805,-2.658889,-1.1638609,2.4236615,2.4796507,-5.08943,1.7695626,-5.2118783,-3.997011,2.1243012,2.211293,2.2853606,-0.7827639,0.7278929,2.9710534,1.7859224,2.0466425,-3.248714,3.0069602,0.59849393,-2.3847828
2.5606499,0.37034252,1.996009,0.0025456464,-2.306859,2.3490105,-5.7973876,-0.19945475,-3.5258238,-1.00658,-2.2810926,3.0003064,1.2057402,-1.8014194,-1.1043683,-1.8325572,0.260254,-0.42503473,-2.4740639,-0.18551779,2.2777793,-4.0120687,-1.1893572,0.011963285,-5.3045387,-3.5193985,2.5431724,-6.64287,2.287338,-2.4608862,0.28920296,-2.2644994,-4.882541,2.551608,-5.012406,0.9049762,-4.225954,-0.15638095,-1.4483329,-7.8565054,-5.1912956,-0.8484674,-0.7387632,-1.6518769,-4.499297,2.9495032,-0.04132042,-4.9550834,-1.023383,2.7680864
1.2041253,-1.9681832,-0.6410458,-2.8633957,-1.5283612,0.69896,2.397405,0.42561576,-5.368004,2.0622144,-5.1547747,-5.937947,-5.59497,-4.399163,0.70988613,0.8142117,-4.320608,-0.022473074,0.21007656,0.28593543,2.63142,-6.0404253,1.3504463,-1.0532743,-3.6072593,-3.7763731,2.5950868,2.239962,2.267589,-0.5117809,-3.1964386,-1.3726411,2.2866251,2.9918568,2.569821,-4.8513227,3.0106528,-0.26496568,2.4263341,1.9522473,-4.9825583,0.038874827,-1.3398168,-0.3672119,-4.982978,2.2991674,0.48773834,2.7894452,1.1301458,-7.1628895
1.4412335,-3.3429854,-1.5478483,1.1947633,-0.84644693,0.13471046,2.6051495,-0.09778239,-4.1680355,0.750601,1.3424084,-5.046666,1.7753084,1.8110327,2.1698163,1.4736177,2.8491552,-0.4892328,-3.9132853,-0.10641519,-4.892383,2.7162187,-0.28838387,-0.3300756,-5.822052,2.7485747,-4.6322937,2.4143145,2.7801769,-1.5267907,-2.1737125,-3.3072388,-6.3215003,2.6834815,-5.983802,-4.163429,-4.3789926,0.63773376,-5.4159446,2.3370116,2.354333,-3.3364022,-2.85246,1.9032675,2.4850857,-5.7993317,-3.2024665,2.9244242,-0.65816313,0.28167382
-0.3690406,2.465327,3.920644,1.522739,-0.37593985,0.17959934,2.7198708,1.5512339,0.37311825,2.022936,0.870127,-5.074682,-6.9696784,1.4643539,-0.9127056,0.508292,1.4356817,-4.090872,1.7925594,1.7266356,1.8375932,2.4644587,-0.8320761,-1.3982059,-6.3310747,1.1517961,3.071078,2.3867328,-4.7401958,0.72135144,-0.8788498,0.7443424,-4.441007,-5.243232,2.7219083,0.7778974,2.33216,-0.62543815,-4.242595,3.3181927,-6.4763827,0.36492315,-2.6279519,-3.3105366,-3.3628986,-5.815856,-2.943537,-4.734696,-0.081996314,-3.5838988
0.31602862,-0.06029599,-0.5463554,0.4874378,0.1817074,0.91159075,-5.1095395,-0.6194968,0.2750532,-1.3412908,-0.18175524,2.5735643,-3.2815301,-0.2470972,-2.09434,-1.0787306,-3.474295,1.4214438,-0.3962069,-0.77241355,-5.378942,-4.7032523,-1.0525726,-0.18991017,2.4245005,1.0501012,-4.7642555,2.398268,-6.0639505,-0.8498947,-2.1045375,-1.4589387,-5.277125,-5.1186733,2.3818004,-1.2775351,2.2144625,0.86050004,2.1824644,-0.042761557,2.8652546,3.0968475,-2.5147655,0.4379011,1.7573212,-4.81293,-0.082751304,2.6597412,-0.37292096,-2.5765114
-3.559986,-1.8170246,3.3782141,2.1837628,1.928907,0.4083896,-5.8468447,0.03149786,2.1453924,-1.7474948,-1.2613521,2.7203648,0.9832829,1.61416,-1.2578307,-0.4409541,1.8772095,-0.7205921,-0.33004552,10.57183,-6.4435472,2.6917996,10.774222,-1.6268176,2.216946,-5.583503,2.3683655,-8.017502,2.7040923,0.6516573,4.9364386,0.4346814,2.3720486,-5.013036,-6.7702146,0.012248005,-4.3286366,2.8252945,-7.385099,0.10019725,-6.7514925,0.85703063,2.159675,-0.7831773,1.5029064,-4.7378855,-0.37860098,-5.560997,2.6724746,-1.0885121
-0.49424013,0.15083738,2.6453466,1.2072862,-0.4449136,-1.4633836,-4.8703537,0.24248683,-1.2349421,-1.6717061,-1.2229265,2.517246,-5.100813,-4.448791,1.9742602,0.2997683,-4.061646,-2.3778381,-1.8400657,0.16414565,2.7278466,2.6459973,-1.3357936,-0.6035115,-6.616794,2.5621326,2.4059877,2.8868895,-4.94893,-3.5157502,1.3523709,-1.3806374,-6.747975,-5.078861,2.4930494,-2.469012,2.420478,-0.17026389,2.2282903,0.20478207,-5.0074244,0.15689868,-1.5630245,0.57464796,1.302382,-4.746997,-0.5281011,-4.2294774,0.04437072,-1.0632277
-0.30774134,-1.8746966,2.4105313,1.8967907,0.82833135,0.13679713,2.7350693,-3.201321,0.596969,-0.20871866,-1.9643005,-5.4992886,0.88921076,0.32562158,-5.5071406,-0.65616596,0.62850404,-1.1368722,-0.9578683,1.1348975,2.499038,-5.573081,-1.9357983,-0.81970704,3.129038,-3.9806066,1.8073372,2.345434,-6.0101686,3.3211644,1.8595172,-0.6753436,2.5976193,2.9649105,-6.366625,0.35739475,-4.365015,0.114259444,1.4194841,-0.7152799,2.6113827,1.2287246,-4.7996492,2.068506,2.1291435,2.275141,-0.8097949,2.6150854,-1.0260912,0.28668365
-0.2674559,-0.49190417,2.0590289,1.1840755,-2.673766,-1.8271542,-5.158329,-0.0023288662,2.4267807,-1.2006764,-2.2550514,2.6466005,0.14139995,1.8650969,-2.7496603,0.6793768,0.85114086,0.5450367,-3.42989,-0.8088705,2.4442618,3.4233463,1.4115331,-1.1244923,2.5141947,-0.6067386,2.0798764,2.4893162,-4.8787565,1.1610272,0.650521,-0.7350572,2.7740035,2.5594199,2.147929,-4.1328726,1.867552,3.5130713,2.0246007,-2.5007572,-5.0831327,0.53315437,-0.352232,0.6720145,1.3976811,-5.1696224,0.24530965,2.7134945,3.6875105,1.1563817
-1.5764625,-0.89512324,-3.5559464,-3.8465197,-2.1381536,-0.64654344,2.5887914,1.3873154,-2.0239232,-1.9621173,-2.162938,-5.3983965,-4.056673,1.617746,-0.44848868,-1.0634426,2.8613741,-0.56094664,0.64882773,-0.8539559,2.1619518,2.5324438,-2.0898216,-0.9546754,-6.407634,0.88230115,2.329399,2.3895514,-5.126863,2.380687,-3.6514018,0.1908976,1.8468434,2.5073922,2.799358,1.7495733,1.8534867,-0.83993787,-3.9840515,1.3873996,2.2020168,-1.6438793,0.88566303,-1.3843179,1.8269362,-5.4754667,1.3032488,-4.0778146,0.28504685,1.2720618
-0.27294523,-0.203421,2.7616036,1.819547,1.0734531,0.6842554,2.7690816,0.057607226,-3.9583771,3.1848588,-1.133628,-4.441597,2.039498,-2.909775,1.9404819,-3.1337788,-0.054480664,1.3848308,-1.3508178,-0.1625977,-6.1043987,2.1594787,-2.7816799,-1.2724389,2.3728888,-4.1431055,-4.440037,-5.6934824,-4.044595,-4.0271087,-1.9978791,-0.19292939,-5.9432545,-4.3974004,2.6205392,-1.3594267,0.55446875,-1.1146113,2.173262,-2.7876863,2.4725974,3.180905,2.427941,-3.0095668,-5.1704755,2.653919,0.9600342,2.7150018,1.0825716,-1.9868381
-0.3117753,0.11467642,0.12007268,2.3473232,-1.3787302,0.3664725,-4.153467,2.5128758,3.047271,0.7395965,0.2570924,2.846087,-3.111175,2.2057776,1.7572166,0.14038542,-2.1610713,-0.040906414,-3.4779184,-1.0760936,2.7988238,2.466616,-0.93050057,-1.7067091,-4.145755,2.5671012,3.2621405,2.324687,-6.8764076,1.990667,0.09608845,-1.1698034,2.281843,-4.543324,-7.252555,-0.3000465,2.397485,0.48123395,2.1916535,-1.7806431,-6.0859737,1.0787593,-0.3311613,0.09306137,1.6180604,-5.8382726,-1.523019,-6.6476154,0.962648,1.1401078
-1.7017419,-0.9751553,1.7047853,2.606403,3.5890903,-1.7084619,-5.247466,0.012130554,1.3090137,-0.79271483,-0.24722666,-5.526249,-4.7556753,-4.4671273,2.4509935,-2.1007087,-0.72358173,-2.2905357,-0.59213847,-0.37768847,2.2649078,2.3341906,-1.6361483,1.1390795,2.1347635,-4.2729797,-5.9956045,-5.146986,-7.4610686,1.3947161,-3.018717,-2.0414407,-4.817451,2.544701,2.2039897,-0.29093975,-7.469941,-0.7172868,2.3419197,-4.350422,-4.891241,-3.8884907,2.229922,-0.16537465,2.321169,2.7770708,-3.1936705,2.3180308,0.57855207,0.37912127
-0.84822387,-1.2450899,1.2223405,-5.1552105,-2.8842895,-3.6189754,-5.614791,0.8574572,-4.9511166,-3.427399,-0.4129556,2.5678332,0.30106053,1.5606891,-3.746262,0.0853639,2.0731504,-0.71459705,-1.3275619,2.3490436,-4.4581323,-5.380206,-0.8416546,1.7273471,2.5839665,2.0393786,2.507139,-5.1400385,3.0106552,3.5815825,2.198313,1.7809354,2.3990564,2.373634,2.493041,1.2565231,2.1546485,-2.505601,2.3176079,-0.08417762,2.929003,-1.2728659,-0.44542512,-0.25972262,1.32047,2.3512013,2.514983,3.1090233,-2.6978638,2.4479902
-0.1971784,2.5332797,-7.195059,1.750084,-2.6228673,-0.6218094,2.5966794,-2.6896946,-2.735648,1.4805585,-1.3938046,2.6495006,-4.5421505,2.117831,-6.446871,1.4069794,-2.812578,0.7823317,2.8269875,-2.675286,-4.837745,2.4778361,-1.092714,2.0179117,1.8333718,2.52027,2.6316767,2.3281267,2.4228122,-1.1347141,0.30804756,1.3470021,2.0830686,-4.5511603,-5.9954224,0.07839724,2.0205615,0.5297894,-5.1759977,0.8104488,2.5989678,0.63092494,0.24276844,-0.96145463,-1.1689236,-5.672679,1.5005537,-5.554324,0.43670556,1.3293914
2.4394217,-2.064954,-1.205547,-3.8192809,-2.7716644,1.1518966,2.8598764,2.3459427,2.1121206,0.8883371,0.80954057,-5.976025,-4.251398,1.3200763,-0.062237583,-0.8062568,-3.7859724,-3.764209,-2.071087,-1.6586889,-5.0644865,-5.534908,-0.2611136,-2.0770967,-4.804282,-2.128492,-4.708729,-3.9283342,-4.8836803,-2.639111,-2.1004303,1.4861866,-4.7419934,-6.4009514,-5.6845226,2.492304,-5.0821095,1.831299,1.7407805,-3.3498523,2.4846814,-1.0201503,0.3443614,-1.0040542,0.83096325,2.5287333,-2.5080476,2.112721,-0.11576588,-0.18691745
