shuffle_0,shuffle_1,shuffle_2,shuffle_3,shuffle_4,shuffle_5,shuffle_6,shuffle_7,shuffle_8,shuffle_9,shuffle_10,shuffle_11,shuffle_12,shuffle_13,shuffle_14,shuffle_15,shuffle_16,shuffle_17,shuffle_18,shuffle_19,shuffle_20,shuffle_21,shuffle_22,shuffle_23,shuffle_24,shuffle_25,shuffle_26,shuffle_27,shuffle_28,shuffle_29,shuffle_30,shuffle_31,shuffle_32,shuffle_33,shuffle_34,shuffle_35,shuffle_36,shuffle_37,shuffle_38,shuffle_39,shuffle_40,shuffle_41,shuffle_42,shuffle_43,shuffle_44,shuffle_45,shuffle_46,shuffle_47,shuffle_48,shuffle_49
-1.6362224,-0.649327,0.36790636,0.17314307,0.088485114,-1.0189152,0.4931708,0.5126476,-0.28245372,-0.7036335,0.33835572,-0.31287417,0.43679518,-2.0575104,-0.26036724,0.3010375,-1.311174,0.107218534,-0.2830527,-0.09370012,-0.109107204,0.46418038,2.9948823,0.1038976,0.5971463,0.6396027,-1.3213103,0.030118657,0.40705034,0.49901432,-1.1713595,0.6870008,-2.5419946,0.3846439,-1.6145624,0.51910985,0.30609077,-1.2441207,-0.6948352,-0.539411,-3.126816,0.04926911,-0.5328257,-0.40452355,-0.32320148,0.47703275,-0.77908146,0.37526968,-0.6357235,-2.6684427
-0.9422298,2.0989788,0.82105863,0.48038572,0.34729505,2.3566175,0.8350265,-0.34394753,-0.58682805,-1.1292367,0.4623726,0.47187144,0.31694016,-0.9158143,-0.99067634,0.38688147,2.7942355,0.9750744,2.0233383,1.6069213,-0.943513,-1.1026092,-0.37977102,0.46291295,0.5709006,-0.43800747,-1.6864955,-1.2890319,0.24599996,0.17590177,-0.7317972,0.47943634,1.0032188,0.4866159,-1.125339,0.3126815,0.26849633,-0.3075464,-0.7631178,-0.9833345,1.2380073,-1.3144184,-0.80250967,-1.0998169,-1.6225824,0.62649477,-0.57471335,0.64711136,-0.97641754,3.6057415
-0.9449966,1.8759803,0.8284116,0.20935678,0.47723368,0.5352589,-0.15255347,1.0093353,-0.3271317,-0.9801882,0.03979636,-1.7778649,0.24131292,-1.0509286,-0.10586531,0.6658319,1.2058914,0.19843844,1.2487967,2.6386802,-0.15446723,-0.12798741,1.2064689,0.300611,0.63535523,-0.95392656,-0.25261497,2.9820945,0.62489367,0.29173446,2.6791112,0.35790616,1.130948,0.19409895,1.0463465,0.51828337,0.0147750005,-0.02861464,-1.5896126,-0.24050887,3.0668912,-1.3739878,-0.36003166,-0.9899728,1.2885123,0.53639394,1.2692431,0.5758275,1.2339549,0.23611103
0.42476472,2.219607,0.21029684,0.9347174,-0.09645518,-0.22512588,0.8702603,0.173884,0.1762664,-1.5255764,0.5720493,1.9578128,0.14720526,-0.08670627,-0.67189264,0.52364963,-2.0409584,0.6017262,1.5208648,-1.0929595,2.316858,0.82493794,-0.35280553,0.392216,0.09259282,0.51256233,-0.6511217,0.15541665,0.38410836,-0.46021062,1.6369367,0.97744083,0.21881345,0.14963767,0.6837998,0.47935456,0.33935815,0.22211213,0.0035723876,0.46268848,0.08548879,1.8308605,-0.15548745,0.2996262,0.2582658,0.51617974,-1.2362026,0.59711725,0.4031125,0.15615012
0.25805467,2.4751744,0.49831584,0.164986,0.29953554,0.760815,0.14916368,0.40490773,0.713759,-1.2022758,0.14004871,-0.98346746,0.09311189,-0.25867903,-1.0994939,0.66826683,-1.597612,0.32879037,0.34914967,0.7229051,-0.18647325,-0.3784886,0.34452835,0.27516007,0.23423153,-0.9756772,-0.5011532,-1.4255867,0.1216545,-0.10327485,0.5359436,0.3904161,-0.14709237,0.23483053,1.5541519,0.24546662,0.4748437,0.76755446,-1.5025932,10.476321,0.8243518,-1.0140544,1.8102201,0.83261085,-0.20065312,0.46264452,-1.5569247,0.37047112,0.7312095,-1.3533922
0.5892642,-0.6270918,0.66294014,0.060813695,0.44590697,-1.9108571,0.28391278,-0.439161,0.045620084,1.0021901,0.39769122,-1.944557,0.75814927,-1.8349794,0.20048994,0.7953458,-0.30500922,0.43062237,-0.5375496,0.18591821,1.681415,1.4505957,0.8403924,0.47820762,0.23573622,-0.5643665,6.3422136,-1.5967457,-0.3888451,-0.104591414,-0.48989224,0.8575785,0.58053315,0.38027066,-0.49782723,0.8223192,0.2809414,0.022658732,1.6405948,1.3837786,0.51435775,-1.1232318,-1.4611987,-1.657447,-0.6978703,0.73310703,-0.5634382,0.9693025,-3.9895368,0.8759088
-3.7487423,1.7626268,0.7215165,0.43070498,0.05239406,-1.7014999,0.40405017,0.0452673,1.6645423,-2.092372,0.7802881,-2.2936559,0.7010877,-3.1548905,-3.9644198,0.64819425,-2.3641796,0.60944325,0.12512782,2.7162645,-0.2538071,0.94376725,1.3362076,-0.09704621,0.40954024,-2.928213,1.1679276,-1.3161219,0.42484,1.6773609,-2.93899,0.55702055,1.54419,0.39748165,-1.8111987,0.45142275,0.3025832,1.4208509,0.2846657,-0.043122917,-0.8862057,-0.48466715,-0.3823842,2.6731887,2.622371,0.411812,-3.945122,0.25340834,1.892694,2.003725
0.6813293,0.56319827,0.19223702,0.15004161,0.28073722,-0.31476325,0.17010905,0.665727,0.6276592,0.47315493,0.59402955,2.4287918,-0.21703057,-0.4382143,0.5690537,0.3024857,-0.33598277,0.43015385,2.187692,0.38099653,0.68201625,0.5248626,-0.3512234,-0.13711306,0.37167925,2.3771203,-0.19429812,-0.113943264,-0.285862,4.0296465e-05,-0.7623706,1.0713842,2.3128078,0.38390675,2.2532113,0.30586588,0.15014917,-1.8701031,0.49281925,-1.8460131,0.38638738,-2.4775848,0.609151,0.7068425,-0.16149335,0.60822767,-0.8368243,0.6309617,3.1205454,-1.6618148
0.99492097,-1.9085151,1.6685601,0.38514748,0.1392249,-0.16852742,0.7108379,-0.2518775,-0.95877385,-1.8809476,0.22012073,0.27593192,0.3248955,-0.57817256,0.04366479,0.04699962,-0.35950127,0.38192493,0.4958506,-0.5820642,-0.17200746,-1.4024956,-0.4920113,0.5454387,0.21948838,0.5238197,-1.9350675,-0.6487865,0.80122674,-0.09182964,-0.11843386,0.15129521,-0.7833323,0.18576849,-1.8510908,0.37069792,0.40893465,1.7158976,-0.79191047,-0.6070027,-0.77809155,-1.429747,-1.4331199,1.7865444,1.7514261,0.118877605,-1.6212417,0.33555415,-0.8539928,2.9849122
0.27857044,0.20240591,0.45021883,0.65985554,-0.021702245,-0.31985092,0.043749455,-3.408289,-2.326682,-1.548625,0.18772562,1.7539315,-0.0489808,0.34801108,0.63333344,-0.35476327,-0.3367347,0.6337964,1.1199368,2.6121705,0.7787224,-1.7115567,0.663217,0.009055579,0.19066203,2.0994503,-0.7314514,-0.09444305,-0.16772935,-1.5922467,-0.102857396,0.1045748,0.18065017,0.3756789,-3.2818317,0.23328033,0.48848495,-2.9477127,2.0195284,-0.34877577,-1.2235993,-4.330396,0.45371094,-0.062545724,3.2485394,0.117430836,-3.4304664,0.35053393,-0.31990838,-3.2367606
1.3315792,0.71179104,0.4598873,0.6148974,0.36025903,-0.49209917,1.6458707,0.74281204,0.72585016,0.5873314,0.6495102,-1.8881912,0.6866859,2.7453132,2.6642022,-0.0045761317,2.6621716,0.79829484,0.81952024,1.024233,-0.7728381,3.5133097,3.18668,0.42877617,0.71231025,3.6352274,2.711604,3.573991,0.4672825,1.3115684,1.4886057,0.6341721,1.5027926,0.31789732,1.482802,0.3725364,0.30479357,2.714711,1.4650148,1.3299738,3.292983,-1.458588,0.87191683,2.7815468,3.4286308,0.5633094,-0.8669097,0.55724937,2.7116706,-1.4620659
-3.2779903,-3.51423,0.52825093,0.21290603,0.46715862,0.62428766,0.2606216,-0.9190846,1.5427437,-0.7140237,0.5804927,-0.903525,1.0046171,-0.96416914,-0.98105216,0.28367394,-0.96071404,0.7912628,0.42789984,-0.52118504,-0.96369195,1.3908565,0.048611354,0.6159399,0.11692562,-0.99326044,2.5069287,-0.90986305,1.339657,-0.5013788,0.6143984,0.51185024,-0.78807044,0.33933014,1.7233636,0.31104708,0.7383497,-2.5179129,0.5579431,1.4210755,-0.79197025,1.1342224,0.62310135,2.080775,-2.4317951,0.45657727,-0.91521394,0.57535344,-1.1470343,-0.94135123
1.0424932,0.09145206,0.44323376,0.15607855,0.40484062,7.5873704,1.2135844,-1.6228997,-0.315523,6.4184885,0.35024872,-0.37237546,0.4506225,-1.6678939,-1.4285932,0.35114378,-0.0146341305,-0.0071169734,1.4046592,-0.6218045,-0.025130272,0.30655286,0.53862566,0.8958282,0.27226833,0.8981224,0.010936798,-3.26821,0.4611725,0.103332475,0.22791898,0.88228023,-0.571473,0.2570354,0.47294575,0.6621507,-0.0113032535,0.61064154,-1.5685797,-1.4115963,0.7603266,-0.44755453,-1.1568247,-1.0909845,-0.04674615,0.3299138,-1.6572139,0.28358138,-1.255428,0.6495179
0.06401993,-3.5122359,0.14373812,0.1495913,0.05012364,0.2968613,0.47310263,-1.8390094,3.6167216,-1.4357814,0.08795659,-0.8564465,0.65332025,0.57927346,-0.15158638,0.33627594,-1.7449399,0.17706993,0.34809163,-2.204798,-0.08480134,-0.36836392,-2.6732657,0.28981695,0.29207504,0.048732325,-2.0580626,4.1306286,1.0522473,-0.10483566,-0.80905086,0.18127266,-1.7345278,0.25652444,-0.6999252,0.47186738,0.19591466,-0.5056349,-1.133803,-0.3443656,-1.5987971,-0.47444138,-1.3186947,-0.7814141,-0.5849045,-0.025073893,-1.8401798,0.49368218,-0.6448395,-0.3922089
1.716017,-1.283324,0.616611,0.024237508,0.33792257,-0.34152758,0.6734185,3.2522745,0.019589849,-0.32503754,-0.55519813,-1.9474343,0.7215978,-4.2266507,-1.3211223,0.44591606,2.7583547,-0.012105498,-1.320125,1.6225115,0.059417717,-2.354491,2.1214097,0.14753938,0.4821769,2.3353117,3.8286088,1.4886658,0.22864512,0.59940445,-2.3754156,0.36726326,2.9291506,0.70367414,0.23175783,0.5512752,0.39998943,-1.2703028,2.2663298,-4.242085,4.920646,1.4618435,1.6384026,-3.9872775,0.06725584,0.44013733,-1.2797928,0.6058958,-1.323285,-4.0027637
1.2945781,0.50393474,0.49303654,0.33177918,0.2837243,1.1778979,0.41030186,-1.2420496,1.014261,-0.10624715,0.4661141,3.6261249,0.34562373,0.095024414,-0.8664293,0.51815325,-1.3359056,0.94359034,0.31775546,-1.0456917,-2.0042636,-1.257629,-0.8646273,-0.063843474,0.6889072,0.39139426,-1.7943237,2.5471451,0.68630886,-1.1398842,0.61021715,0.45521092,-1.1843361,0.58675975,0.2265672,0.48371124,0.29340053,0.9539174,0.22135808,0.917015,-0.9759761,-1.2392544,-0.8590714,0.35831147,-1.9934722,0.28239334,-1.2243584,0.55370355,-1.3459532,-0.7477401
-0.0045158537,10.568708,0.51633096,0.076769866,0.50187176,1.8022927,0.09645943,1.2372731,-0.3532078,-0.19831012,0.30271468,-1.8344747,-0.23807184,-0.28777763,-1.960089,0.27383637,-0.49210185,0.3311234,-0.08579162,1.8530952,-0.79337436,-1.3101095,0.047017623,0.3975964,1.279689,0.89140505,-1.4185816,-0.8045305,0.2753248,0.6048428,-1.3912661,0.6797235,-1.7917666,0.33583397,-0.18447883,0.62529474,0.26088095,0.08473429,0.123553835,-0.33747384,1.3317562,0.03413698,-0.19578798,-1.5202825,-1.5829449,-0.20926397,0.33207536,0.6313868,-1.9163022,-0.39690003
0.43616685,1.4520212,0.5544821,0.33899572,0.30923897,-2.6541953,0.7068371,0.10166734,-3.5163572,1.4022081,0.35741562,-0.4441797,0.5456882,1.6445186,0.3750251,-0.13699225,-0.7913997,0.30102682,-0.9084799,0.7727905,0.86802566,-0.029645173,-3.4125702,0.36509565,0.50383604,1.3110254,1.1775376,-1.3554499,0.59743124,0.36347356,-0.2773527,0.17797129,1.283513,0.33657995,1.6245404,0.6008221,0.76403815,2.1756113,-0.2652278,0.52388346,-0.18479416,-1.0106466,3.9368477,-0.23261052,1.21719,0.31505728,1.1727065,0.07404796,0.39668426,-0.7470673
11.831756,-0.25908944,0.35003456,0.6470663,1.3109757,-1.4214535,0.18347915,-0.1712372,-0.49131352,2.2959108,2.4277942,-1.783515,2.3408253,-1.906212,0.69522667,0.5095137,10.519869,0.30051365,0.578954,-0.06252138,-0.12571771,-0.96724445,0.64757335,0.5270357,0.5105984,-1.3009535,1.2581228,-1.354653,-0.7498663,0.47834665,0.8073936,0.25844753,10.953908,0.38317555,-0.6681016,1.5124158,0.40943864,-0.15437979,-0.15160358,1.1862445,0.47530413,-1.1351618,0.19562413,10.782105,-0.13723937,0.36961728,-1.945124,0.4372258,0.6959981,-0.11989202
2.4939294,-1.9451338,-0.372071,0.6595486,0.36772978,1.148088,0.7283077,2.5038562,-0.2661142,-1.023663,0.3808657,10.785666,0.29953402,-1.5698042,-0.21809952,0.17594293,-1.6236707,0.47796053,-0.13957053,-0.49921432,2.5837204,1.0030959,1.2214985,0.008145824,0.34858736,-0.06204973,-1.8905771,-0.8226455,0.86068845,0.74443907,-1.5237796,0.2941385,-0.6771094,0.46795326,1.7758139,0.262888,0.69055325,-1.0536402,-1.8495592,-0.004803798,-0.9928361,0.29249915,0.22057685,2.5623925,2.5425217,0.39422488,-1.4069542,0.25689894,2.5159554,2.5833044
2.7898266,2.3516436,0.056600954,-0.083559416,0.45370796,-1.4579253,-0.04975687,0.85181975,-1.3640105,0.034164738,0.3093227,1.3882263,0.78217506,-0.44689426,-0.3877543,-0.2306553,1.1487805,0.4052254,2.1866252,3.5404763,-0.191681,2.592508,0.030426387,0.10045302,0.18443805,-0.68107384,0.8601099,0.40131572,0.36010873,-0.2577561,-0.7682481,0.31642348,1.644537,0.26609868,2.4689481,0.3637318,0.6230704,-0.81184155,-1.5767547,2.1043682,0.38429487,-1.3969889,-0.8385427,-0.57365274,-1.2002238,0.18542476,-0.28833646,0.3768404,0.3275405,-0.3576071
0.16391498,1.0546087,0.3274745,0.67344886,0.042216793,2.014731,0.348287,-0.16130535,-1.6716223,-0.06280966,-0.18306649,1.4034679,0.022457633,0.15937397,-0.10338826,0.96370864,-0.43525374,0.21931383,0.054791264,0.5119129,0.604818,0.11434553,3.8984823,0.43336043,0.25650626,0.6787749,-0.0025593033,0.27848846,0.3789774,0.8301331,0.07360964,0.49506712,0.841414,0.20023385,6.491411,0.33473003,0.36114275,-0.6314458,-0.53079677,2.133868,2.341929,-0.78970027,0.07520368,-0.047981404,0.52060753,0.11426261,1.2851512,0.35699773,-1.6775378,-1.0319957
1.476465,-0.005780407,0.7101954,1.0998961,-0.19503221,2.4394393,0.5039918,2.7964811,2.4298546,-0.87907255,0.4874418,-1.3819495,0.80794084,3.403428,4.8442235,0.4691096,-0.33016485,0.451028,-0.07680958,2.9341452,-1.1453483,-0.36764136,-1.3131095,0.45415485,0.7257338,-1.1077943,1.3192104,-3.872686,0.7834627,-0.5923912,-0.40229234,0.5106786,-4.0173836,0.013483144,-1.4062498,0.11664167,0.3256989,4.88439,-1.2139392,2.0494032,2.8721662,-1.0346445,1.4838692,2.1801903,0.29389417,0.06162112,4.9113226,0.5946068,0.16840857,2.2753394
1.4378369,-1.2189296,0.29934394,0.0648585,0.05775785,5.638673,0.56921446,-0.86840737,1.3510678,-0.84021723,0.2848313,0.87165904,0.61113256,-0.05312322,-0.6741475,0.009055018,1.367207,0.49089253,-0.9131315,-0.1570952,1.4619088,5.1325164,-0.5519945,0.3854789,0.15280597,-0.476512,-0.48902848,1.3827722,0.08399288,0.37440616,-0.4103129,0.18696666,1.4326961,0.28149244,1.8818053,0.31592962,0.026838638,1.3217067,5.159719,-1.2557634,1.3771,-2.8181107,1.1544962,-0.7793241,-0.84648687,0.40449786,0.0033591175,0.9387792,-0.522982,-1.1428496
-0.26870066,1.2516044,0.36011973,0.042794414,0.008646004,1.4458044,0.641532,-0.16771978,0.26715928,2.321724,0.6805113,2.4391584,0.8844688,-0.4270912,-0.91869926,0.44803655,-1.8979377,0.39415365,2.4026287,-0.35161236,-1.7623076,-0.22906557,-1.877983,0.50163084,0.38268968,-0.85794294,3.1154408,0.15318128,0.17005686,0.3625118,-0.22803679,1.135771,-0.041374497,0.55076545,3.108501,0.51679987,-0.1273584,-1.0273263,2.508401,-0.9650795,-0.7910516,-3.0065043,-0.8840387,-0.85592574,2.6365814,0.21337141,-1.8643194,0.3590153,-0.88527083,-0.15738186
2.917487,3.0646708,0.3291496,0.40665516,0.59188616,-1.2471108,0.48122674,-0.9468782,-0.46935856,-0.44325358,0.48753732,-0.7116295,-0.0334523,2.5327206,-0.36877614,0.6427655,1.3012973,0.6139409,-0.33107784,-1.4948632,1.3853135,3.1859827,-0.10187964,0.38410056,0.6183887,2.611606,3.0280252,-0.27352563,0.4711978,-0.1267267,1.390588,0.5925976,-0.8710717,0.57578784,-0.34872437,0.33479527,0.6575996,-3.0860293,1.117464,-1.8946636,-1.7360135,-0.67573696,-1.0282873,1.333534,1.0514193,0.4595003,-0.08219408,0.67836374,-1.0827243,-0.04740461
-1.9274486,-0.19163464,0.32974428,0.09607943,0.08377558,4.202665,1.0034523,-3.485933,0.1602422,-0.9475045,-0.012420161,-3.7941756,0.15712304,2.6519954,-2.236715,0.43940812,-2.6700559,0.3825426,-0.45666894,0.35342658,0.017073475,0.020504499,-0.13799332,0.40148824,0.3024819,-1.8720472,-1.2023648,2.0644238,-0.082593285,-1.428197,-0.5501657,0.7394878,0.036113895,0.38067323,0.14252277,0.40504828,0.6079636,-0.37592974,2.7569427,0.04616808,-0.4357484,-2.1702766,2.6475692,-1.7139239,-3.4141555,0.51041394,-0.026506461,0.36170122,-3.5619874,0.072357684
2.0624006,1.4007417,0.7101111,0.030261526,0.09970248,-1.2240252,0.3829137,1.8618127,-0.009424366,-0.4167119,0.85321826,0.52227116,0.69552326,-0.25475338,-1.5586083,0.657728,1.3609859,0.64383805,-0.49401394,-1.4421779,-0.049559243,-1.366409,-1.0850974,0.4246002,0.32871583,-3.655496,1.2125425,-3.2418835,0.4403912,-0.24176797,1.8147118,0.8313375,1.424223,0.4494619,-0.6682403,0.074883714,0.3770537,-0.9917287,-0.5951828,0.17067404,1.9475223,-0.06261261,1.8862404,-0.6588728,0.10002465,0.19762108,0.035428494,0.33477592,-1.050853,0.99223447
-0.054497387,-0.22195844,0.15367407,0.2869935,0.3314535,-0.19810656,0.2120785,-0.22340149,-0.43065822,1.1588458,0.2990441,-0.4547204,0.37847146,-0.44250673,-0.1167089,0.04418473,-0.27666974,0.40247527,1.5306144,5.115828,-0.159238,-0.6015748,1.760717,0.5910121,0.44462994,-0.32617497,1.7915812,-1.4429339,0.40219882,-0.007162828,-0.38043404,0.4536153,-0.65660566,0.2914042,1.4167317,0.33138257,0.44350803,1.7920355,-0.3985853,-0.7572134,-1.3909516,-2.2588537,-0.55664945,-1.3885136,-0.4059499,0.2718936,-1.4773482,0.3814142,-1.4887254,-0.42276457
-0.029762577,-1.6717745,0.16147852,-0.31235853,-0.017857961,-2.879905,0.53485787,0.7071315,1.1301632,1.3317137,0.40272528,3.9968622,0.44890052,0.091475986,0.5589489,-0.6622943,-1.4165827,0.56199443,0.4250625,0.07544683,4.031338,4.0858192,-0.11048974,-0.0777656,0.4254339,0.0059908405,0.15629293,1.612789,0.12616277,0.18352902,-0.550529,-0.047873497,1.6750219,0.47963446,4.105625,0.3618442,0.36031967,0.7114694,1.3122698,-1.671425,-0.33677816,-0.44270796,4.5302444,-0.0016841507,-0.045170352,0.6165642,0.14659756,0.41564235,0.18991345,-1.5001109
1.2888539,0.89574915,-0.1667333,0.3363965,0.64302033,1.9175632,1.3478129,2.2866497,-1.3757988,5.8144855,0.48487917,-1.2185168,0.34186378,-0.15918428,-0.98524237,0.41772735,-1.0591688,0.27552006,-0.7661935,6.0078073,0.83921176,5.849852,0.71227926,0.24912336,0.4148671,4.1484747,-0.50243837,-0.79296845,-0.16579486,0.22858569,3.9387832,0.13447084,-0.041573517,0.27892292,-1.1774533,0.4869975,0.39587575,-0.088273495,-0.26131514,1.1237466,5.7722754,0.59535354,-0.018960021,1.070369,-3.180743,0.42154688,0.74465466,0.9992616,0.14599234,-0.04750271
0.31577381,1.6327139,0.097926125,0.48234108,0.48501134,0.11772633,0.7073676,1.6726607,-0.087324604,0.7327929,0.46923798,-0.9784615,0.38198143,1.9181978,-1.0825961,0.051950924,0.0025998298,0.43227795,0.5129457,-0.4694913,-3.058319,1.6350616,-0.9309805,0.3416272,0.58065903,0.42514545,0.87299037,0.36322385,0.75764513,1.2833146,-0.5039723,0.3196361,0.18082514,0.37842143,0.37915832,0.66576916,0.6538033,3.016771,0.14446878,-0.38769084,-0.2280648,-1.780284,-0.13954547,-0.43743294,0.7659837,0.49184376,0.036068663,0.3369764,0.1720367,-0.39292398
1.8633835,-1.5062827,0.6944779,0.12654892,0.08911989,-1.0264496,0.9549049,1.4605421,-1.796998,2.45245,0.27714625,1.2644727,-0.027252804,2.8226562,1.2368087,0.9728065,2.2017398,0.35499808,0.5633497,0.2133969,1.721393,-0.008515252,1.755344,0.8948535,0.34018221,0.23943071,1.3453611,-1.6152695,0.6994865,1.1396438,-1.8807681,0.2959051,-0.7924651,0.42117357,2.66429,0.24170648,0.42077154,1.8284012,-0.04084768,1.3112121,-2.2385476,1.7110327,0.8670553,-0.022533596,0.9402464,0.32117522,1.9138647,0.40874735,1.122899,-0.28798687
0.82799107,-0.85119325,0.102431186,2.159108,0.15389311,-0.8020666,0.50502676,-1.9245367,0.72882265,2.0433311,0.3031513,-0.755389,0.4189649,2.4713998,-1.6504118,0.6621447,0.70734394,0.13185531,-1.1205233,0.76961666,-1.3572413,-0.092362,-0.22206733,0.4437376,0.34723765,-0.753805,-0.97235376,0.5683468,0.27651894,-0.16571622,-0.27808556,0.44147968,-1.3492181,0.1618984,-0.48235297,0.58030033,0.19099545,0.75439966,0.47911242,1.1886532,-1.4376498,11.952211,1.6578588,-1.3995819,0.8241153,0.27804106,0.05400624,0.07792364,0.302257,0.033258133
-0.3466773,-0.7861181,0.5655139,0.26660627,0.51976955,-1.2909243,0.38841075,0.102835424,-1.3005961,-0.54939055,0.2671454,-0.74944925,0.343067,2.1652606,1.297673,0.92092425,-0.50376624,0.4251234,-0.54760444,1.7397996,1.4750847,1.7996879,1.3475434,0.49207398,0.82925624,2.939562,0.90729123,-1.4305537,0.45244932,-0.24280703,-0.4415775,0.12628442,3.9743075,0.2846462,-0.28354627,0.40520936,0.5485876,3.8332784,3.9187362,-0.5030133,1.3496495,-1.4783822,4.1947436,2.2407098,-2.436184,0.24747394,-0.7645103,0.80694705,1.3378394,-0.7782302
-0.11354989,-1.3299321,0.44702724,0.37138566,0.29566404,-0.65237397,0.7042037,3.8289442,1.4599291,-3.9946752,0.45624766,-4.829353,0.45070478,-0.6630239,-0.8045259,-0.2765962,-2.5379627,0.37477952,6.270067,-0.16743639,0.26759195,-0.16970752,0.14873166,0.44290328,0.1550338,1.61939,2.4519558,-0.7804155,-0.5426448,-0.82490057,2.8657284,0.3795054,-0.6590153,0.30729172,3.5127106,0.44941813,-0.26632485,-0.7544822,-4.0743585,1.2306542,0.1764858,-1.1802095,0.20386411,-0.69970804,4.8961916,0.68853664,-1.2369174,0.34085307,4.888562,-0.3791096
-1.4499832,2.229101,0.1130066,-0.17466888,0.39814606,0.22553463,0.61655945,1.3465365,-0.7913609,-0.13100165,0.7438873,1.4803079,0.29995507,1.2243412,-3.9711137,0.26213235,1.2770257,0.21003509,2.344209,1.406357,1.4581803,-1.2602543,2.5309327,0.40990523,0.6204638,1.460919,1.8856907,1.424316,0.0863697,-0.9543014,1.9475293,0.521371,-3.729916,0.21414879,2.3383622,0.49618885,-0.07525129,-1.483019,1.3542908,-0.012108198,1.3935641,-2.3145127,0.29712066,-1.2872566,1.8627353,0.28277412,-1.9900392,0.28707612,-1.5556617,2.6345835
1.5336411,-1.0482508,0.0061904863,-0.28165266,0.41295025,0.2704228,0.20622157,0.5561599,0.10917465,-1.40958,0.29378465,-4.4116874,1.3929965,-0.38459572,1.5856256,0.39702713,-3.9786084,0.25978547,0.9042281,0.39180288,-2.283037,1.2778046,-0.00750969,0.28561038,0.099894084,-1.7836993,1.8162812,1.4570663,0.6383426,-0.15783222,-0.2382157,0.6541439,-0.40692976,0.43433797,0.9565255,0.7709665,0.3801546,1.6503526,-2.2656565,1.496947,1.4299896,0.80206484,-0.051245764,0.9433717,-3.8372676,0.4278808,0.9259491,0.4212412,-1.704416,-1.5631701
-0.47742262,-0.94584405,0.38836953,0.7886569,0.33923858,-0.16909947,0.46144003,-3.502163,-0.9443727,-0.24963729,0.015122334,1.0213919,0.3867526,1.4565804,1.2961214,0.4835239,1.5000311,0.82239956,-1.2588245,-2.4265332,-2.4359837,0.090259,1.4738992,-0.0367189,0.7507726,-0.7258385,1.4094652,-1.3496642,0.5689287,0.78750443,1.4893534,1.0063231,1.6604939,0.31137398,0.061984114,0.73663765,0.13820677,-0.98261935,-0.8266525,-1.006777,-3.3526483,-4.354964,-1.5637006,-0.9036872,-0.95167977,0.52427197,-3.5310128,0.16560653,-0.89295864,-0.8306195
-3.063988,-0.26686254,0.24119645,0.6140666,0.25437266,-0.77795136,0.23184897,-2.7068787,0.42407686,-1.4140246,0.46642908,-1.6871458,0.34512994,-0.9909681,-0.41157445,-0.0876102,-2.7612524,0.1591925,-1.6221344,-0.71056354,-1.1461722,3.932592,-0.29416335,0.396504,0.3813351,4.054718,-0.7920869,-0.9476014,-0.032577038,-0.61452496,-0.84081954,0.10901418,-2.8831768,0.37684965,3.9626203,0.37858838,0.50500983,2.6279476,-2.2218618,-1.2984607,-0.16670218,-2.0929022,-0.31343463,-0.80875266,-0.8983787,0.4725248,0.41446954,0.3634819,-0.431829,-1.0181024
0.052148703,-1.8842777,0.5744753,0.63801897,0.56934357,2.4319172,0.46894747,0.20586668,-0.6325769,-0.51140165,0.10152628,-0.44514528,0.39553946,1.2519197,0.96398926,-0.038602456,-0.8941802,0.68093973,2.1883,-0.6006017,-0.36894518,-0.756499,0.9629087,0.110060304,0.5729175,-1.6716938,1.307271,-0.37710923,0.27549174,-0.88616353,-0.7740126,0.11615856,0.06459027,0.428597,0.05280021,0.46919614,0.50870526,-3.3063133,3.1848106,0.9557263,1.0568243,-0.31158996,2.1131268,0.052470155,3.1145391,0.2597955,-0.86195207,0.5134309,-3.3851705,-0.9359665
0.34587282,2.5639973,0.44014522,0.09772127,0.401408,0.0007667113,0.17256391,-3.8954413,1.6305213,-0.15844373,0.9264459,1.0697496,0.56355816,-0.3174455,2.1786337,0.2269351,0.008584904,0.81139004,0.56029814,0.28662428,1.3403592,-0.9108948,-0.47886467,0.6271987,0.18981466,2.47106,-1.014017,-0.35558277,0.44005355,-0.83330995,0.9489332,0.6516659,1.9305532,0.69159627,1.9216965,0.16832358,0.53997964,-0.43390122,0.22176185,-1.6916598,-0.26117772,-0.6134113,-1.5397962,0.2340644,-0.14797972,0.57416654,0.042259254,0.38280967,-0.017850239,-3.7649655
-1.6882248,-0.5806671,0.397695,0.2967631,0.612779,-1.0931301,1.1450725,-0.533107,-1.8206401,-0.75794995,0.6185683,-0.33968544,0.17403597,-3.5618062,0.14417678,0.015139654,1.7700478,0.48507127,-2.0522478,0.2117972,-0.4390157,-0.0069069173,0.1388056,-0.25382897,0.30096182,-0.31223315,-0.08901968,-1.8603671,0.51565546,-1.0753125,-2.4859009,0.49000424,-0.3935953,0.43646878,-1.9593467,0.3497544,0.062619396,-0.2550982,-1.7539647,-1.8580623,0.22126329,-1.1460179,2.0622048,-0.2766449,-0.4780599,0.35222584,-1.6999403,0.44532582,-2.6879573,1.9811141
