shuffle_0,shuffle_1,shuffle_2,shuffle_3,shuffle_4,shuffle_5,shuffle_6,shuffle_7,shuffle_8,shuffle_9,shuffle_10,shuffle_11,shuffle_12,shuffle_13,shuffle_14,shuffle_15,shuffle_16,shuffle_17,shuffle_18,shuffle_19,shuffle_20,shuffle_21,shuffle_22,shuffle_23,shuffle_24,shuffle_25,shuffle_26,shuffle_27,shuffle_28,shuffle_29,shuffle_30,shuffle_31,shuffle_32,shuffle_33,shuffle_34,shuffle_35,shuffle_36,shuffle_37,shuffle_38,shuffle_39,shuffle_40,shuffle_41,shuffle_42,shuffle_43,shuffle_44,shuffle_45,shuffle_46,shuffle_47,shuffle_48,shuffle_49
3.9701009,0.55722773,1.9407527,1.6000683,-1.5297087,0.5254856,-1.1817867,-3.0798206,0.46142983,1.52401,1.2268317,1.6414258,1.5076058,4.4029107,3.2874446,-0.0063793585,-1.2813157,0.10977451,5.7958,4.276936,1.4589067,1.4719859,2.5799267,1.8871175,4.6628337,-1.2806858,3.8137167,2.7938013,5.220301,1.4612993,4.6262107,0.2997563,0.5406625,1.7025774,1.1978009,4.1746287,1.4921013,0.3408273,4.2417855,2.6064131,2.562272,5.3899293,1.811439,2.6354167,-15.081029,2.239731,4.817536,1.1435047,5.8674407,1.3122334
4.003283,-0.99001765,0.1908041,2.9660654,2.4158187,-8.470469,1.1596012,0.43032718,2.889398,1.0576633,3.8947136,1.5270675,3.5544722,2.2426696,2.0196576,3.656775,2.1769218,2.5164776,1.7820086,2.1226754,0.16218999,0.8030243,1.7663352,-0.4036703,1.3284836,2.0524414,3.5727074,2.6996634,1.1206479,5.4046273,1.6757352,0.48772156,-0.35607487,3.237691,1.4232199,-4.036881,1.4566193,1.9596899,2.4920385,1.1301087,2.5479393,-8.355599,1.677033,-6.731171,1.2748224,-2.9640887,1.2441096,1.924386,0.5179266,1.908097
0.5148504,0.24665856,-3.3790884,2.411458,0.14712414,2.116231,1.490661,2.9904325,1.1933193,1.1069484,-5.1953516,1.921699,1.4295242,-3.8287015,1.229557,1.6954798,3.869998,1.2677538,1.4360074,3.0320244,-2.7552128,1.046586,2.6339102,-4.981381,1.5816696,-1.6175041,3.7086377,3.3804603,-0.51403636,2.2726176,1.432227,-3.1851513,2.821299,2.0894897,1.5215638,3.3855495,2.1672282,-2.5613103,1.3865174,2.4585862,1.5925705,2.3374844,-1.4167409,4.501134,2.2778866,1.2300811,2.235416,0.47724056,1.8495528,3.03019
2.2110796,-1.4032735,0.44954526,2.959137,1.8612702,1.0678933,1.3485441,3.2246537,2.965667,2.4899702,1.1727519,3.4537997,1.5666468,1.5077003,3.2257946,-0.3246032,1.6739738,1.4534115,0.6303685,1.7180347,2.576067,3.9955072,2.2105124,2.1651366,0.6256335,2.6205192,3.1441755,0.39498252,0.1035269,1.9999285,2.5276175,1.4972062,0.3811797,3.336985,3.8419023,1.2992462,0.94354594,5.6725225,1.46788,2.3385854,2.5283365,2.5007722,0.7790796,2.6623154,3.9498587,2.7871814,0.31644595,2.2012787,1.3220452,-0.5498781
1.8355062,-6.6059203,0.23676592,4.658835,4.0694256,1.249717,-5.523847,4.2418923,-0.3991912,1.5775809,-15.283425,4.8039927,3.988277,1.1821886,1.2879183,3.8378134,-0.83415747,6.6263995,-1.1382952,0.8562863,0.9809189,1.778968,-1.649924,0.28417897,0.5041848,-8.326064,0.922055,4.5337152,0.03332383,2.103972,4.391275,0.61489254,2.2065635,5.0959435,3.0039532,2.564677,1.4990819,2.6925435,4.783435,1.3516235,-4.0959864,-6.765078,-0.19730443,4.866837,5.97417,-15.422324,1.8695049,-2.4986186,-11.836965,3.4443262
3.2300181,1.4203534,0.58987886,1.2300789,5.11207,1.8955259,-0.72574437,0.5400584,3.1422575,0.48564523,-20.783548,0.2413572,-8.082742,1.297356,2.6488333,-1.1192739,3.7161171,-3.9329522,2.1319509,-0.25815728,0.8166859,-1.1270843,4.8070626,2.4164443,1.0640057,2.779573,-10.688819,3.614184,1.747982,1.552941,-1.4560322,1.3608053,-0.09168627,0.88206357,0.10268202,1.7928336,4.763492,3.6237068,-0.03301447,-9.932134,0.6520745,0.9723526,2.3956075,-1.7687397,3.7097516,-1.2355938,1.9041574,2.3565822,-11.184474,1.2089479
-3.005845,-0.39962557,-0.1718379,2.2562168,1.2955091,3.2759523,1.6496794,3.9596114,1.6527765,-7.00973,3.975687,3.0630198,4.276468,1.527878,3.7038622,0.12448498,2.609446,2.0971425,1.8916154,1.5468442,-0.5948581,3.3370943,2.5332277,0.8175814,1.4654714,2.9945045,2.091453,7.849156,1.9577746,1.8328073,1.1956711,3.211917,3.6144087,1.0562408,0.3459615,4.344909,0.5234349,3.7828448,3.7358785,2.8741217,2.4542942,1.9928334,2.5203178,3.97218,3.0231483,-7.409864,2.1230083,2.9928238,2.7335498,0.7163849
4.375686,1.1373899,5.5193934,-0.40673923,-1.3558707,4.1148934,7.1110644,2.1764255,3.4138854,2.4997258,4.004991,3.3704045,1.4511983,0.61289626,2.7303169,-1.636289,3.9008718,-0.17830092,10.112207,1.9445763,3.6787636,3.0900712,0.78874326,5.2812753,-0.6823749,5.134292,4.793464,1.6662323,8.611827,2.2744462,6.042176,2.010605,1.5094948,1.8046228,0.15300685,0.9709687,1.6519637,3.4622607,0.88811624,4.377173,0.0007280484,1.8523259,-0.5466346,7.81071,2.8195739,1.1781304,5.4851823,3.0082202,1.7556387,0.85561395
1.1800661,1.8022362,1.9635425,3.3044133,-3.0612772,6.285306,-6.9660573,-6.289288,2.5703917,0.6836865,-1.4507316,0.17633992,-0.07896631,-0.0071425363,0.4033715,3.625585,3.0708466,0.05825723,-4.5549474,-0.26388687,3.4118695,3.050183,3.2971518,0.4870919,3.0578625,-1.2480797,-0.4090225,1.6767066,-0.7413623,1.6462898,-0.56601363,3.643525,1.8175178,3.5265784,2.3426418,7.0615187,0.009303875,3.6130924,-0.6258858,6.0652823,1.2922223,-2.5767007,1.039958,4.275133,-5.464863,3.0358653,2.1065133,1.1738646,2.3538501,6.33046
-4.707706,-0.47411537,-5.5931945,2.2776594,3.377512,2.9448853,1.7935998,2.1642294,3.711385,-0.5559357,2.71168,1.5287197,0.32198358,1.9125386,-3.6109498,3.3234172,-4.365354,-4.4878078,3.6405456,-0.19641614,2.317466,0.251989,2.2846029,0.66080976,-4.0180893,4.023868,0.16714263,0.43028152,0.5208789,-4.5329375,2.731859,2.8105857,1.713083,1.4881575,1.4741068,-0.29962182,1.8318065,4.271408,4.0399137,0.7090018,-4.807252,2.1876292,-0.47627914,1.3640486,2.5159168,4.623403,2.1496737,2.4753737,2.7483401,-1.5921783
2.3603878,1.072202,3.0161343,-9.203591,-4.2017493,1.5190866,5.521358,0.016651042,5.256641,-4.82385,1.9736865,3.4901133,3.535713,0.08581679,1.5987618,1.0679306,0.50069904,3.2045536,0.6022465,2.0865836,1.4957666,0.9453616,2.031781,2.303204,1.6409898,2.6664047,2.304943,4.397418,1.9104013,3.395614,1.8155314,1.2421728,1.7505962,5.0192933,6.2207913,-0.91516125,4.351371,-3.0890675,0.83413124,4.9852195,-3.110668,-3.0012102,0.92350125,0.9853717,-0.8348733,9.581349,0.4204644,3.4891996,1.6851673,4.741239
5.77691,1.143537,1.8840747,2.8672595,-0.8581537,1.9995174,3.2483096,2.0743814,2.8370638,-2.7867115,1.8865974,-3.3400793,6.57144,2.6445107,2.9041257,2.4764476,2.76692,1.3939213,3.6657634,2.2392786,0.45734954,-1.1446307,2.9941106,4.4949756,4.072973,-0.8295377,1.1971561,3.017235,-1.3999071,-0.6808555,5.356538,1.8024876,-0.4631172,3.4670107,3.7936664,3.6630137,5.077206,3.2340233,-0.34739166,2.329726,-0.25024724,1.5652459,1.6514065,0.24578914,2.811657,4.1843405,-1.1568844,3.3092234,-0.034564756,-1.312251
2.2421467,-1.5934058,1.4630641,3.1957397,3.0548935,3.4086509,-4.6623464,1.3052816,2.245479,-3.0917974,5.8459196,3.2819438,2.172744,1.976404,8.365743,-4.48089,1.1890497,-1.8143474,1.9622223,1.0457163,7.07669,0.3165409,2.3134124,4.2381277,0.03004209,2.384248,6.707538,-0.72813535,2.316143,3.888371,1.9168429,0.92119026,0.66326636,3.7215672,-5.5076785,3.784484,3.7103152,3.2761526,-0.8697189,7.851108,2.981282,0.71673,2.166997,8.504545,4.5895524,3.5619972,4.8750405,1.8371584,3.6529994,3.386682
2.2909217,-4.2389503,12.291499,-1.1328754,2.5324752,2.40068,1.7962191,-3.4407225,2.303101,1.7240679,0.30883026,1.9438677,3.0524087,0.7699636,3.530705,-7.614341,2.7861018,3.1800635,2.0256803,0.92102087,0.02328173,2.9546688,-0.13631648,2.5176578,-3.1751764,2.697901,2.7241335,2.4063082,-0.29689708,2.5212522,1.7502491,0.4719621,-0.5070505,2.8219237,-9.052009,2.6706986,2.982043,1.3970951,3.0382495,-0.04157155,1.7555273,2.3349562,2.60807,1.5669488,1.6896198,2.79002,0.22594002,0.014869392,0.4060481,2.474043
-2.2530446,-0.97843206,2.1544237,3.0673316,3.7604969,2.1279502,-3.8484263,2.8512862,3.5892825,7.2480903,-10.880307,1.4706249,3.106464,2.8574698,1.6953667,-2.0976777,0.2813213,0.48482716,1.8552687,0.93598545,1.3250198,2.5289001,-23.2884,0.9858178,3.3971865,3.3322802,3.1594977,6.5673065,1.5291271,2.2970057,0.28563997,1.166892,-0.29854465,2.4262085,3.1495485,4.629509,2.8283062,3.0513828,1.9497724,3.1544383,3.944779,3.938991,1.4898553,2.2266479,-3.5108113,2.458979,1.8015546,2.6877809,3.935699,0.5173793
-8.269908,0.5280599,1.0302124,-20.361061,0.22218868,1.7475605,0.08894742,3.4995356,3.1115992,1.4282527,-2.3034658,4.3218503,-2.4675758,4.3601384,4.037247,1.9397597,3.6753004,0.9796976,3.2295442,1.4169905,2.7830212,2.266252,2.6736658,1.3453523,1.495127,-21.199823,3.626655,-2.446498,0.09911639,1.5917462,-0.84158003,2.4376316,1.8081839,-4.689933,1.873534,2.5548244,-2.2072914,-0.92630494,1.7839717,0.4625349,0.95007193,2.0082276,2.207577,2.0941603,-0.49571645,2.9231272,0.16938317,3.7312055,1.0176259,4.1849494
2.091044,1.4731834,-2.189736,2.364849,2.2207813,0.92488194,3.2555475,1.992152,2.2504427,1.9685206,1.5023767,3.2201495,1.4031738,-7.3150005,2.2843049,4.1783333,4.876306,2.5933695,6.039566,0.55791813,1.3517244,2.4032686,2.499604,0.5596156,-3.8227746,2.8316314,3.4914846,0.7184264,0.77688867,2.5675879,4.981966,3.45758,1.2781103,-2.3567822,4.115724,-10.628575,-1.7776433,2.7242782,1.590325,6.2000747,2.4234877,1.9643986,1.5236976,4.512341,3.7462502,5.331884,2.847577,0.6601928,0.7440231,2.99365
8.658481,1.1910167,1.6132798,-1.8375117,-0.5161738,1.7093133,4.286736,-0.37880835,-1.265199,-6.2077727,1.2915809,2.0995774,2.5740216,2.157251,1.0837207,3.7198749,-1.918265,2.1928582,-1.6565253,2.9545941,1.6839961,-1.4000373,2.939703,1.1883886,9.791352,5.660299,5.9830346,2.113846,1.866566,3.1915069,0.5446698,1.5915511,2.8656836,3.7841506,0.31181577,-1.1114565,3.2595663,2.6448061,3.017622,3.899701,1.8915954,0.9230974,-0.09973932,1.1557357,4.547814,1.3817201,2.442371,4.9757676,-2.2224474,-3.1525226
2.9426746,2.756179,2.273954,2.8349411,1.3811334,0.9841875,4.468488,12.175075,3.4143224,1.2379824,-3.3834834,3.8886614,2.6454606,2.1330485,2.4226925,3.3707027,2.6520207,-3.6023517,6.5410504,3.039291,0.5977391,2.046935,3.085785,2.3511963,-4.1788745,4.1654363,5.365539,1.730465,-0.8286512,3.5577593,2.9475808,0.031857915,2.555737,5.099776,3.338416,2.0291677,6.7055535,3.2723382,2.0660207,3.7635577,3.1213586,3.367494,3.0699081,2.7960427,5.2509403,1.1167561,3.1145368,2.291391,-3.7050624,3.564178
5.236741,6.117535,2.2261784,3.8349092,0.6822103,1.502014,-0.2437307,-0.97896194,2.8318138,2.84756,1.3704696,1.7423081,0.3147202,3.3454542,0.8678812,5.8017955,2.8135333,1.8201709,1.019594,-11.643494,2.3182986,4.26946,2.0031006,-0.6071094,-8.524969,-0.34741366,1.6429768,-49.88424,1.0354266,1.3401204,0.7001008,0.9222617,2.8845758,3.0636828,2.6859431,2.805434,1.6682895,2.8037853,-0.97033346,4.40192,2.0446541,1.545012,1.2693417,3.1368096,2.3752453,3.8811266,2.510336,0.36388755,0.9586309,7.525319
4.09118,-8.956508,0.8281845,-3.111535,-2.4365344,1.0486665,4.043013,-9.417802,1.1597731,2.733328,1.3114132,2.503231,-1.8013294,0.79424393,-0.59214586,-5.301579,1.7833652,2.8894649,1.1227698,0.5835375,0.5471903,-1.5457656,2.7408152,-0.95006484,2.710351,2.7772627,-1.685507,2.4978492,3.8099513,-0.71935296,-5.1565924,0.4081742,2.0547094,-0.5878054,-3.0352056,-1.3753867,-2.645497,-2.7650566,1.0490959,2.0333002,-7.924176,2.2817008,1.2173775,-0.9134412,-3.0965314,-1.2863821,2.8615983,2.3104258,2.2024431,3.5116599
3.0517488,-0.40698397,1.2663714,3.8491068,2.216858,3.7342691,2.7437823,-0.35155106,2.0379877,-0.29133892,-0.9880222,2.111387,1.3546903,2.2333257,2.952851,4.163381,3.6659708,3.0125155,2.6877966,-1.0566316,2.8127916,2.5758657,-2.3066263,-1.6735504,3.8152385,1.9767635,-0.57451475,1.4544691,1.6095803,-2.0109503,0.2380194,1.288929,-0.20769411,1.7397017,3.3882523,2.0028925,3.5589037,4.664988,0.23290616,-1.569953,2.943875,-1.8609295,1.2948136,1.2584107,3.2179303,3.7091064,1.9478323,1.5029385,-3.7560432,1.6109437
3.4750667,0.055794455,4.2701507,-1.8588226,2.9021873,1.1559623,1.6165682,0.9981115,0.44480956,2.2326562,2.1061323,1.1328299,2.012897,1.496599,1.2805187,1.5590565,2.3860774,4.180391,4.3150883,-0.6323813,0.9976715,2.8261967,4.538588,1.2669467,-0.74762166,5.7073855,2.224716,0.36439174,0.09658269,2.6905708,0.66076106,2.2536635,1.4189065,3.0488634,2.5910602,1.7384188,3.4882507,2.681083,-0.55355275,2.566997,4.5917425,2.4121988,1.9049337,1.8356199,2.7926066,4.0114093,2.5301037,1.026906,1.1554713,2.3426776
4.9322305,-0.44699872,1.6709809,3.8295426,1.8436363,0.26100427,2.926155,2.7777383,-4.999717,-1.978308,3.7387521,-10.068458,3.346925,1.832207,3.9789605,3.2436838,2.8361773,2.3100467,6.163875,1.6648853,0.16026884,2.7768192,1.9634974,3.602295,0.30983347,-3.2268388,1.8706055,4.248754,0.78557116,1.3366057,0.9558679,3.5218546,1.120434,3.1574993,3.661759,4.476639,4.2515264,3.3774893,2.2187264,2.2536776,-4.4974113,1.8541172,0.7366343,1.3391604,1.8793125,2.024177,-0.18582064,1.6338695,-1.5398692,-0.009097092
5.0453534,-0.0031628981,1.0424389,2.7602835,2.1585977,1.0019822,10.887016,10.358262,3.18157,0.6399349,2.8040328,3.89585,1.4601698,-2.7717595,2.3108315,-4.3197875,-4.1547847,-3.8771505,2.8488626,0.07556368,1.6328644,2.3178184,5.6765766,1.4200997,1.4445567,-4.7038894,-4.908645,1.0944368,1.3007047,-1.4214675,3.2249346,1.9110274,1.3423231,2.1393447,2.2704456,1.309737,2.8338223,2.0555315,1.6312742,4.2568936,2.1843119,2.2399497,0.22752386,1.6472446,1.4268812,1.8218861,1.5637591,0.58661115,2.0818605,3.0293736
11.897832,0.9328177,-14.839297,0.28880405,1.3510964,1.855814,3.2903998,3.4811864,-0.05148577,0.6959305,1.5884234,4.8300605,2.134155,3.8796592,3.4768734,7.392135,3.6681018,2.5305426,1.9948282,0.55457354,0.99093425,1.0060422,1.1697373,2.4188628,1.518224,2.8899102,3.5046186,0.43173873,0.1330899,0.26546752,5.8626924,2.2889743,-0.27266884,1.7015656,-2.3004944,-2.3711472,2.8455186,4.3979034,1.1464695,1.4626328,1.7462739,2.2475548,2.1204064,2.0792813,-3.1215787,5.824573,-2.2776618,0.6665135,2.3565857,1.107878
1.6697766,-1.8149506,1.4488633,3.265449,-5.061734,2.8754153,3.303916,2.2122,4.035263,0.38529873,1.8300598,0.52140164,-3.4995117,0.33080775,2.6341343,3.1288702,1.7510113,2.2338786,-1.8182478,-2.9215214,-4.161779,1.5147772,0.2850935,1.112551,2.6305914,4.5107546,2.143103,1.8606528,-3.3654435,2.4828675,-1.8534217,2.089745,0.53605866,4.810735,2.5448422,3.4824884,2.6346278,3.9271293,-2.1181517,2.4253306,3.4212093,1.6947687,0.5716673,-5.5012355,3.3715577,-26.35061,1.9221287,-2.5763383,-5.7841773,2.3356493
0.114144824,-1.3387105,-2.112653,2.5564978,-2.7668002,2.3985696,2.0940595,-0.92609155,2.9629352,0.121809624,2.2849002,2.1704786,-2.1566617,-8.404002,-10.361245,1.8601332,2.301885,1.3277115,1.3446354,-0.2818262,3.2075467,-0.6473285,-1.9207188,2.0939505,1.9305191,3.6976485,1.5665184,1.2710953,1.3020723,2.9322648,-0.04461824,3.6002817,-0.89191055,-0.4096532,2.987358,2.6064658,-0.48381874,-4.3414197,2.1173618,3.365757,-1.1311201,0.11976958,3.2974992,3.7139897,2.452078,3.1325178,2.6545334,-5.508476,-1.6899381,-0.25172675
-0.36236054,0.6358055,1.3670926,3.4558008,3.2374117,2.7506828,7.5131507,-0.19672239,10.48433,1.4376667,1.5791719,2.3732097,3.8046222,1.2707264,2.9664354,2.7545543,3.0588727,2.5958428,3.5880313,0.6947471,1.7722541,3.0905824,1.4166977,3.7882965,2.1546297,2.4066994,-2.3441548,5.761424,1.8274378,3.501836,1.6375077,2.6325555,-1.7991772,4.1703,3.3411574,1.7498103,0.6273043,5.325339,1.1466484,3.5336552,1.8416518,2.888486,-0.753478,2.7633924,3.3994496,3.9105003,1.4131734,-0.43811986,3.7687986,0.36829054
1.6104138,-1.0243505,2.0756788,1.1752087,3.70476,2.7692113,3.0743127,0.3179578,2.495277,-1.4396636,1.394547,1.2570813,4.9862065,2.7395465,-5.2892904,2.9549527,4.830165,1.302527,8.5400305,1.6987501,0.5208931,2.3010235,2.8504066,1.3487861,4.2875533,1.4606988,4.353262,1.999902,1.3072951,1.6198399,1.8023416,4.553781,1.7520744,2.8767645,0.5985916,-1.5241597,2.0509286,2.1974092,4.831755,-2.6783369,2.6631627,0.52433777,0.8940502,2.5080569,5.2366834,2.2162821,1.2682416,0.2885443,-1.8100114,1.12993
1.4928923,-2.3708076,4.918731,-2.7046685,3.3016677,3.386847,3.5348125,5.229613,4.6271486,-2.2211142,2.575091,3.4564064,-9.273122,2.2812524,2.2731454,-4.3312125,2.1976624,1.0058274,2.0017743,-0.9770846,1.0248576,-4.4810357,3.3848968,1.0609903,1.5730783,0.52739304,1.8155614,-2.106228,-23.095633,-11.572267,-5.410832,1.2345375,1.8096802,-1.3477337,3.772311,3.6902583,-3.7438161,2.4530215,4.105781,0.83091545,2.2611928,2.3118134,1.2753115,0.33203703,3.1329637,2.1652114,1.9141188,-3.1131778,-7.1910396,-5.654685
4.798062,1.1919591,3.4155622,2.7224364,2.6500564,5.42753,3.9346395,5.3932714,2.5693057,0.36783093,-45.013977,3.8555303,5.7791677,4.810745,2.2291985,4.8477306,5.82377,1.8563571,3.9569397,0.7583196,1.5012479,3.95678,2.452127,5.057282,3.185705,-54.2334,5.8434606,2.9812953,7.5415606,2.4029965,2.2470212,1.7553452,7.8652015,2.462064,4.2420936,5.153878,1.1092006,2.4880352,2.3461013,0.40206975,3.8160763,1.9720242,3.755439,5.0535035,2.6283321,2.6952238,2.0750146,3.208687,1.3590349,3.1342378
2.7083898,1.3900213,3.9796538,3.5053666,3.3025603,3.5078912,0.38316822,3.9052136,2.0496266,-5.8476076,2.127329,8.566976,2.503973,3.7346725,2.4666803,-1.6861212,-1.7899663,1.5492158,3.246196,0.4278121,0.9373946,2.1602464,1.6412064,1.2029443,2.8999536,2.3602033,2.5763512,2.9419403,0.43900752,1.3827095,2.8030438,1.8870517,1.2526587,1.782681,7.7814603,5.855235,0.8836931,2.3432045,3.136301,1.0467706,-5.3190823,2.5019739,-1.8375831,-4.5669217,0.73582137,-0.8712232,4.2617316,1.9916687,2.6031518,0.88575536
1.881284,0.7304073,6.7165236,2.033978,1.467668,0.6300966,2.9950056,3.3020601,-2.3449864,-0.1988591,0.93613434,9.050723,2.2608232,1.554217,3.1788602,0.6397978,2.267511,3.076863,3.2965565,0.8297302,1.2166598,1.0027153,4.0400057,1.76473,-0.2532133,3.124508,4.9195395,3.0472798,-0.09032785,2.7578726,0.5550549,0.17122337,-2.070847,0.9412998,3.7104836,2.2279506,2.8030264,0.7751781,1.2740923,1.0773271,4.0776844,2.0835145,1.8730701,2.632504,1.4251117,1.4678105,3.14369,-0.31973362,2.3760366,-0.36349225
4.397751,2.90461,2.5682774,0.54012895,2.1481426,7.1860747,3.289198,2.659967,2.0313444,1.9863219,2.5222602,-2.0282123,6.9043136,1.9506485,-0.008751176,-1.0551544,2.8400154,3.3622293,2.6431847,0.9570403,4.416701,-0.3551411,3.9504538,-3.9484818,1.5522988,-5.3518662,1.5806322,3.7067368,1.3971761,2.161824,3.3994787,-1.4445279,0.23166874,-1.240555,3.656538,2.2031062,4.4049306,2.6815138,-2.3199682,1.5960678,7.0588994,1.3915036,-0.9839519,2.7147417,1.5940305,2.9102392,1.8134825,-0.20828435,2.4116387,-5.0577383
-9.705954,-7.77502,-18.348166,2.7193918,3.3077934,4.065423,1.7196093,14.2147255,2.6137228,-0.5470276,4.0366797,-2.3491044,1.4481778,2.3399544,3.1945846,3.4956582,2.1669025,-11.846692,2.1167839,0.19398826,-6.1486144,2.0113475,-0.9022014,12.291034,1.8230313,4.259477,2.326074,0.42818874,-13.727185,2.5861003,1.5910243,3.436028,1.2030973,3.656497,2.428807,3.0372992,3.856121,3.7130725,2.2571561,1.7665243,1.8953136,2.174788,0.3180721,4.9848533,2.113915,0.93236613,4.945992,0.47039253,1.2577081,2.3009408
2.2064028,1.5003262,-4.2170167,6.3443565,-2.6674376,-1.5533168,3.292982,-5.7519364,3.0661411,-0.40615857,0.69524306,2.372741,2.9358172,1.5752918,6.077581,2.1102529,-5.3058896,1.3166163,2.2925434,1.5781488,2.1819248,1.8330195,-2.1052046,2.2538779,-2.644864,-10.713956,4.451467,6.5743847,-0.9559144,-1.7817854,-1.4451089,-5.2770495,0.84521127,-3.0365195,2.597485,1.4304641,3.343327,3.200588,-0.27255934,0.4473238,4.445663,1.4763415,-5.4840226,3.0146055,1.6518595,2.8972216,1.8322566,-0.12369274,0.41966194,1.0946623
2.9692059,-0.9606068,4.4809136,-1.3949333,1.5635936,1.1143339,3.000164,3.2356644,0.89946485,0.2706513,0.1089725,1.61109,-3.723666,1.8553469,6.076661,2.52664,1.8768544,1.9099463,1.5917883,2.8704247,0.5956063,0.29508147,2.295967,1.2540796,-0.72663915,3.4897776,6.143452,1.921274,2.5576832,-0.16423586,2.0138083,2.52475,2.1902046,0.40336597,-0.26976112,0.51252615,2.6418395,3.5039847,1.2543755,0.9863882,2.7935286,-1.464375,0.09968562,1.0769813,2.9602752,2.2903435,-1.6033775,-0.70351505,2.644632,-7.5145383
-8.2045355,-1.5485439,-0.9110761,3.4623218,0.53425545,3.5380323,1.2412981,1.8819315,1.6937277,0.2743522,-17.354656,1.4108759,1.0313025,0.26513028,2.3549628,-11.759909,-1.8026397,-1.1495935,0.81413126,1.9768617,1.5037196,0.6179848,3.7741241,2.4360363,2.62027,1.5265504,4.9487014,-0.35932454,-0.086422436,-3.29431,1.626688,1.6438053,1.6454253,4.654062,0.27632874,0.9924071,1.5960321,3.22848,1.7152153,-2.2705503,1.0209845,3.5344095,2.1513603,4.491386,3.6261065,1.569052,1.7523823,0.7957128,-2.0676842,0.7063599
0.85337085,1.6063,2.3722057,2.5011892,3.314574,4.9028974,1.6683697,2.5925777,2.3199937,8.9542265,3.253903,1.7309482,2.1992314,1.0387652,3.0139322,2.744511,7.7027044,2.7060158,2.3652325,2.35793,1.019855,0.72942126,3.1373901,0.8125774,2.6463852,1.4629915,0.25463036,2.3021855,0.893067,1.9872808,2.8538647,1.1639841,2.9027615,3.4453843,2.9594073,2.7142746,1.8722222,4.2731547,-0.20154184,3.4846044,4.838011,3.011284,0.82020485,6.443911,2.507882,3.137167,2.4085793,1.2215614,-0.15406406,1.3627491
1.3470106,0.42659158,2.0331156,-1.6249585,3.1451495,0.8683212,2.7606335,2.2028515,-0.08855992,0.39036858,2.9476676,2.7924833,3.2412028,2.1034968,-1.2459359,4.281703,-2.7133632,2.1245577,-0.82293975,3.270842,1.0596068,-0.72897357,2.4042768,1.7327495,1.463754,3.1426888,2.655934,-6.2888575,0.781635,0.41390648,3.6957412,4.991406,1.6871672,5.054117,-3.206932,-1.2019593,2.8141398,4.6625237,2.3233972,2.2759924,4.40528,2.4614835,0.45185047,1.8394905,5.4941983,3.2362094,4.195561,2.26634,-5.8439264,1.9606738
3.809444,-0.24906564,0.09270313,1.4227793,1.3905387,3.6522026,2.9860573,1.5068401,1.4791301,2.53124,1.9751048,1.3349307,3.1506314,1.605182,-0.045287006,16.063503,0.7241601,1.0420202,-2.71594,3.6270752,0.87336564,8.599601,1.4218147,3.0308256,2.1122358,3.8206294,1.4481977,2.2736506,-5.1763883,1.492098,27.453516,4.6278186,2.2072606,1.2980002,1.2785134,1.7406707,1.7203805,4.2630777,4.797427,5.3021507,3.3915582,1.3687234,-0.13202,1.6133883,2.7000284,4.3149366,3.0669425,-0.083000496,-4.553905,3.4942133
1.9134455,0.8591635,3.902213,-4.763527,8.042005,5.49867,5.78727,5.532831,2.7980788,1.2767392,1.872041,2.558724,-3.7886894,1.2023165,2.384653,5.9021506,1.5190628,2.3182168,5.3828235,0.9620098,1.4216158,-2.3205447,4.023731,4.4611697,0.7179903,1.2235153,1.4028478,3.6291466,0.97925615,2.1992323,5.393399,0.8305814,0.37461013,6.2622304,4.8806787,1.0691285,1.6275057,4.0024962,1.6546788,3.378499,4.340121,1.3747517,1.4358672,1.2854594,4.634951,3.9119494,2.2146964,6.5149856,0.82975256,2.2724829
-12.79935,1.0449528,1.5118052,-0.6932523,-11.286014,-9.943242,3.2534084,-2.2181234,-1.7431403,-3.4577355,-6.348243,2.650208,10.162555,0.65934676,3.1861916,-7.1553597,-8.384533,9.743653,-3.5090828,-11.51121,0.4410149,1.8240676,2.527573,1.4474186,-25.034819,2.2078857,8.408612,2.0897584,-29.960575,2.6053157,-0.19170722,1.2908394,0.6527096,2.8232293,-1.3048987,2.1971183,0.17522618,3.247451,2.3301048,5.4166474,-0.6054964,0.9654112,2.2826612,-6.056439,2.0924468,-21.914232,-10.263551,0.68425035,0.85899484,-9.297634
4.535753,0.46080542,2.7700157,1.6935784,2.149683,1.2390338,2.7901087,3.2901607,2.6882186,-2.133873,1.4403341,1.1132925,1.7924175,3.796355,13.220553,-12.924413,1.8783906,2.694167,1.9765251,-0.8207986,1.1178834,3.1146379,2.3759327,2.502409,8.283012,2.6116316,3.5465665,-7.4237638,0.07748235,1.9556723,1.968405,2.215659,1.9932942,1.5965095,2.624284,3.244574,1.2525833,-3.6515694,2.3491516,3.2314227,-12.929549,2.7808719,0.051484652,3.3288722,0.047829516,5.51184,2.5509815,-9.673299,0.7815157,1.0121434
