shuffle_0,shuffle_1,shuffle_2,shuffle_3,shuffle_4,shuffle_5,shuffle_6,shuffle_7,shuffle_8,shuffle_9,shuffle_10,shuffle_11,shuffle_12,shuffle_13,shuffle_14,shuffle_15,shuffle_16,shuffle_17,shuffle_18,shuffle_19,shuffle_20,shuffle_21,shuffle_22,shuffle_23,shuffle_24,shuffle_25,shuffle_26,shuffle_27,shuffle_28,shuffle_29,shuffle_30,shuffle_31,shuffle_32,shuffle_33,shuffle_34,shuffle_35,shuffle_36,shuffle_37,shuffle_38,shuffle_39,shuffle_40,shuffle_41,shuffle_42,shuffle_43,shuffle_44,shuffle_45,shuffle_46,shuffle_47,shuffle_48,shuffle_49
0.17570585,0.58319134,-1.187224,-1.6657344,1.6129442,1.7241513,1.1642102,0.71337867,-0.11843309,-0.104495436,0.5777531,3.2466972,-0.16569012,-1.3075281,2.4655793,0.8976603,-0.23095396,2.0520608,-0.70799035,-0.0034000725,-0.71698886,-1.6758069,0.7476199,-0.26052022,-0.08433933,-0.6553587,0.9913253,0.020685166,-1.7261478,-0.027884908,-2.1515315,2.0076597,4.5429134,3.291623,-2.1556063,-2.1944823,0.65080655,3.0755253,-0.98828024,-0.48691896,-0.09890734,-0.8621658,-0.059024483,-1.7322605,1.2669829,3.0811539,0.0023102462,-1.8936808,-0.16188374,0.43412125
-0.11134031,1.1605207,-1.0734453,-3.4081726,0.18897524,0.07803905,0.5635006,-1.5084249,-0.92313915,-1.1263527,0.15623951,1.3163496,0.6841713,1.4423532,0.7947536,-0.45095026,1.13216,0.39347473,-1.1694013,0.31298846,0.16354656,-0.32784596,-0.18624677,-0.23172289,2.0852804,-0.26020268,-4.0368695,3.433145,1.7353795,-0.6847511,0.1535572,1.6761377,-0.7499379,-0.53696394,-1.498997,-0.41696617,-0.76069045,0.5342766,-0.44864783,1.7952672,-0.066665664,-0.26050043,0.101868555,1.9792566,0.11847837,1.644868,3.4421325,-0.1817501,-0.29757854,0.11231484
0.020036288,0.65396607,1.0962775,-0.6723384,0.114619724,0.87416434,-0.65839475,3.4694476,3.8707478,-0.04822746,0.63669425,-0.6806568,-0.09359774,1.1793501,0.08530112,-0.8147945,-0.84911263,-1.6299559,0.52298355,-0.19657612,-0.11116157,-1.4197929,-0.0042967126,2.9426544,1.0671232,-1.5205259,-1.9781305,-0.3621239,0.11327787,0.7847909,1.3371874,-1.5121282,0.10808563,-0.81811154,0.8747338,0.09442149,2.9309242,-0.72686017,-0.003470093,0.110125706,1.144646,0.57284576,0.8027943,-0.5912348,-1.5140041,0.006395243,-0.21201932,-0.80163443,-0.7940001,0.83459955
-0.5424859,0.33699596,-0.7796769,-0.1577102,0.58844537,-0.48757204,1.1532277,-0.47986695,-0.7585184,-0.6781615,-0.25930563,0.6148391,-2.2230172,-0.66483366,1.8078455,2.1308975,-1.48316,2.1383884,-0.009396948,1.7898759,-0.19171861,2.080764,0.32781607,-1.4299991,-0.16902512,1.1244072,-0.34589076,-0.11562406,-0.23364264,0.4037149,-3.4551864,-0.13550176,0.46228445,-0.40241352,1.9325656,-0.15257767,-0.35913873,1.1677411,-0.7189052,0.3468542,0.124268815,1.1327844,0.37926286,-1.4040263,1.1317453,1.0689081,-0.54325545,0.078808844,-0.11896781,-0.6793891
-1.4437321,0.2329795,-1.4471892,-1.009115,-1.4404444,-0.8901849,0.6874833,0.88595533,-1.3376389,0.4618624,-0.09978265,-1.4642107,0.94516253,-0.7537811,0.64016896,0.6688437,-1.4426091,0.8694197,-1.6390961,0.31536037,0.22902891,-1.2830505,-1.0317245,0.17645177,0.4391619,-0.09456199,-0.5542498,-0.021206051,0.25747183,-0.16677174,0.29186615,-0.8882459,0.53107,-1.7970204,0.20546006,0.3793269,-1.4437819,0.9015988,-0.6340811,-0.96910286,0.2000633,0.28300107,-0.7056306,2.3212867,0.13266705,2.412668,-0.17360216,-0.36577505,-1.119716,0.31401908
-0.5981688,-0.26581943,1.5558347,3.4560266,1.5746509,-0.41808298,-0.10394009,4.498538,-0.9419047,-0.13515353,0.586925,1.8313708,-0.91587764,-0.510622,0.3508902,0.42455113,3.4379573,0.68542695,0.6826319,0.30693156,-0.25452623,-1.9563493,-1.3428221,1.6254354,-1.7919629,-0.2941031,0.1836121,0.601878,0.19082011,0.11404448,-0.5566257,-0.6045544,0.68479234,-0.27544978,-0.76853,2.500587,-0.9430226,-0.76324975,-1.7141132,0.80433124,-2.24912,-0.5442129,-0.67087835,2.1626124,-0.56144834,-0.62972766,-0.49817398,0.35551,-2.239845,-0.60070497
1.9645147,1.7770635,1.1363313,0.12876832,-1.4975061,-0.13634819,-1.3341315,-0.42325613,-0.6846627,-0.45894796,-0.06516921,1.5371219,-1.4116409,-1.3555799,-1.0136758,-0.5643579,-0.7803789,-1.2373533,1.1252589,1.1767671,-1.3410282,-0.8473002,-0.52948993,1.0586629,0.3222622,-0.7910912,-1.5387609,-0.1586641,1.6137072,0.14585826,-1.0732886,-0.9205281,-1.0252514,-0.6265171,-0.8020394,0.2692423,0.17651713,-2.255245,1.5785656,0.21828115,-0.46247095,-0.37607902,-0.69979066,1.7677109,-0.07206012,-2.1988497,-0.16304636,-0.28347427,-0.5011037,0.59047383
-1.8321335,1.1586936,-1.8198843,-0.27440616,3.377612,1.2257448,-0.23782933,-2.3126214,2.9798942,-1.154098,-1.5084412,0.65843666,-0.024544239,-0.8252506,-0.079110004,-0.9092228,-0.7146016,-0.026787996,1.0652108,0.54886115,-2.1443026,-0.0575106,-0.8437057,0.6233188,1.5238321,-0.2883818,0.98076016,-0.10759995,0.35212088,1.7878244,-0.7192434,-1.2737112,2.3457415,0.13435456,-0.12105997,-0.5039562,-0.08735379,-1.0085456,-0.0028971508,-0.79397523,0.5911823,0.7365926,1.4541011,-0.67232525,1.3279275,3.2595272,1.099002,-0.44339687,0.62540233,0.056554608
0.38177916,-1.0381165,-1.0477769,0.29789948,-0.5348948,0.9774085,0.29928678,-1.8216088,-0.47840446,-0.8511351,0.37086916,-0.6448675,-0.14548576,0.27465633,0.087508254,0.43743616,0.31286922,-0.99458957,0.27559543,-1.0309712,0.3216737,-0.79245627,0.31731695,-0.21444687,0.62556106,-1.0603318,-0.13922188,-1.058941,0.3915664,0.37081283,-0.9844003,-0.5744686,-0.5273243,-0.9123331,-1.060145,-0.025139384,-0.9575803,-0.60656095,0.06017176,-0.093810685,-1.0436039,0.28663388,0.9109317,-0.4479903,0.37506652,-0.34993,1.2143126,0.33204365,-0.13841811,0.63914895
0.41396222,0.43544218,0.14237958,-0.8427465,0.8027285,0.2554403,1.4773755,-0.0097050965,-1.1231213,-1.15718,0.18649206,1.8615307,0.31048092,-1.2712824,0.05224526,2.468876,0.40571514,-0.3309184,-3.166097,-0.012644291,0.14308403,3.3244052,0.652554,2.7845592,-0.056920476,1.4773645,1.2807953,0.2270033,-0.09480509,0.46336928,0.42645884,0.0007662475,2.9887292,0.6276702,0.6837415,0.70196515,-3.101021,-1.3963002,0.97555006,2.7728913,-0.98346704,0.13572302,0.0005455315,-1.7239909,0.8233098,3.8144057,0.22093287,1.3518125,-0.55264497,-1.8760647
-0.88375044,0.032588784,0.32808086,0.09867441,0.29705584,1.2748762,0.18037984,1.1875068,-0.28268054,0.82889545,0.33709592,-0.31455427,-0.4034623,-0.59143674,0.34580302,-0.27349234,0.34034526,-0.25297704,0.33283022,2.046486,1.1017326,0.04337222,-1.1916205,2.3763754,1.2779838,-0.2160269,-0.5446252,0.3226682,0.031710252,0.9061306,1.3753859,1.3408321,-0.30875492,1.7862723,1.0264198,1.1056598,1.6187449,0.6333373,0.593564,0.6272176,0.34350652,1.0376157,1.9842553,0.7524628,-0.3677401,-0.29410604,0.20310031,-0.22974508,-0.43229422,0.15050869
1.1011727,-0.3109273,-0.60474724,0.8203977,0.6010296,1.5602422,-0.62310857,-0.7748307,0.36636472,0.4894276,0.5261677,-1.2864077,-0.114130616,-1.142393,1.4023442,-0.11099511,-1.2858255,-0.33040515,0.5131724,-0.59636736,-0.6167208,0.29775634,0.5213905,-1.0615277,1.2932125,-1.288407,-0.6553794,-1.5582985,-0.000725165,0.37215543,0.81713516,0.17521195,0.74249136,0.6840601,-0.62754637,0.41920206,-0.30795506,0.21672863,0.45040852,1.6342274,0.51498723,0.5082371,-0.2719432,0.39932933,-0.32692546,0.50110126,2.3804414,-0.5264122,-0.5038485,-0.3919165
-0.14347726,-0.54976696,-0.8773374,-0.29371548,1.0525366,0.64229596,-0.5386605,-0.74738395,-1.608309,-2.476925,-0.5347587,-1.1479323,0.85470355,-0.5198581,2.0069911,3.4236534,2.491239,-0.18739358,0.66447693,1.6633315,1.6510174,0.57805026,-1.0732158,0.36228973,0.63163364,-2.2676947,2.4598916,-0.60197556,-1.197299,0.6195055,-0.11768594,2.5925353,3.0124102,-2.398859,0.567519,0.06032253,0.7661335,0.3291513,0.3093786,2.1076798,2.4956045,-2.2756093,2.4601774,-0.8196718,0.5859085,4.3474584,-0.86564887,-0.614211,2.4586563,-0.9506687
-0.24300423,0.60364366,0.12117695,0.30614138,-0.40767848,0.5214454,0.29194465,0.079698265,-1.2597013,-1.9243354,-1.3394535,-2.2418897,-2.275038,-1.6137915,-0.47748232,-1.7392919,0.3073478,0.6778879,-0.3976817,0.17296144,0.3057142,0.6656277,0.28892297,-0.3608244,0.6707516,-1.0815812,-0.5339835,1.9616985,-0.8032193,3.0104868,0.14332357,-2.0039773,-1.2708939,-0.812544,0.2847126,-1.0344766,0.13093397,-0.20511052,-2.461764,-1.871248,0.10498558,0.29343528,0.9193479,0.040392764,0.12959637,0.62502646,0.16160415,0.27759448,1.8438218,0.518185
-0.8427696,-0.24383712,-0.83722425,-0.024616323,1.2793598,0.7196324,-0.24859446,-2.2693963,0.14870986,0.45548105,-0.5943815,1.1881579,0.13151914,0.6455114,-0.8900043,-0.3088189,-0.5325734,3.7949915,3.524833,0.57250303,-0.022991069,1.219749,1.8088233,2.3627958,-1.5190341,-0.5448978,-0.87784123,-0.84224975,-0.7388796,1.4906112,-0.25849846,-1.0881456,2.2213633,2.8091033,0.54436016,-2.0626056,0.5697279,1.7452805,1.4533087,0.51005244,3.5232456,-0.25610065,-0.7734918,0.39602435,0.54674697,0.30650717,-0.8415282,3.5887809,-0.7567068,-0.65197843
0.2249938,-3.118678,-3.1113365,-1.035028,0.7940238,0.5118965,-1.0520039,-0.8622196,0.83642995,1.2271153,-0.99903196,-0.98181117,0.9025308,-1.2073239,-1.3411725,-0.16810215,-0.099566944,0.1484913,0.105546944,0.24708773,0.6925958,-0.86701584,0.70417565,1.0805924,0.6193484,0.40916738,-1.4419994,-1.4479619,0.37602633,0.012447201,-3.1407816,0.5332913,-1.4993668,0.047909737,-3.145295,-0.21432063,-0.06370423,0.3778355,0.28300744,-0.90285766,-0.26166046,0.69027734,-0.6569056,1.3972964,0.42558545,-0.84615415,-1.4496952,0.023461185,0.26511446,0.1543223
-1.0007749,-0.2813729,0.39901003,0.7040557,0.95812815,-0.33827513,0.6036635,-1.3624612,1.3796422,0.9167966,-0.9698054,0.6206717,-0.12323108,-0.10322362,2.6436932,-1.8846338,0.43402594,-1.7843773,0.5197455,0.45016146,0.5928965,-0.013720855,0.14448828,0.5661186,-2.53442,-1.01232,0.28961337,0.20284468,-0.4372959,2.484986,-0.2534955,0.1999175,-1.1620343,-0.5213121,-2.2862754,-0.7762378,-0.49352413,1.2214949,0.64223444,-1.515039,-2.1972964,-2.2027638,-0.20487295,-1.3558795,0.6872925,0.8294241,0.37215924,-1.0323222,-1.1623838,-0.4022125
-0.48246548,-0.83730054,-0.98884547,0.1427264,0.5945419,0.3610066,0.1440848,1.5105708,0.23333755,1.2817184,-0.8533681,-0.111938104,0.93940526,0.47025472,-0.7587597,0.13451591,-0.9850459,0.027599126,-0.38852498,-0.46753514,-0.86245793,-1.1769735,-0.026675142,-1.5433335,-0.959349,0.1393047,-0.08739919,-0.23770377,0.50662744,-0.20878682,1.4690218,0.6907,-1.1407218,0.031841584,0.17672189,0.87775874,0.008857526,-0.24510339,0.20980462,0.36553386,-0.034603447,-0.27470753,0.7700878,0.46672633,-1.014495,0.6374567,0.2799425,0.28742182,0.3379673,0.7680396
-0.5979178,1.2314672,0.42239392,-0.022530392,-0.69019324,0.6512108,0.6839057,4.080022,1.0365874,2.0871544,-1.0808828,1.5496256,1.8195009,-0.40539938,1.1451355,0.45349628,-0.01595211,0.4776714,1.1585459,1.2360685,-0.023040377,1.7758287,0.38783085,1.7481935,-1.1011654,0.68088156,-1.6447226,0.42671192,-0.3828497,0.7905595,0.3759266,1.9627398,2.3365147,-0.6162768,0.36184114,-0.89354455,1.2362871,2.247691,-0.5445806,-1.1861054,1.212038,0.67438316,0.0896233,0.42397803,0.6709867,0.38350758,0.5617722,0.061588265,0.41282538,0.64289564
-0.35848588,1.351889,0.34177965,0.74661165,0.70598817,0.5039662,-0.8535677,1.6248789,-0.21119446,3.4528337,1.3368471,1.8298316,-1.2105043,0.648034,0.05628194,2.1196496,0.88971317,-0.5468855,1.578434,0.12392245,1.0615348,0.0576884,0.9940781,-0.09033784,0.41308743,1.1435221,0.6298029,1.0337236,-0.2611822,-0.38108268,0.75476825,-0.15479149,-1.7833928,-0.47664443,-0.2273898,-0.25560668,1.3575158,0.08120462,-0.74431115,-1.7209976,-0.6600988,-0.2881084,0.25337106,-1.2136321,1.1364348,0.14104313,-0.21131703,-0.16039471,-0.1671938,-0.26172125
0.69729334,1.3977072,-0.5063644,0.33907494,0.48212773,1.1313692,1.0405499,-0.37423873,-0.79491377,0.016147643,-1.0204642,-0.5355321,3.6246717,-1.4271641,1.4800593,-0.53047925,0.64599735,0.9527488,-0.80282307,0.40225747,1.0382476,-0.57268465,-0.362979,-0.42138064,1.7656995,0.012418404,0.5130915,-0.5097008,1.4743665,2.8408263,-1.2816881,-1.1005163,-1.7107358,0.43389675,-0.3542316,-0.41383228,0.42404863,4.225289,0.7872352,-2.1848865,-0.27342856,0.33020726,-0.28843385,-1.866349,-1.2997066,2.0272992,0.59331524,0.46387333,-1.3026764,-0.6195749
-0.2778248,0.2847824,0.8223686,0.16801271,0.59379125,0.016159773,-0.035558395,1.3540264,-1.0362406,0.5353793,1.0193524,0.044193238,1.226764,-0.6431701,-0.26298773,-1.1963342,0.26778388,0.24476328,-0.9234354,-0.3927757,0.15917149,-0.81375384,0.7142634,-0.41185737,0.08523112,1.2696221,-0.36153054,1.4659454,-0.08226414,0.0834119,-0.2379319,-1.6663558,1.6373242,-1.0026261,0.15736052,3.6631122,0.2836696,-0.18262377,0.123168275,1.187453,0.1666893,0.07713567,0.26071054,1.3230494,-1.8366506,-1.1382287,0.8331033,-0.83070993,-0.71950734,0.89606774
-0.017347656,-0.32676935,-0.2157431,-0.33447298,0.5896625,-0.18133977,0.6639188,1.7142627,-0.3724749,-0.62027824,0.1660155,-1.4733341,0.860128,-0.9576591,-0.15021369,1.1409341,-0.35782662,1.3710746,0.8757488,1.1214646,-0.2688677,-1.312926,0.65034574,-0.13214618,0.04170733,-0.33998764,1.153323,0.5858438,-0.6988091,0.782466,0.16917548,2.1941526,-0.6375104,-0.7707077,0.56470704,1.8436065,0.3502925,-0.39023098,2.2927303,3.0843644,-0.34785533,1.6030684,0.8898915,2.5743992,0.34154695,-1.0608853,-0.14577648,0.39040828,1.96598,1.3957807
-0.25589272,0.2104494,-2.189368,0.65172756,-0.24991752,-0.04746303,0.3362202,0.5064441,-1.3823586,-0.3526664,0.32057363,0.49822617,-0.53963727,-0.98325026,0.26614213,-0.25390625,-0.90279794,0.606539,0.5210628,-0.877616,0.19971071,-0.31595853,2.036774,0.41636592,-0.56099194,0.3991994,-0.1824615,-0.9735725,-0.026032463,0.057081804,0.64336103,0.8516455,0.32476223,-0.35331264,-1.3160617,-0.44144973,-0.014555573,-0.37038463,-0.3943312,0.25348336,0.38423735,-0.71099895,-0.54159236,3.1020625,-0.037730202,1.0492661,0.7510917,-0.008053653,-0.04663243,0.08790159
0.64631987,0.5910166,2.9076512,1.0404981,0.11586678,-0.52194893,0.34124494,-1.3971065,0.35843357,0.6527834,0.09692093,-1.128045,-1.0647259,-1.0946431,2.2959495,-0.3804124,-0.21071216,0.013756394,-2.2314456,0.90039325,0.3390352,-0.033624038,0.19963479,1.1537938,1.1578331,2.034657,0.42026857,1.0639625,-0.5279703,0.87761366,-0.22327027,0.98890185,1.8890773,0.6919382,-1.2155819,-0.6430947,-0.6451031,-1.146822,0.26533446,-1.2744687,-0.65472716,-0.22925219,0.21107313,-1.1748658,-0.66854316,-0.013577107,2.9035401,0.016645446,1.1465993,-0.77488744
0.3528228,-0.010611981,1.0433508,-0.23158127,-0.9199364,0.6516533,0.6458575,-1.0785648,0.93852496,-0.92814577,0.7447097,-0.29786694,2.404736,3.0567832,0.57722116,-0.4757079,-0.21628916,3.7999756,-0.42645076,-0.13550925,-0.010868996,-0.1535503,0.5831054,-0.012441814,-1.6374037,-0.66965073,-0.520526,2.0211995,-0.9088875,-0.2915038,-0.15360573,0.86175984,0.65635616,0.2978261,0.7462651,-0.31765732,-0.0116647035,0.07738726,0.8582413,1.3855927,1.0644367,-0.03405109,0.5548151,0.42602023,-1.6677167,0.45795065,0.17669529,1.0622114,-0.36808488,0.36419243
-1.0008553,-0.46012825,-0.2721657,-0.06866666,-0.669231,-1.4890119,-0.36777157,0.28905743,-2.251618,-0.8741313,0.10999415,0.1792174,-0.7250809,-0.037869573,-0.67539626,-1.1120275,0.15835269,0.33600068,0.50470567,-0.5227817,0.565467,-2.077886,-1.4871541,-0.5542946,1.8681426,0.106140144,-0.64501625,0.27259454,-0.17363274,0.24953178,0.54957026,0.11344291,1.124545,-1.765904,-0.4794494,0.5433985,1.7891849,-0.6098818,-0.19641316,0.6517111,-1.07159,-0.79541206,-0.47829348,-2.4103017,-0.3783009,-1.169211,-2.2509723,-0.21946041,-0.19426626,-1.5111291
-0.23297781,0.60529315,-0.23149708,-0.021946691,0.12212559,-0.52616775,1.0997747,0.016387343,0.85401577,-0.37495455,0.08746674,4.1073136,-1.9377198,-1.2519284,0.11218603,0.86543506,1.0281681,0.6461029,0.1272134,0.8587775,0.7100245,1.2141893,-0.95416504,-0.8387934,0.8304621,-0.73067343,1.0393133,0.6554386,-1.1767033,0.26713413,0.2716318,2.4799874,0.02342876,0.29072294,0.6988677,-0.38337544,0.11125385,-0.14407662,-0.21887743,-0.5710292,-0.021515094,0.5912876,1.066516,-0.85636985,-0.11509769,0.19884935,-0.2354635,1.0487897,0.5341308,-1.0463703
-0.48150304,-0.01710727,-0.9471675,-0.0024055839,2.4939528,2.0877821,1.0734482,-0.69258916,-0.41362685,0.149351,1.0910451,1.0053669,0.060005143,0.881104,-0.9756994,0.32763642,-0.029834546,1.7329495,0.63158745,0.10208844,0.58098274,-0.2594817,1.1544569,3.8046217,-1.492163,0.99215174,1.0209562,1.0312897,-0.8349151,-1.3367188,-0.9550282,1.4516381,-1.8490436,-0.41707763,-0.65151423,0.018572986,-1.8243306,1.3832957,0.8496962,-0.0066753253,-0.22630616,-1.8573728,-0.88541216,1.1746662,0.57275736,0.16885173,0.7819394,0.6348632,1.0619065,2.1193569
1.6108559,2.9284527,-0.66544664,1.0646836,0.048599362,-0.04009351,0.986152,-0.67449725,-0.8333077,0.81040347,-2.1356568,-1.4052981,-1.0566831,-1.4227674,0.10181569,0.30595422,-0.027762175,1.2464038,-0.09865954,0.7792928,1.144412,1.269505,-0.2244487,-2.1405473,-0.78426,-0.11470366,0.5226949,0.34111476,-0.4650885,1.8334209,-0.029467277,0.26944855,-1.14873,1.9016166,-0.010546863,2.1344323,-0.26265264,0.56787956,0.79229987,2.9434218,-1.6613896,2.9157214,-0.80268914,4.209074,-0.7300078,0.6679762,0.10002825,-1.7973225,0.64468545,0.17305115
0.23295826,-0.5907565,-0.09080855,0.056574035,0.44631076,0.19744283,0.2879808,-0.55188036,-0.77527595,-1.4615173,0.032386266,-1.3350836,-1.105674,-0.7628182,0.4006523,-1.1831346,0.22121775,0.5642704,0.13306937,0.23808956,0.03686562,-0.033031583,0.029823065,-1.894697,-1.153068,0.29005814,0.05959318,-0.03533993,0.21086955,0.5139939,0.2165469,-0.3650217,-1.2432811,-1.0156547,0.4072631,-0.598569,-0.08188554,-0.77530265,0.13442501,0.36730087,-0.58893013,0.21690552,-0.36424738,0.17410938,0.019750744,-0.11264192,-3.103503,0.011233129,0.8297111,-0.012993082
-0.2705262,-0.14398712,0.1953255,-2.1424088,-0.7158463,0.25818026,0.007239327,-0.17355487,-0.97409874,1.4257306,0.57538396,-1.5666194,-0.11086418,-1.2043461,-0.06566959,-1.4715624,1.0928831,1.3743722,-0.421769,0.58846474,1.3292443,-0.17189816,-0.27077425,-0.25455162,0.31675273,-2.153077,-0.4154281,-1.2809578,0.41783005,-0.769487,-0.36415604,2.106128,5.292079,1.1723806,-0.6824694,-0.09918802,0.11337299,-0.8033612,-1.4989716,3.4221268,0.105274394,1.0878084,-1.5032781,0.0129240155,0.63289446,0.27149427,1.0362624,0.39261085,-0.24757892,-1.3944116
-1.0637611,3.5172002,-1.0670427,-0.25939497,-1.0707068,-0.27137634,-0.5407928,0.0020170212,2.6757672,1.3452029,0.4208704,-1.0368687,0.24640274,-1.5771806,1.3393182,-0.3061881,-0.59487164,-0.3736908,0.4042823,-0.5834303,-0.2546791,0.12256732,-0.25080085,0.10097775,-0.172555,0.42071405,0.43940157,-1.0617684,-0.10849494,-0.031375416,-0.59804034,0.9763007,1.7069842,0.56880915,-0.60719734,0.117529675,0.44458845,-1.170146,-0.7093561,-0.14830855,0.5537043,3.5143795,1.3603017,1.2471038,-0.860139,-0.7828166,-1.0658627,0.300657,0.47117388,-0.050089642
0.59492785,-0.8222813,-0.08371205,0.26903626,-0.34283602,0.3623635,0.2696725,0.28993508,1.0311456,-0.6224382,-0.8321371,-0.00068389624,-0.19007954,-0.5150038,-0.04162658,-0.027894638,-0.2334095,-0.6989622,0.5117957,1.1068832,0.81559944,-1.2099776,0.8268017,-0.1831902,0.007263951,0.26225835,-0.29227403,-0.71207726,0.121344596,-0.33003598,0.5873532,0.03382633,-1.1813657,0.27254042,-0.043062568,0.37907815,-0.8089171,3.6862772,-0.9417129,4.953231,-0.0016274899,-0.2933221,3.0044794,-1.3736178,-0.989137,6.175673,0.5416839,-0.6012358,-0.44330838,-0.29355866
0.2747472,-0.23334116,0.08737929,-0.9730675,3.1651611,2.4942358,-0.984119,-0.22366992,-0.4160977,2.436636,-0.24124935,-0.76949966,-0.86018336,-0.5103321,-0.2235224,0.22194242,1.7730026,-0.031526953,1.6575159,0.7346524,-0.40742162,-0.14140147,-0.9870749,-0.6617311,2.4404955,-0.99088174,0.0036309883,1.2601477,0.35448417,-0.38156372,-0.8285093,0.24372967,0.6226162,-0.39728922,0.2567581,2.5227175,-0.22440559,2.5139859,-0.34642783,-1.12434,-0.8616031,0.81704444,-0.8294882,-0.30968016,0.6438015,-0.3260445,-0.08774325,0.087041765,-0.13191962,2.745737
0.33929473,0.13206628,-3.422243,0.12607887,-1.59777,2.4156854,0.15686831,-0.5144223,1.5927086,-1.6604156,0.5582078,-0.52322465,0.625433,-0.64121854,0.22763592,0.5508558,-0.3635644,0.59008014,-3.5997658,0.165759,-0.47110453,-2.126403,0.3082167,-1.4868257,-1.5326867,0.15485491,-0.46871382,1.8059026,-0.22226238,-1.8648165,-0.06290796,-0.6516841,2.4048188,2.098834,0.09970622,1.7898498,1.9728792,2.4119475,-1.827778,-1.2071009,-1.4897354,0.14627787,0.68719757,-0.4533037,0.5488227,0.7536589,1.8058507,1.8373106,1.1547539,1.9694057
-0.9620036,0.6658124,0.43344322,2.0372312,1.3004078,0.54770446,0.18827352,-1.5281968,-1.073885,1.8735006,0.4044753,-0.70137024,-1.7401061,0.01252687,-0.6643882,0.73598355,0.3253948,-0.5954652,-0.93904847,-0.014294565,2.0281262,0.66922843,0.34427625,0.32761043,0.79001015,1.0435659,0.21371305,1.5604606,1.6543449,-0.89347625,-1.0195441,0.077236794,1.0348374,-0.51173216,-0.29520512,1.0441281,0.66070145,0.8827243,-1.4477625,-0.1772505,0.41618478,-0.038633913,-0.080251336,1.3369925,0.398279,0.89693296,0.4421784,-0.31467432,0.39083666,-0.539482
1.7723768,-0.39394698,1.7701908,1.4788432,0.15372923,0.013790011,-0.8580405,0.571535,0.07966201,0.052279823,-0.48376527,-0.16939609,0.7170145,1.1073502,-0.013396479,-0.41966945,-0.40301868,0.23625642,-1.0086442,0.6073892,-0.9942053,1.8527246,0.43532896,3.3322196,-0.09028912,0.6938145,0.36738142,1.0869052,0.18336949,-0.70042396,0.8193665,-0.3259731,0.61053586,-0.49077448,0.63049924,-1.0809933,0.8344732,-0.6070422,2.4499419,0.9679761,0.15052176,-0.025079787,0.5314951,-0.3030873,0.6839381,-0.71833754,1.7687875,-0.5590258,1.3855817,0.17207403
1.3417336,-0.6560768,-2.1391156,-1.820872,-0.56863564,-0.5429088,-0.9519388,1.2435157,-1.3676052,1.9410522,1.0700067,-0.17470188,-1.9055715,-1.2683725,-0.26826537,-1.3196454,-0.65621555,2.098508,0.9674356,2.9284334,1.1008203,-0.6750312,-0.6395547,0.61489046,0.28507158,-0.50052315,-0.15157983,0.093643494,2.0851302,-1.308859,1.0690236,1.2423289,0.719043,1.502214,-0.69691235,-0.9076576,-0.6505059,-2.0717294,-1.2505487,0.45190278,1.1111206,-0.7303812,0.37107503,-1.6442382,-0.11633605,-1.589317,-2.13179,-0.02729486,-1.8472335,-0.7928003
-0.17573091,0.80985737,0.051560257,0.3025318,0.23839916,0.7898029,0.026737474,-0.98353386,-1.6174128,-1.1390113,0.80241275,-0.1088641,-1.5101042,0.26396358,0.296817,-1.9122353,0.4356198,0.6285205,0.38055474,0.42924988,0.81113243,0.3117444,0.23746005,-1.3048117,0.0013580248,-0.18360212,-2.116874,-0.192763,0.11595911,0.09419677,0.42445746,-1.7596283,-1.3526492,0.993235,-1.4806535,-1.7288622,-0.09597976,1.971049,0.49424934,-0.8485584,0.22059496,-0.6087548,0.3983811,-1.338251,0.7981106,2.9226115,-0.82729447,-0.40694422,-0.38586232,0.19824055
1.5769402,-1.0659292,-1.0072942,-0.5438686,0.6434842,0.891217,-0.27799124,-2.019867,-0.7933093,2.3133926,-0.7666981,-0.93660104,-0.6034137,0.11203504,0.53893405,-1.0436114,-0.5438489,-0.42463425,0.22113973,0.6128722,-0.27373162,1.7317661,0.120611235,1.1446471,-0.555732,-0.76274866,1.8437467,-2.184214,-1.0681624,-0.65039116,0.3021328,-0.748976,0.28933603,1.2005196,-0.5723391,-2.0107923,-2.2378626,0.65285695,-0.63735974,-0.7555958,3.4438143,-0.5641335,2.704599,2.41136,0.29586446,-0.99592334,-2.177179,-0.57426995,-0.5321415,-0.33796245
-0.8443654,-1.1873126,1.0007529,1.6105977,-0.7561381,1.5506057,0.018960826,-0.7297797,-0.15982392,0.27200225,-0.007388167,0.8597939,0.39479965,1.4164078,-0.28737393,-0.19400904,-0.0072233304,1.5374737,0.56300324,0.59614396,0.56563824,0.84709954,0.57269055,-0.35874036,1.240583,-0.3669435,-0.36063886,1.1536353,-0.40192884,0.3159327,0.88633996,0.9243901,-0.2731175,1.102202,1.31508,0.3471588,-0.20336431,-0.9666903,0.65062964,1.0653261,-1.192906,0.75470215,-0.056745484,-0.28894603,-0.22139324,-0.8312972,0.58557975,0.556962,-0.3429659,-0.3879943
